subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,msrn,msrt
017,1,1,layout8,msrt,0.559084,907.516047,0.000000,0.837507,0.000000,0.000000
017,1,1,layout8,msrt,1.412947,1014.881357,0.000000,0.821360,0.000000,0.000000
017,1,1,layout8,msrt,2.251159,946.088431,0.000000,0.755810,0.000000,0.000000
017,1,1,layout8,msrt,3.023320,924.980836,0.000000,0.886919,0.000000,0.000000
017,1,1,layout8,msrt,3.943125,930.566029,0.000000,0.936433,0.000000,0.000000
017,1,1,layout8,msrt,4.895613,865.305600,0.000000,0.016561,0.000000,0.000000
017,1,1,layout8,msrt,4.928595,860.014080,0.000000,0.016246,0.000000,0.000000
017,1,1,layout9,msrt,0.049308,932.956800,256.651200,0.016592,0.000000,0.364333
017,1,1,layout9,msrt,0.148317,917.988480,354.126600,0.032416,0.000000,0.364333
017,1,1,layout9,msrt,0.279472,929.890560,0.000000,0.016628,0.000000,0.364333
017,1,1,layout9,msrt,0.328939,924.041280,60.180300,0.065684,0.000000,0.364333
017,1,1,layout9,msrt,0.410921,910.125440,8.866800,0.049433,0.000000,0.364333
017,1,1,layout9,msrt,0.492775,955.204480,87.343200,0.049570,0.000000,0.364333
017,1,1,layout9,msrt,0.574750,930.625280,0.000000,0.098763,0.000000,0.364333
017,1,1,layout9,msrt,0.837974,1585.086080,906.465600,0.049066,0.000000,0.364333
017,1,1,layout9,msrt,0.953313,1716.839040,936.345600,0.048667,0.000000,0.364333
017,1,1,layout9,msrt,1.232206,282.338194,815.984743,0.115283,0.000000,0.364333
017,1,1,layout9,msrt,1.429592,242.766022,986.243236,0.180556,0.000000,0.364333
017,1,1,layout9,msrt,1.643021,227.220480,975.564000,0.016177,0.000000,0.364333
017,1,1,layout9,msrt,1.692488,222.190629,953.326800,0.114544,0.000000,0.364333
017,1,1,layout9,msrt,1.856312,307.005120,1021.707000,0.032851,0.000000,0.364333
017,1,1,layout9,msrt,1.955072,178.172160,894.537000,0.033017,0.000000,0.364333
017,1,1,layout9,msrt,2.037283,305.233920,1045.234800,0.032858,0.000000,0.364333
017,1,1,layout9,msrt,2.103052,266.942592,968.673600,0.082345,0.000000,0.364333
017,1,1,layout9,msrt,2.217633,208.172012,952.980369,0.214043,0.000000,0.364333
017,1,1,layout9,msrt,2.480976,282.674560,1060.362000,0.049349,0.000000,0.364333
017,1,1,layout9,msrt,2.595759,219.011520,941.662800,0.032935,0.000000,0.364333
017,1,1,layout9,msrt,2.661441,256.234240,994.345200,0.098769,0.000000,0.364333
017,1,1,layout9,msrt,2.825522,233.211410,1080.000000,0.476988,0.000000,0.364333
017,1,1,layout9,msrt,3.318641,219.987545,1080.000000,0.213483,1.000000,0.364333
017,1,1,layout9,msrt,3.548747,219.951360,1080.000000,0.016345,0.000000,0.364333
017,1,1,layout9,msrt,3.926675,170.638080,631.260000,0.016328,0.000000,0.364333
017,1,1,layout9,msrt,3.959203,203.210880,641.984400,0.016901,0.000000,0.364333
017,1,1,layout9,msrt,4.057647,240.589440,722.736000,0.016502,0.000000,0.364333
017,1,1,layout9,msrt,4.139777,228.224640,622.947600,0.049427,0.000000,0.364333
017,1,1,layout9,msrt,4.238527,229.535314,716.762057,0.230110,0.000000,0.364333
017,1,1,layout9,msrt,4.485251,277.992960,753.792480,0.082002,0.000000,0.364333
017,1,1,layout9,msrt,4.682424,200.171520,577.254600,0.032688,0.000000,0.364333
017,1,1,layout9,msrt,4.764477,242.242773,642.552000,0.147923,0.000000,0.364333
017,1,1,layout9,msrt,4.928782,246.833280,724.183200,0.016496,0.000000,0.364333
010,1,1,layout1,msrt,0.082525,227.090880,1078.682400,0.032659,0.000000,0.621044
010,1,1,layout1,msrt,0.164767,174.399040,926.658000,0.098220,0.000000,0.621044
010,1,1,layout1,msrt,0.410761,946.953874,145.023943,0.115141,0.000000,0.621044
010,1,1,layout1,msrt,0.542246,948.476800,73.677600,0.049589,0.000000,0.621044
010,1,1,layout1,msrt,0.739662,1638.424320,882.009000,0.032700,0.000000,0.621044
010,1,1,layout1,msrt,0.789030,1615.693440,928.877400,0.098280,0.000000,0.621044
010,1,1,layout1,msrt,0.936886,1633.416960,831.486600,0.032325,0.000000,0.621044
010,1,1,layout1,msrt,1.018514,1668.447360,963.759600,0.016386,0.000000,0.621044
010,1,1,layout1,msrt,1.084209,1620.511147,898.092000,0.148221,0.000000,0.621044
010,1,1,layout1,msrt,1.429332,930.273707,0.000000,0.147912,0.000000,0.621044
010,1,1,layout1,msrt,1.774691,215.307520,986.036400,0.048992,0.000000,0.621044
010,1,1,layout1,msrt,2.135985,248.830560,815.084100,0.065696,0.000000,0.621044
010,1,1,layout1,msrt,2.267381,125.014080,947.754000,0.033020,0.000000,0.621044
010,1,1,layout1,msrt,2.332776,171.276160,881.807400,0.098906,0.000000,0.621044
010,1,1,layout1,msrt,2.464563,98.371200,876.733200,0.033097,0.000000,0.621044
010,1,1,layout1,msrt,2.579330,213.563520,1002.488400,0.032668,0.000000,0.621044
010,1,1,layout1,msrt,2.661392,143.502080,906.112800,0.049318,0.000000,0.621044
010,1,1,layout1,msrt,2.727332,149.255040,969.408000,0.016422,0.000000,0.621044
010,1,1,layout1,msrt,2.826144,316.576800,862.002000,0.065740,0.000000,0.621044
010,1,1,layout1,msrt,2.924703,256.790400,793.616400,0.032333,0.000000,0.621044
010,1,1,layout1,msrt,2.989777,289.465600,894.754800,0.099195,0.000000,0.621044
010,1,1,layout1,msrt,3.105477,294.791040,945.842400,0.032342,0.000000,0.621044
010,1,1,layout1,msrt,3.219904,243.818304,778.455360,0.164827,1.000000,0.621044
010,1,1,layout1,msrt,3.450532,228.284160,890.476200,0.032927,0.000000,0.621044
010,1,1,layout1,msrt,3.499582,235.589760,952.452000,0.016615,0.000000,0.621044
010,1,1,layout1,msrt,3.532369,248.194560,974.808000,0.016662,0.000000,0.621044
010,1,1,layout0,msrt,0.049353,288.996480,968.133600,0.016548,0.000000,0.397925
010,1,1,layout0,msrt,0.082318,313.623680,906.364800,0.049172,0.000000,0.397925
010,1,1,layout0,msrt,0.180754,294.968640,787.968000,0.032947,0.000000,0.397925
010,1,1,layout0,msrt,0.230201,340.179360,854.763300,0.065643,0.000000,0.397925
010,1,1,layout0,msrt,0.312219,275.658240,840.596400,0.049268,0.000000,0.397925
010,1,1,layout0,msrt,0.377964,262.265280,783.037800,0.032859,0.000000,0.397925
010,1,1,layout0,msrt,0.591573,982.673664,0.000000,0.082115,0.000000,0.397925
010,1,1,layout0,msrt,0.838031,1577.491749,902.992629,0.114905,0.000000,0.397925
010,1,1,layout0,msrt,1.035181,1639.956480,1060.614000,0.016321,0.000000,0.397925
010,1,1,layout0,msrt,1.117177,1675.540907,965.539200,0.147882,0.000000,0.397925
010,1,1,layout0,msrt,1.298063,1612.752000,1032.409800,0.032704,0.000000,0.397925
010,1,1,layout0,msrt,1.363690,1688.622720,918.583200,0.032794,0.000000,0.397925
010,1,1,layout0,msrt,1.429419,1646.847360,1067.369400,0.032759,0.000000,0.397925
010,1,1,layout0,msrt,1.643012,700.064640,287.636400,0.016353,0.000000,0.397925
010,1,1,layout0,msrt,1.675913,716.438400,376.984800,0.016274,0.000000,0.397925
010,1,1,layout0,msrt,1.790853,175.272960,1042.264800,0.016389,0.000000,0.397925
010,1,1,layout0,msrt,1.823736,214.093074,1046.890286,0.344944,0.000000,0.397925
010,1,1,layout0,msrt,2.201406,332.354560,1066.143600,0.049312,0.000000,0.397925
010,1,1,layout0,msrt,2.365763,233.557632,899.605440,0.082148,0.000000,0.397925
010,1,1,layout0,msrt,2.579269,946.391040,0.000000,0.016489,0.000000,0.397925
010,1,1,layout0,msrt,2.612226,996.460451,0.000000,0.542132,0.000000,0.397925
010,1,1,layout0,msrt,3.236505,839.162240,0.000000,0.049149,0.000000,0.397925
010,1,1,layout0,msrt,3.302033,818.530560,0.000000,0.016546,0.000000,0.397925
010,1,1,layout0,msrt,3.466554,121.340800,1069.043400,0.098551,0.000000,0.397925
010,1,1,layout0,msrt,3.581408,186.913920,1080.000000,0.032911,0.000000,0.397925
010,1,1,layout0,msrt,3.696482,276.127680,946.701000,0.032833,0.000000,0.397925
010,1,1,layout0,msrt,3.745782,299.418831,946.383231,0.213632,0.000000,0.397925
010,1,1,layout0,msrt,3.992178,242.448000,818.402400,0.049342,0.000000,0.397925
010,1,1,layout0,msrt,4.107207,337.903458,984.376800,0.213490,1.000000,0.397925
010,1,1,layout0,msrt,4.337051,344.745600,986.202000,0.016622,0.000000,0.397925
006,1,1,layout7,msrt,0.049635,907.835520,0.000000,0.016299,0.000000,0.637514
006,1,1,layout7,msrt,0.082561,945.147360,0.000000,0.196965,1.000000,0.637514
006,1,1,layout7,msrt,0.312527,841.124160,0.000000,0.032897,0.000000,0.637514
006,1,1,layout7,msrt,0.394568,951.430903,0.000000,0.230228,0.000000,0.637514
006,1,1,layout7,msrt,0.788635,201.711360,936.975600,0.032861,0.000000,0.637514
006,1,1,layout7,msrt,0.871101,210.453120,809.670600,0.032747,0.000000,0.637514
006,1,1,layout7,msrt,0.919800,237.923200,900.111600,0.049255,0.000000,0.637514
006,1,1,layout7,msrt,0.985771,225.102720,846.288000,0.032553,0.000000,0.637514
006,1,1,layout7,msrt,1.051303,296.657280,874.155600,0.049339,0.000000,0.637514
006,1,1,layout7,msrt,1.133642,227.521920,792.288000,0.016697,0.000000,0.637514
006,1,1,layout7,msrt,1.232456,87.311040,1031.983200,0.032883,0.000000,0.637514
006,1,1,layout7,msrt,1.298134,152.320560,1068.581700,0.131030,0.000000,0.637514
006,1,1,layout7,msrt,1.495203,257.398080,1066.586400,0.065848,0.000000,0.637514
006,1,1,layout7,msrt,1.577485,257.114880,1058.605200,0.016247,0.000000,0.637514
006,1,1,layout7,msrt,1.725212,949.183713,3.227338,0.476130,0.000000,0.637514
006,1,1,layout7,msrt,2.333096,1677.162240,1080.000000,0.016397,0.000000,0.637514
006,1,1,layout7,msrt,2.366079,1690.344960,1021.744800,0.032902,0.000000,0.637514
006,1,1,layout7,msrt,2.431842,1628.001600,1078.995600,0.032825,0.000000,0.637514
006,1,1,layout7,msrt,2.481136,1654.747680,1035.390600,0.065474,0.000000,0.637514
006,1,1,layout7,msrt,2.562886,1639.134360,1078.514325,0.263253,0.000000,0.637514
006,1,1,layout7,msrt,2.924679,1647.468480,751.453200,0.032874,0.000000,0.637514
006,1,1,layout7,msrt,2.973461,1695.088320,697.048200,0.066184,0.000000,0.637514
006,1,1,layout7,msrt,3.056074,1669.560000,771.869520,0.163893,0.000000,0.637514
006,1,1,layout7,msrt,3.301865,1620.911040,783.010800,0.033081,0.000000,0.637514
006,1,1,layout7,msrt,3.367814,1696.160640,794.242800,0.016330,0.000000,0.637514
006,1,1,layout7,msrt,3.483284,1656.306462,1032.741692,0.213607,1.000000,0.637514
006,1,1,layout7,msrt,3.745697,1624.632218,1080.000000,0.722789,0.000000,0.637514
006,1,1,layout7,msrt,4.633380,868.200000,13.397400,0.032204,0.000000,0.637514
006,1,1,layout7,msrt,4.682416,873.578880,0.000000,0.016506,0.000000,0.637514
006,1,1,layout7,msrt,4.714964,875.349120,0.000000,0.016888,0.000000,0.637514
006,1,1,layout6,msrt,0.049727,924.576000,0.000000,0.015996,0.000000,0.000000
006,1,1,layout6,msrt,0.082198,955.931801,0.673024,0.673672,0.000000,0.000000
006,1,1,layout6,msrt,0.772136,920.704592,0.000000,0.871320,0.000000,0.000000
006,1,1,layout6,msrt,1.725300,987.603840,0.000000,0.016341,0.000000,0.000000
006,1,1,layout6,msrt,1.757823,1011.592320,0.000000,0.017000,0.000000,0.000000
006,1,1,layout6,msrt,1.971970,1603.079040,776.273760,0.081673,0.000000,0.000000
006,1,1,layout6,msrt,2.201686,1617.173760,1014.514200,0.032730,0.000000,0.000000
006,1,1,layout6,msrt,2.251259,1656.005760,1001.224800,0.016230,0.000000,0.000000
006,1,1,layout6,msrt,2.415355,288.257554,1018.686857,0.115088,0.000000,0.000000
006,1,1,layout6,msrt,2.694575,1023.180480,21.270600,0.032764,0.000000,0.000000
006,1,1,layout6,msrt,2.793134,1011.327360,155.077200,0.032919,0.000000,0.000000
006,1,1,layout6,msrt,3.006685,210.836160,950.022000,0.032823,0.000000,0.000000
006,1,1,layout6,msrt,3.105385,248.449280,1062.478800,0.312057,0.000000,0.000000
006,1,1,layout6,msrt,3.434104,245.859840,1059.372000,0.016218,0.000000,0.000000
004,1,1,layout5,msrt,0.049278,875.944320,8.964000,0.016440,0.000000,0.000000
004,1,1,layout5,msrt,0.082031,942.084960,0.000000,0.065713,0.000000,0.000000
004,1,1,layout5,msrt,0.164327,931.088640,0.000000,0.016337,0.000000,0.000000
004,1,1,layout5,msrt,0.312084,1559.936320,1019.525400,0.098464,0.000000,0.000000
004,1,1,layout5,msrt,0.476309,1617.644160,901.746000,0.016376,0.000000,0.000000
004,1,1,layout5,msrt,0.689929,244.888320,964.958400,0.016504,0.000000,0.000000
004,1,1,layout5,msrt,0.722863,287.992320,955.918800,0.016391,0.000000,0.000000
004,1,1,layout5,msrt,0.755614,281.883264,975.635280,0.082167,0.000000,0.000000
004,1,1,layout5,msrt,1.051359,946.855680,0.000000,0.032826,0.000000,0.000000
004,1,1,layout5,msrt,1.100685,949.064000,0.000000,0.197137,0.000000,0.000000
004,1,1,layout5,msrt,1.314201,980.012160,0.000000,0.016415,0.000000,0.000000
004,1,1,layout5,msrt,1.544232,113.646720,949.406400,0.016380,0.000000,0.000000
004,1,1,layout5,msrt,1.642800,239.370240,1063.373400,0.032877,0.000000,0.000000
004,1,1,layout5,msrt,1.741332,141.127680,935.285400,0.032868,0.000000,0.000000
004,1,1,layout5,msrt,1.823531,193.416000,1027.798200,0.032896,0.000000,0.000000
004,1,1,layout5,msrt,1.905621,191.214425,932.594123,0.213604,0.000000,0.000000
004,1,1,layout5,msrt,2.152071,242.302818,1004.599385,0.213585,0.000000,0.000000
004,1,1,layout5,msrt,2.842038,222.855360,1013.808420,0.328620,0.000000,0.000000
004,1,1,layout5,msrt,3.219989,233.660285,987.271435,0.755650,0.000000,0.000000
004,1,1,layout5,msrt,3.992063,203.978160,927.363600,0.131395,0.000000,0.000000
004,1,1,layout5,msrt,4.156376,213.325920,998.654400,0.131454,0.000000,0.000000
004,1,1,layout5,msrt,4.304172,203.049600,949.050000,0.016521,0.000000,0.000000
004,1,1,layout4,msrt,0.131478,1137.552000,986.083200,0.016405,0.000000,0.471717
004,1,1,layout4,msrt,0.295812,955.420800,114.037200,0.032862,0.000000,0.471717
004,1,1,layout4,msrt,0.624415,929.280384,0.000000,0.082063,0.000000,0.471717
004,1,1,layout4,msrt,0.723000,899.681280,0.000000,0.016399,0.000000,0.471717
004,1,1,layout4,msrt,0.837962,307.637760,850.392000,0.016450,0.000000,0.471717
004,1,1,layout4,msrt,0.870804,250.794560,861.953400,0.098565,0.000000,0.471717
004,1,1,layout4,msrt,1.002224,278.665920,946.495800,0.032775,0.000000,0.471717
004,1,1,layout4,msrt,1.182744,1702.888320,972.874800,0.016610,0.000000,0.471717
004,1,1,layout4,msrt,1.215719,1713.725760,989.922600,0.164372,1.000000,0.471717
004,1,1,layout4,msrt,1.412912,1621.672320,883.537200,0.016440,0.000000,0.471717
004,1,1,layout4,msrt,1.462294,1646.923520,836.755200,0.049243,0.000000,0.471717
004,1,1,layout4,msrt,1.527946,1669.171200,900.801771,0.114904,0.000000,0.471717
004,1,1,layout4,msrt,1.675771,1612.007040,933.670800,0.016463,0.000000,0.471717
004,1,1,layout4,msrt,1.823551,893.969280,0.000000,0.016513,0.000000,0.471717
004,1,1,layout4,msrt,1.856495,921.015467,0.000000,0.147904,0.000000,0.471717
004,1,1,layout4,msrt,2.020746,966.912000,0.000000,0.016499,0.000000,0.471717
004,1,1,layout4,msrt,2.201430,1753.351680,986.499000,0.032907,0.000000,0.471717
004,1,1,layout4,msrt,2.250756,1707.148416,1050.084000,0.082149,0.000000,0.471717
004,1,1,layout4,msrt,2.447960,1595.465675,840.600847,0.279274,0.000000,0.471717
004,1,1,layout4,msrt,2.759965,1643.930880,833.598000,0.016551,0.000000,0.471717
004,1,1,layout4,msrt,3.203614,1601.082240,882.775800,0.032852,0.000000,0.471717
004,1,1,layout4,msrt,3.269251,1703.483520,867.402000,0.032889,0.000000,0.471717
004,1,1,layout4,msrt,3.351357,1682.460480,963.765000,0.033013,0.000000,0.471717
004,1,1,layout4,msrt,3.417189,1708.630720,870.044400,0.098457,0.000000,0.471717
004,1,1,layout4,msrt,3.581495,1687.819520,924.753600,0.098618,0.000000,0.471717
004,1,1,layout4,msrt,3.729243,1700.530560,989.802000,0.049336,0.000000,0.471717
004,1,1,layout4,msrt,3.795118,1716.342583,947.993143,0.114963,0.000000,0.471717
004,1,1,layout4,msrt,3.992188,1705.971840,784.166400,0.032907,0.000000,0.471717
004,1,1,layout4,msrt,4.090645,1656.050640,888.094800,0.131595,0.000000,0.471717
004,1,1,layout4,msrt,4.238605,1587.947520,947.486700,0.065744,0.000000,0.471717
004,1,1,layout4,msrt,4.320693,1573.169280,885.605400,0.032877,0.000000,0.471717
004,1,1,layout4,msrt,4.370079,1574.504640,952.014600,0.032815,0.000000,0.471717
004,1,1,layout4,msrt,4.468640,1692.607104,868.885920,0.082097,0.000000,0.471717
004,1,1,layout4,msrt,4.567243,1701.204480,916.056000,0.016405,0.000000,0.471717
009,1,1,layout6,msrt,0.082589,941.946624,0.000000,0.164107,1.000000,0.603101
009,1,1,layout6,msrt,0.263050,898.375680,0.000000,0.016650,0.000000,0.603101
009,1,1,layout6,msrt,0.443613,212.348160,1047.222000,0.016398,0.000000,0.603101
009,1,1,layout6,msrt,0.476557,208.815360,1057.197150,0.131661,0.000000,0.603101
009,1,1,layout6,msrt,0.624392,225.632256,1026.667440,0.082485,0.000000,0.603101
009,1,1,layout6,msrt,0.772614,150.345600,892.414800,0.016178,0.000000,0.603101
009,1,1,layout6,msrt,0.838015,235.461120,1066.003200,0.016649,0.000000,0.603101
009,1,1,layout6,msrt,0.903747,194.298240,877.003200,0.049593,0.000000,0.603101
009,1,1,layout6,msrt,1.199701,318.728640,878.337000,0.032848,0.000000,0.603101
009,1,1,layout6,msrt,1.265450,251.860800,872.858700,0.065619,0.000000,0.603101
009,1,1,layout6,msrt,1.347370,275.889920,896.513400,0.098099,0.000000,0.603101
009,1,1,layout6,msrt,1.560739,123.075840,821.232000,0.016342,0.000000,0.603101
009,1,1,layout6,msrt,1.626513,290.946240,950.475600,0.032711,0.000000,0.603101
009,1,1,layout6,msrt,1.708840,150.053760,879.271200,0.032940,0.000000,0.603101
009,1,1,layout6,msrt,1.758255,177.400320,937.936800,0.016446,0.000000,0.603101
009,1,1,layout6,msrt,1.938769,175.854720,1080.000000,0.016567,0.000000,0.603101
009,1,1,layout6,msrt,1.988327,265.987840,1080.000000,0.049176,0.000000,0.603101
009,1,1,layout6,msrt,2.086837,205.224576,1071.018720,0.082277,0.000000,0.603101
009,1,1,layout6,msrt,2.201668,306.653760,1080.000000,0.033023,0.000000,0.603101
009,1,1,layout6,msrt,2.300446,136.561920,1070.272800,0.246255,0.000000,0.603101
009,1,1,layout6,msrt,2.595928,267.946560,1080.000000,0.032613,0.000000,0.603101
009,1,1,layout6,msrt,2.677774,153.875328,1080.000000,0.082031,0.000000,0.603101
009,1,1,layout6,msrt,2.776638,174.504960,1080.000000,0.016247,0.000000,0.603101
009,1,1,layout6,msrt,3.056124,1659.807360,936.090000,0.016082,0.000000,0.603101
009,1,1,layout6,msrt,3.138238,1459.392000,1080.000000,0.016290,0.000000,0.603101
009,1,1,layout6,msrt,3.170683,1586.383680,1076.616900,0.065898,0.000000,0.603101
009,1,1,layout6,msrt,3.302495,1677.757440,1035.558000,0.016354,0.000000,0.603101
009,1,1,layout6,msrt,3.368214,1667.796720,1071.080550,0.131359,0.000000,0.603101
009,1,1,layout6,msrt,3.581815,1573.170240,949.525200,0.032855,0.000000,0.603101
009,1,1,layout6,msrt,3.680381,1695.123840,795.387600,0.016502,0.000000,0.603101
009,1,1,layout6,msrt,3.729714,1702.715520,779.436000,0.015842,0.000000,0.603101
018,1,1,layout11,msrt,0.049398,931.163520,574.635600,0.016246,0.000000,0.318680
018,1,1,layout11,msrt,0.131226,914.597120,753.195600,0.049582,0.000000,0.318680
018,1,1,layout11,msrt,0.312284,925.360080,1.946700,0.131133,0.000000,0.318680
018,1,1,layout11,msrt,0.607901,280.568107,822.297600,0.147707,0.000000,0.318680
018,1,1,layout11,msrt,0.771899,216.139200,819.703800,0.032807,0.000000,0.318680
018,1,1,layout11,msrt,1.001855,1669.887573,931.046400,0.148199,0.000000,0.318680
018,1,1,layout11,msrt,1.166381,1673.920183,977.474057,0.114526,0.000000,0.318680
018,1,1,layout11,msrt,1.412739,965.886720,0.000000,0.016522,0.000000,0.318680
018,1,1,layout11,msrt,1.445582,945.007716,0.000000,0.443785,0.000000,0.318680
018,1,1,layout11,msrt,1.905516,929.134080,0.000000,0.016558,0.000000,0.318680
018,1,1,layout11,msrt,2.102477,291.079680,914.230800,0.016316,0.000000,0.318680
018,1,1,layout11,msrt,2.135329,272.081203,909.624384,0.410933,0.000000,0.318680
018,1,1,layout11,msrt,2.595229,292.113920,1023.530400,0.049587,0.000000,0.318680
018,1,1,layout11,msrt,2.694363,216.516960,932.196600,0.065713,0.000000,0.318680
018,1,1,layout11,msrt,2.825508,371.777280,974.300400,0.016661,0.000000,0.318680
018,1,1,layout11,msrt,2.858425,318.188160,854.787600,0.032902,0.000000,0.318680
018,1,1,layout11,msrt,2.924262,370.481280,954.752400,0.016013,0.000000,0.318680
018,1,1,layout11,msrt,3.039149,946.748160,0.000000,0.016226,0.000000,0.318680
018,1,1,layout11,msrt,3.071719,926.817707,0.000000,0.147877,0.000000,0.318680
018,1,1,layout11,msrt,3.236021,996.203712,0.000000,0.164783,1.000000,0.318680
018,1,1,layout11,msrt,3.417188,1000.467840,0.000000,0.015819,0.000000,0.318680
018,1,1,layout11,msrt,3.581268,1683.512000,1015.329600,0.197255,0.000000,0.318680
018,1,1,layout11,msrt,3.810986,1655.044800,1059.107400,0.033373,0.000000,0.318680
018,1,1,layout11,msrt,3.877138,1722.620160,977.643000,0.032852,0.000000,0.318680
018,1,1,layout11,msrt,3.959276,1651.098960,1037.007900,0.131427,0.000000,0.318680
018,1,1,layout11,msrt,4.106954,1677.930000,998.555850,0.131202,0.000000,0.318680
018,1,1,layout11,msrt,4.271269,1676.173440,913.161600,0.048869,0.000000,0.318680
018,1,1,layout11,msrt,4.353129,1680.726720,1013.459850,0.361673,0.000000,0.318680
