subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,sacc_amplitude,sacc_dur
015,1,1,layout3,fxtn,0.295816,1073.118720,60.004800,0.016459,55.371714,0.016433
015,1,1,layout3,fxtn,0.328708,1021.228320,79.328700,0.065708,100.426363,0.049317
015,1,1,layout3,fxtn,0.443733,959.645760,0.000000,0.164269,20.662080,0.016466
015,1,1,layout3,fxtn,0.624468,938.983680,0.000000,0.016454,1292.929567,0.607671
015,1,1,layout3,fxtn,1.248593,1683.589440,1056.990600,0.065789,23.190732,0.016501
015,1,1,layout3,fxtn,1.330883,1686.483840,1080.000000,0.016489,1328.745712,0.131414
015,1,1,layout3,fxtn,1.478786,912.426240,0.000000,0.016364,1133.341258,0.147870
015,1,1,layout3,fxtn,1.643020,208.644480,888.343200,0.016422,1175.878104,0.213568
015,1,1,layout3,fxtn,1.873010,979.579334,0.453135,3.055717,44.186189,0.016448
015,1,1,layout3,fxtn,4.945175,1023.763200,0.000000,0.016367,0.000000,0.016448
015,1,1,layout2,fxtn,0.049396,982.561920,0.000000,0.016310,2.651520,0.016482
015,1,1,layout2,fxtn,0.082188,979.910400,0.000000,0.114999,1296.570367,0.147893
015,1,1,layout2,fxtn,0.345080,255.305280,1075.194000,0.098577,48.594652,0.016362
015,1,1,layout2,fxtn,0.460019,247.285056,1027.265760,0.164253,125.929298,0.065729
015,1,1,layout2,fxtn,0.690001,163.943040,932.860800,0.016384,1480.477398,0.295897
015,1,1,layout2,fxtn,1.002282,1642.917120,999.561600,0.016366,36.289600,0.016392
015,1,1,layout2,fxtn,1.035040,1674.460416,1017.504720,0.082121,39.928442,0.016422
015,1,1,layout2,fxtn,1.133583,1704.800640,991.548000,0.016475,1245.323875,0.673626
015,1,1,layout2,fxtn,1.823684,951.365760,0.000000,0.032750,1233.520275,0.147913
015,1,1,layout2,fxtn,2.004347,246.231191,1012.105482,0.279233,178.064793,0.377879
015,1,1,layout2,fxtn,2.661459,417.742080,964.240200,0.032858,105.793915,0.032661
015,1,1,layout2,fxtn,2.726978,312.790272,950.918400,0.082192,134.638783,0.065850
015,1,1,layout2,fxtn,2.875020,264.750720,1076.695200,0.016428,283.382742,0.082227
015,1,1,layout2,fxtn,2.973675,196.662528,801.613800,0.164230,278.809687,0.082128
015,1,1,layout2,fxtn,3.220033,212.023680,1080.000000,0.016397,67.962122,0.032979
015,1,1,layout2,fxtn,3.269409,195.403337,1014.101486,0.114776,58.156865,0.016612
015,1,1,layout2,fxtn,3.400797,211.263360,958.149000,0.032663,85.298673,0.049288
015,1,1,layout2,fxtn,3.482748,213.962057,1043.404971,0.115144,83.928125,0.016474
015,1,1,layout2,fxtn,3.614366,205.648640,959.889600,0.049284,71.285564,0.016443
015,1,1,layout2,fxtn,3.680093,216.668800,1030.318200,0.098556,54.497508,0.016332
015,1,1,layout2,fxtn,3.794981,262.951855,1059.090709,0.361366,56.327371,0.016523
015,1,1,layout2,fxtn,4.172870,222.311680,1020.088800,0.197179,124.736921,0.049247
015,1,1,layout2,fxtn,4.419296,216.161280,895.503600,0.032851,153.371051,0.065891
015,1,1,layout2,fxtn,4.518038,235.585920,1047.639600,0.049156,68.042398,0.016421
015,1,1,layout2,fxtn,4.583615,242.096640,979.909412,0.279294,43.607855,0.032848
015,1,1,layout2,fxtn,4.895757,251.935680,1022.392800,0.032712,36.976661,0.016434
015,1,1,layout2,fxtn,4.944903,221.408640,1043.258400,0.016488,0.000000,0.016434
018,1,1,layout0,fxtn,0.049445,770.244480,1063.260000,0.016476,33.651442,0.016437
018,1,1,layout0,fxtn,0.082358,746.995200,1038.931200,0.049305,37.920207,0.016277
018,1,1,layout0,fxtn,0.147940,759.563520,1074.708000,0.016595,1080.019000,0.131249
018,1,1,layout0,fxtn,0.295784,866.539008,0.000000,0.082481,1020.850843,0.131559
018,1,1,layout0,fxtn,0.509824,229.639680,797.806800,0.016525,50.488462,0.016442
018,1,1,layout0,fxtn,0.542791,192.692160,763.398000,0.032904,80.620621,0.032842
018,1,1,layout0,fxtn,0.608537,225.731040,836.937900,0.131377,91.081295,0.049224
018,1,1,layout0,fxtn,0.789138,215.709600,927.466200,0.065890,1501.376086,0.147534
018,1,1,layout0,fxtn,1.002562,1716.821760,955.616400,0.016601,59.682666,0.016362
018,1,1,layout0,fxtn,1.035525,1667.491200,989.209800,0.032843,48.113796,0.016173
018,1,1,layout0,fxtn,1.084541,1692.202560,1030.492800,0.032701,210.013680,0.066007
018,1,1,layout0,fxtn,1.183249,1740.705600,826.156800,0.032588,39.028353,0.016452
018,1,1,layout0,fxtn,1.232289,1730.023680,863.694900,0.065831,69.757533,0.032819
018,1,1,layout0,fxtn,1.330939,1665.779520,890.875800,0.033055,1366.659058,0.180405
018,1,1,layout0,fxtn,1.544399,305.681280,1024.628400,0.016316,21.184841,0.016500
018,1,1,layout0,fxtn,1.577215,299.617920,1044.927000,0.032905,90.491075,0.016493
018,1,1,layout0,fxtn,1.626613,297.554640,954.459450,0.131372,85.333209,0.049305
018,1,1,layout0,fxtn,1.807290,225.964080,1000.898100,0.131708,67.626812,0.016571
018,1,1,layout0,fxtn,1.955569,217.329044,933.824842,0.311620,74.885125,0.016958
018,1,1,layout0,fxtn,2.284147,195.637248,1005.499440,0.081750,59.683346,0.016417
018,1,1,layout0,fxtn,2.382314,224.321920,953.161200,0.049295,79.568480,0.049494
018,1,1,layout0,fxtn,2.481103,235.979668,1031.871046,0.213403,99.106510,0.049479
018,1,1,layout0,fxtn,2.743985,204.083200,938.037600,0.049271,159.687191,0.082256
018,1,1,layout0,fxtn,2.875512,355.929600,987.460971,0.114933,67.779110,0.049436
018,1,1,layout0,fxtn,3.039881,332.953551,923.694923,0.213582,32.376930,0.016148
018,1,1,layout0,fxtn,3.269611,365.265600,925.743600,0.032987,96.554087,0.032630
018,1,1,layout0,fxtn,3.335228,351.164160,1021.262400,0.049208,59.825687,0.016618
018,1,1,layout0,fxtn,3.401054,331.129173,964.891200,0.147682,126.416737,0.065460
018,1,1,layout0,fxtn,3.614196,212.632960,920.847600,0.049779,178.756684,0.082374
018,1,1,layout0,fxtn,3.746349,321.230720,1062.835200,0.049048,1246.799854,0.164342
018,1,1,layout0,fxtn,3.959739,973.067520,0.000000,0.016588,8.442411,0.016281
018,1,1,layout0,fxtn,3.992608,964.653120,0.687150,0.131607,102.809408,0.065709
018,1,1,layout0,fxtn,4.189924,869.010240,38.399400,0.032789,26.346764,0.016295
018,1,1,layout0,fxtn,4.239008,848.144640,54.486000,0.016554,1005.345016,0.147971
018,1,1,layout0,fxtn,4.403533,287.808000,889.196400,0.032772,108.579980,0.049179
018,1,1,layout0,fxtn,4.485484,212.348160,811.123200,0.016195,228.747820,0.082202
018,1,1,layout0,fxtn,4.583881,246.458531,1037.313491,0.180482,63.229001,0.033109
018,1,1,layout0,fxtn,4.797472,301.365120,1005.957900,0.065911,64.882475,0.032900
018,1,1,layout0,fxtn,4.896283,256.218240,1052.557200,0.016213,30.678517,0.016609
018,1,1,layout0,fxtn,4.929105,238.872960,1077.861600,0.016230,0.000000,0.016609
018,1,1,layout1,fxtn,0.049672,692.916480,203.202000,0.016524,23.013346,0.016229
018,1,1,layout1,fxtn,0.082425,670.131840,206.438400,0.049497,339.083912,0.131016
018,1,1,layout1,fxtn,0.262938,939.132000,0.000000,0.065917,157.561159,0.049458
018,1,1,layout1,fxtn,0.378313,949.642560,157.210200,0.032726,153.000061,0.049334
018,1,1,layout1,fxtn,0.460373,972.080640,5.864400,0.262538,11.514419,0.016853
018,1,1,layout1,fxtn,0.739764,962.171520,0.000000,0.016484,1120.424700,0.098336
018,1,1,layout1,fxtn,0.854584,247.837440,863.179200,0.016499,19.101529,0.016304
018,1,1,layout1,fxtn,0.887387,266.923680,863.943300,0.065726,82.404604,0.032910
018,1,1,layout1,fxtn,0.986023,194.862720,823.971600,0.049425,179.364093,0.098402
018,1,1,layout1,fxtn,1.133850,256.887771,992.270057,0.115106,151.589189,0.082216
018,1,1,layout1,fxtn,1.331172,317.961600,853.528320,0.082171,1357.523880,0.180455
018,1,1,layout1,fxtn,1.593798,1674.102583,914.787771,0.114603,26.532448,0.016641
018,1,1,layout1,fxtn,1.725042,1648.233775,908.890691,0.180615,114.360468,0.049327
018,1,1,layout1,fxtn,1.954984,1644.234240,1023.181200,0.016972,180.199849,0.065186
018,1,1,layout1,fxtn,2.037142,1699.065600,851.526000,0.016760,83.869138,0.032982
018,1,1,layout1,fxtn,2.086884,1661.034088,926.276495,0.624079,174.039918,0.065664
018,1,1,layout1,fxtn,2.776627,1796.454720,816.955200,0.032799,284.378700,0.098487
018,1,1,layout1,fxtn,2.907913,1626.802560,1045.186200,0.032866,166.044280,0.049310
018,1,1,layout1,fxtn,2.990089,1668.354651,884.425114,0.230483,99.473464,0.048829
018,1,1,layout1,fxtn,3.269401,1675.413600,983.647800,0.065669,106.147091,0.049224
018,1,1,layout1,fxtn,3.384294,1720.787040,887.687100,0.065773,88.406650,0.033064
018,1,1,layout1,fxtn,3.483131,1661.861243,953.592231,0.427400,52.474328,0.016246
018,1,1,layout1,fxtn,3.926777,1676.056448,903.074400,0.246400,87.517650,0.049344
018,1,1,layout1,fxtn,4.222521,1648.933248,986.283000,0.163750,992.172263,0.214101
018,1,1,layout1,fxtn,4.600372,1051.411680,194.213700,0.065551,208.800574,0.082316
018,1,1,layout1,fxtn,4.748239,974.738880,0.000000,0.065764,0.000000,0.082316
006,1,1,layout4,fxtn,0.049413,932.492160,0.000000,0.016654,11.168213,0.016282
006,1,1,layout4,fxtn,0.082349,921.323947,0.000000,0.147697,22.939733,0.016483
006,1,1,layout4,fxtn,0.246529,944.263680,0.000000,0.016578,415.109536,0.147867
006,1,1,layout4,fxtn,0.410974,587.299200,211.878000,0.049199,77.955201,0.049641
006,1,1,layout4,fxtn,0.509814,589.808640,133.963200,0.016519,1014.745239,0.114844
006,1,1,layout4,fxtn,0.641177,152.089920,1049.446800,0.032853,53.173563,0.016367
006,1,1,layout4,fxtn,0.690397,162.456768,997.293600,0.163939,102.748282,0.033340
006,1,1,layout4,fxtn,0.887676,160.873344,894.557520,0.082047,143.267403,0.049175
006,1,1,layout4,fxtn,1.018898,231.680640,1019.104200,0.032917,172.290405,0.049571
006,1,1,layout4,fxtn,1.101386,142.418240,871.740000,0.098454,34.767897,0.032533
006,1,1,layout4,fxtn,1.232373,169.965120,892.952640,0.164183,31.893843,0.016299
006,1,1,layout4,fxtn,1.412855,195.990989,911.388240,0.410969,123.418714,0.049366
006,1,1,layout4,fxtn,1.873190,140.550720,801.122400,0.033059,599.927348,0.114861
006,1,1,layout4,fxtn,2.021110,562.646400,374.803200,0.016572,483.379065,0.131060
006,1,1,layout4,fxtn,2.168742,867.896922,0.000000,0.279133,101.813798,0.049319
006,1,1,layout4,fxtn,2.497194,969.710720,0.000000,0.443642,1185.765160,0.164493
006,1,1,layout4,fxtn,3.105329,1633.823040,982.341000,0.032807,63.388598,0.016498
006,1,1,layout4,fxtn,3.154634,1668.483840,929.268000,0.049286,80.559371,0.016686
006,1,1,layout4,fxtn,3.220606,1591.703040,953.650800,0.016281,70.223071,0.016141
006,1,1,layout4,fxtn,3.253028,1660.509360,967.685400,0.131790,80.180380,0.032700
006,1,1,layout4,fxtn,3.417518,1605.885600,1026.380700,0.066016,68.343746,0.049019
006,1,1,layout4,fxtn,3.532553,1633.167447,963.718364,0.361195,140.896648,0.049696
006,1,1,layout4,fxtn,3.943444,1699.854720,839.602800,0.016134,118.647956,0.049441
006,1,1,layout4,fxtn,4.009019,1634.906453,938.895600,0.147748,0.000000,0.049441
006,1,1,layout5,fxtn,0.049324,203.654400,940.042800,0.016257,59.881633,0.016589
006,1,1,layout5,fxtn,0.082170,146.118794,923.445692,0.214005,1226.104308,0.180765
006,1,1,layout5,fxtn,0.476940,955.581836,2.521505,0.903443,23.626382,0.016538
006,1,1,layout5,fxtn,1.396921,979.073280,0.000000,0.016120,1028.594410,0.131514
006,1,1,layout5,fxtn,1.544555,1687.772160,745.488000,0.049415,162.715294,0.082047
006,1,1,layout5,fxtn,1.676017,1646.358720,902.844900,0.065763,103.697154,0.032996
006,1,1,layout5,fxtn,1.774776,1607.312640,998.910000,0.049042,114.164621,0.049521
006,1,1,layout5,fxtn,1.873339,1608.983040,884.757600,0.016315,46.210965,0.016273
006,1,1,layout5,fxtn,1.905927,1608.627840,930.967200,0.098660,57.903434,0.016491
006,1,1,layout5,fxtn,2.021078,1561.899947,965.162400,0.147273,43.559670,0.016852
006,1,1,layout5,fxtn,2.185203,1600.739200,984.884400,0.049359,125.142744,0.049201
006,1,1,layout5,fxtn,2.283763,1725.733680,978.794550,0.131323,101.155812,0.049166
006,1,1,layout5,fxtn,2.464252,1636.679520,930.816900,0.066060,116.438210,0.065193
006,1,1,layout5,fxtn,2.595505,1548.410880,1006.754400,0.033432,38.585513,0.016540
006,1,1,layout5,fxtn,2.645477,1585.943808,1015.705440,0.082056,94.393500,0.032886
006,1,1,layout5,fxtn,2.760419,1612.530240,925.133400,0.032924,99.068287,0.016216
006,1,1,layout5,fxtn,2.809559,1557.192000,1007.305200,0.032810,1355.457381,0.147960
006,1,1,layout5,fxtn,2.990329,201.872640,1026.648000,0.016538,65.560879,0.016153
006,1,1,layout5,fxtn,3.023020,239.975040,1080.000000,0.016653,119.534730,0.049208
006,1,1,layout5,fxtn,3.088881,209.931840,964.302300,0.065730,63.719927,0.032803
006,1,1,layout5,fxtn,3.187414,148.469280,947.492100,0.065938,93.030670,0.048911
006,1,1,layout5,fxtn,3.302263,165.817728,1038.890880,0.082293,98.000091,0.049137
006,1,1,layout5,fxtn,3.433693,254.778720,1080.000000,0.065533,113.787265,0.032761
006,1,1,layout5,fxtn,3.531987,142.376533,1062.300000,0.148445,81.565650,0.049065
006,1,1,layout5,fxtn,3.729497,222.643200,1076.798880,0.081724,80.990339,0.033333
006,1,1,layout5,fxtn,3.844554,199.363147,999.226500,0.591555,81.384521,0.032615
006,1,1,layout5,fxtn,4.468724,189.409152,1080.000000,0.082334,72.504448,0.015966
006,1,1,layout5,fxtn,4.567024,261.913600,1080.000000,0.049136,0.000000,0.015966
005,1,1,layout10,fxtn,0.082026,176.573760,979.554600,0.032867,1202.740162,0.230025
005,1,1,layout10,fxtn,0.344918,874.468224,0.000000,0.082133,73.505346,0.032809
005,1,1,layout10,fxtn,0.459860,947.816640,4.800600,0.164374,15.329474,0.016416
005,1,1,layout10,fxtn,0.640650,962.375040,0.000000,0.016430,1281.733465,0.147847
005,1,1,layout10,fxtn,0.804927,1705.653600,1044.211500,0.065620,74.093924,0.016501
005,1,1,layout10,fxtn,0.887048,1637.759476,1073.881309,0.180793,1244.513591,0.279255
005,1,1,layout10,fxtn,1.347096,1008.797623,0.000000,0.114975,43.791108,0.032859
005,1,1,layout10,fxtn,1.494930,965.006515,0.000000,0.410746,79.671674,0.032886
005,1,1,layout10,fxtn,1.938562,994.894560,73.853100,0.065633,79.331244,0.032921
005,1,1,layout10,fxtn,2.037116,963.524227,0.987823,0.706415,1203.643342,0.147782
005,1,1,layout10,fxtn,2.891313,263.258880,979.959600,0.016397,194.168769,0.065812
005,1,1,layout10,fxtn,2.973522,241.658880,786.996000,0.016420,147.590527,0.032771
005,1,1,layout10,fxtn,3.022713,340.901760,896.238000,0.016462,142.415807,0.082117
005,1,1,layout10,fxtn,3.121292,202.078080,864.453600,0.016483,1078.093611,0.114987
005,1,1,layout10,fxtn,3.252762,901.867776,44.343720,0.164295,71.897861,0.032770
005,1,1,layout10,fxtn,3.449827,958.462272,0.000000,0.164344,82.568617,0.016336
005,1,1,layout10,fxtn,3.630507,961.886080,82.497600,0.049415,82.526040,0.032819
005,1,1,layout10,fxtn,3.712741,959.719680,0.000000,0.032876,56.444606,0.016486
005,1,1,layout10,fxtn,3.762103,970.184160,55.466100,0.065606,57.055224,0.016385
005,1,1,layout10,fxtn,3.844094,956.812160,0.000000,0.098676,140.506948,0.049297
005,1,1,layout10,fxtn,3.992067,966.798720,140.151600,0.032736,136.476045,0.049394
005,1,1,layout10,fxtn,4.074197,964.579474,3.693600,0.344971,44.681294,0.016488
005,1,1,layout10,fxtn,4.435656,1009.107840,0.000000,0.016284,0.000000,0.016488
005,1,1,layout11,fxtn,0.131327,441.908160,1080.000000,0.032982,1205.850968,0.213415
005,1,1,layout11,fxtn,0.377724,978.263040,0.000000,0.016409,8.126944,0.016448
005,1,1,layout11,fxtn,0.410581,973.920452,6.869435,0.279386,1340.901129,0.164179
005,1,1,layout11,fxtn,0.854146,1777.914624,1080.000000,0.082250,141.440123,0.065685
005,1,1,layout11,fxtn,1.002081,1674.435017,983.577600,0.229954,51.756887,0.016448
005,1,1,layout11,fxtn,1.248483,1718.802048,956.925360,0.082239,111.397742,0.032885
005,1,1,layout11,fxtn,1.363607,1700.653440,1066.834800,0.016286,1255.128294,0.164290
005,1,1,layout11,fxtn,1.544183,446.417280,1019.520000,0.016570,88.639764,0.164129
005,1,1,layout11,fxtn,1.724882,386.780160,953.942400,0.016466,1333.153323,0.147786
005,1,1,layout11,fxtn,1.889134,1719.720000,977.799600,0.032909,46.029500,0.016422
005,1,1,layout11,fxtn,1.938465,1677.911040,958.545360,0.082193,97.291946,0.065679
005,1,1,layout11,fxtn,2.086337,1715.908992,1048.110300,0.657186,104.524402,0.049181
005,1,1,layout11,fxtn,2.792704,1658.993006,960.440914,0.115078,71.280066,0.032879
005,1,1,layout11,fxtn,2.940661,1663.328640,1031.589000,0.032894,121.528749,0.065709
005,1,1,layout11,fxtn,3.039264,1697.191680,914.873400,0.032726,165.127031,0.361573
005,1,1,layout11,fxtn,3.433563,1696.814400,1080.000000,0.032730,157.036648,0.065729
005,1,1,layout11,fxtn,3.532022,1674.735600,924.523200,0.131475,108.350801,0.065830
005,1,1,layout11,fxtn,3.729327,1618.147200,1016.922600,0.032717,164.137506,0.065791
005,1,1,layout11,fxtn,3.827835,1735.234560,901.893600,0.049297,109.847555,0.049236
005,1,1,layout11,fxtn,3.926368,1694.683126,1003.982123,0.213539,163.526368,0.049332
005,1,1,layout11,fxtn,4.189239,1694.400000,840.456000,0.016392,403.618187,0.131457
005,1,1,layout11,fxtn,4.337088,1485.435840,495.142200,0.032828,491.081981,0.180675
005,1,1,layout11,fxtn,4.550591,1736.480640,917.206200,0.098646,18.106484,0.016389
005,1,1,layout11,fxtn,4.665626,1718.511360,914.981400,0.032815,0.000000,0.016389
013,1,1,layout11,fxtn,0.082151,886.195719,20.279189,0.607794,20.838046,0.049275
013,1,1,layout11,fxtn,0.739220,881.402112,0.000000,0.082155,28.776192,0.016460
013,1,1,layout11,fxtn,0.837835,852.625920,0.000000,0.016519,752.387022,0.147860
013,1,1,layout11,fxtn,1.002214,1425.621120,487.609200,0.016262,523.283019,0.098583
013,1,1,layout11,fxtn,1.117059,1721.258880,919.377000,0.032844,76.183560,0.016395
013,1,1,layout11,fxtn,1.166298,1654.636373,956.328000,0.147953,93.173481,0.082193
013,1,1,layout11,fxtn,1.396444,1697.697280,873.702000,0.049300,43.515329,0.016301
013,1,1,layout11,fxtn,1.462045,1713.214080,833.047200,0.016540,56.003128,0.016402
013,1,1,layout11,fxtn,1.494987,1738.316160,883.109520,0.164274,77.432437,0.049237
013,1,1,layout11,fxtn,1.708498,1721.541120,807.516000,0.016453,889.115097,1.117090
013,1,1,layout11,fxtn,2.842041,875.208960,1080.000000,0.016393,629.284551,0.115171
013,1,1,layout11,fxtn,2.973605,1214.135040,549.784800,0.016339,8.388521,0.016563
013,1,1,layout11,fxtn,3.006507,1211.953920,541.684800,0.016401,541.971156,0.131404
013,1,1,layout11,fxtn,3.154312,928.687360,79.632000,0.049117,55.009785,0.016502
013,1,1,layout11,fxtn,3.219931,919.680549,25.364571,0.115058,1261.633439,0.377902
013,1,1,layout11,fxtn,3.712891,1638.023040,1062.525600,0.016298,18.200809,0.016569
013,1,1,layout11,fxtn,3.745758,1643.640000,1045.213200,0.032783,47.084713,0.016484
013,1,1,layout11,fxtn,3.795025,1611.909120,1080.000000,0.016324,334.951079,0.098595
013,1,1,layout11,fxtn,3.909944,1803.707520,805.399200,0.016409,41.086487,0.016470
013,1,1,layout11,fxtn,3.942823,1795.466880,845.650800,0.016493,96.648856,0.032755
013,1,1,layout11,fxtn,3.992071,1771.906560,939.384000,0.065739,183.223314,0.082153
013,1,1,layout11,fxtn,4.139963,1654.361600,1079.932800,0.147788,442.613125,0.065747
013,1,1,layout11,fxtn,4.353498,1211.748480,1080.000000,0.016575,0.000000,0.065747
013,1,1,layout10,fxtn,0.049296,888.190080,0.000000,0.016316,10.983613,0.016480
013,1,1,layout10,fxtn,0.082092,898.642560,3.374229,0.460047,1105.928361,0.164274
013,1,1,layout10,fxtn,0.706413,344.108160,960.228000,0.016353,108.489293,0.049350
013,1,1,layout10,fxtn,0.772116,287.190144,867.868560,0.082106,196.569678,0.098393
013,1,1,layout10,fxtn,0.952615,235.860693,1057.618200,0.296007,109.846457,0.049218
013,1,1,layout10,fxtn,1.297840,230.232960,947.916000,0.016348,96.109580,0.049319
013,1,1,layout10,fxtn,1.363507,212.365440,1042.350120,0.164363,93.272890,0.032847
013,1,1,layout10,fxtn,1.560717,303.068160,1064.095200,0.049297,102.033945,0.016479
013,1,1,layout10,fxtn,1.626493,230.590080,992.277000,0.032813,99.730514,0.049170
013,1,1,layout10,fxtn,1.708476,178.397568,1077.260040,0.164441,26.178217,0.016373
013,1,1,layout10,fxtn,1.889290,204.432000,1080.000000,0.016455,1261.345539,0.164158
013,1,1,layout10,fxtn,2.069903,856.039680,0.000000,0.016382,18.387170,0.016522
013,1,1,layout10,fxtn,2.102807,873.435154,5.956971,0.114983,1194.560330,0.180853
013,1,1,layout10,fxtn,2.398643,1586.259840,964.526400,0.016319,49.657867,0.016589
013,1,1,layout10,fxtn,2.431551,1630.686336,942.341040,0.081921,172.685799,0.065782
013,1,1,layout10,fxtn,2.579254,1739.338971,1076.560971,0.114950,1532.353346,0.213520
013,1,1,layout10,fxtn,2.907724,208.871040,1000.569600,0.049340,14.967183,0.016419
013,1,1,layout10,fxtn,2.973483,222.371931,994.108757,0.459975,33.122206,0.016465
013,1,1,layout10,fxtn,3.449923,192.047817,1007.432743,0.344923,42.182483,0.016555
013,1,1,layout10,fxtn,3.811401,182.898720,966.254400,0.262828,91.834806,0.032893
013,1,1,layout10,fxtn,4.107122,203.906963,1055.653983,0.755613,139.118184,0.032878
013,1,1,layout10,fxtn,4.895613,178.339520,918.905400,0.098625,124.690207,0.065703
013,1,1,layout10,fxtn,5.059941,203.222400,1041.087600,0.016375,29.992593,0.016469
013,1,1,layout10,fxtn,5.092785,231.010560,1052.373600,0.016408,0.000000,0.016469
017,1,1,layout,fxtn,0.049278,957.375360,232.578000,0.016430,51.483884,0.016267
017,1,1,layout,fxtn,0.081975,996.903771,265.564286,0.115179,66.368584,0.032789
