0.049606 937.622400 0.000000 0.016339 8.031235 0.016738
0.082683 945.653635 0.000000 1.051273 1122.028052 0.180784
1.314740 288.804000 909.667800 0.065593 57.193899 0.016755
1.397088 299.796480 853.540200 0.032675 90.673320 0.032930
1.462693 259.179840 772.472700 0.065709 151.874781 0.065603
1.594005 314.559680 913.890600 0.098394 1376.488921 0.164089
1.856488 1688.643840 995.220000 0.016497 74.383650 0.032841
1.905826 1660.596480 1064.113200 0.032844 57.782769 0.016749
1.955419 1653.556608 1006.760880 0.081760 113.778390 0.049238
2.086417 1751.628480 949.077000 0.033518 84.278193 0.032784
2.152719 1683.391360 998.539200 0.049193 95.379527 0.032867
2.234779 1754.745600 935.247600 0.032626 125.659476 0.065914
2.333319 1678.650240 1035.246600 0.098551 70.348270 0.032691
2.464561 1668.544320 965.628000 0.033123 107.613390 0.032408
2.530092 1652.939733 1072.104000 0.148297 153.456254 0.065588
2.743977 1750.485120 953.640000 0.016341 153.950330 0.081923
2.842241 1646.661669 1067.312314 0.230028 71.281861 0.032845
3.105114 1707.708800 1030.510800 0.049557 67.495542 0.016298
3.170969 1661.256960 1079.478900 0.065956 88.502281 0.032894
3.269819 1713.379200 1007.953200 0.049071 78.087177 0.032487
3.351377 1663.569280 1068.091200 0.049230 78.610695 0.033407
3.434014 1725.863680 1020.142800 0.049207 83.982989 0.049015
3.532236 1657.267652 1068.596153 0.558516 63.646369 0.016296
4.107048 1702.212096 1023.531120 0.082212 51.379433 0.049399
4.238659 1684.533120 1071.773217 0.673941 0.000000 0.049399
