0.000000 -0.039364
0.066297 0.083067
0.131914 0.011063
0.197772 0.004054
0.263290 -0.008545
0.328836 -0.008494
0.394474 -0.055277
0.460172 0.028782
0.526102 -0.074061
0.592022 -0.015663
0.657859 -0.007042
0.723342 0.150322
0.788956 -0.038593
0.854679 -0.008363
0.920425 0.017693
0.986015 0.025242
1.051403 0.002571
1.117174 -0.009921
1.183231 -0.000481
1.249155 0.059171
1.314744 0.054717
1.380278 0.044965
1.446471 0.021027
1.511500 0.002676
1.577285 -0.042335
1.643111 0.018370
1.709166 0.055691
1.774813 -0.006756
1.840101 0.001354
1.905935 0.007855
1.971482 0.006778
2.037786 -0.000232
2.103468 0.029192
2.168758 0.004100
2.234880 0.049803
2.300423 0.028173
2.366067 0.007895
2.431854 -0.010321
2.497823 -0.028624
2.563507 0.000848
2.628856 -0.021220
2.694384 0.051693
2.760054 0.009370
2.825793 0.046739
2.892058 -0.072206
2.957532 0.061937
3.023481 0.017751
3.089044 -0.024123
3.154832 -0.012304
3.220367 -0.043324
3.286125 0.002660
3.351820 0.106265
3.417620 0.013589
3.483334 -0.044901
3.548973 0.052265
3.614695 0.048281
3.680513 0.036173
3.746297 0.055118
3.811858 0.026852
3.877155 -0.068329
3.942909 0.088613
4.009160 -0.000432
4.074500 0.010927
4.139883 -0.041174
4.205985 0.002155
4.271875 -0.023506
4.337402 0.049869
4.403410 0.014186
4.469112 0.021355
4.534731 -0.014661
4.600218 -0.029662
4.665731 -0.002966
4.731909 -0.027033
