0.000000 243.365760 856.807200
0.016838 294.481920 877.608000
0.033083 252.589440 877.770000
0.049784 245.051520 864.205200
0.066156 268.865280 892.522800
0.082655 223.461120 871.776000
0.098990 220.189440 863.686800
0.115246 236.519040 843.631200
0.131838 254.004480 829.450800
0.147808 256.769280 837.259200
0.164514 237.544320 817.992000
0.180967 250.051200 844.786800
0.197701 254.359680 850.532400
0.213785 236.745600 859.852800
0.230423 228.397440 889.617600
0.246728 224.206080 883.504800
0.263316 234.877440 913.723200
0.279587 236.799360 924.220800
0.296014 244.661760 937.472400
0.312446 249.824640 932.515200
0.328998 243.603840 931.413600
0.345016 235.989120 918.529200
0.361390 424.513920 638.431200
0.378225 632.954880 289.785600
0.394480 631.560960 278.337600
0.411292 885.016320 0.000000
0.427242 856.719360 0.000000
0.444052 857.216640 0.000000
0.460129 884.421120 0.000000
0.476882 895.706880 0.000000
0.493097 896.820480 0.000000
0.509661 872.724480 0.000000
0.525930 865.639680 0.000000
0.542577 865.639680 0.000000
0.558906 902.803200 0.000000
0.575364 879.010560 0.000000
0.591873 879.010560 0.000000
0.608153 892.078080 0.000000
0.624492 875.456640 0.000000
0.641135 875.456640 0.000000
0.657123 890.004480 0.000000
0.673830 911.767680 0.000000
0.690355 911.767680 0.000000
0.706497 878.071680 0.000000
0.722861 897.198720 0.000000
0.739351 897.198720 0.000000
0.755582 908.797440 0.000000
1.035403 908.052480 0.000000
1.051722 1000.878720 0.000000
1.068295 1005.079680 0.000000
1.084660 1004.916480 0.000000
1.101182 1023.072000 0.000000
1.117378 973.824000 4.039200
1.133991 974.774400 38.091600
1.150279 979.958400 61.084800
1.166908 1028.914560 21.502800
1.183172 1028.601600 0.000000
1.199863 975.941760 0.000000
1.216054 981.728640 0.000000
1.232558 982.183680 0.000000
1.248876 1023.244800 0.000000
1.265310 978.986880 0.000000
1.281863 979.374720 0.000000
1.298046 884.659200 0.000000
1.314168 891.183360 0.000000
1.330927 891.183360 0.000000
1.347660 862.335360 0.000000
1.363864 864.399360 0.000000
1.380405 863.253120 0.000000
1.396622 867.790080 0.000000
1.413259 881.894400 0.000000
1.429576 882.942720 0.000000
1.446133 878.027520 0.000000
1.462419 881.656320 0.000000
1.479064 881.656320 0.000000
1.495305 898.343040 0.000000
1.511906 871.127040 0.000000
1.528256 870.015360 0.000000
1.544730 893.233920 0.000000
1.561103 882.779520 0.000000
1.577430 883.795200 0.000000
1.593876 877.455360 0.000000
1.610215 874.097280 0.000000
1.626878 874.097280 0.000000
1.643161 889.077120 0.000000
1.659777 868.103040 0.000000
1.676037 866.083200 0.000000
1.692634 893.969280 0.000000
1.708925 888.222720 0.000000
1.725316 887.790720 0.000000
1.741650 887.694720 0.000000
1.758224 892.974720 0.000000
1.774747 893.105280 0.000000
