0.000000 225.578880 1080.000000
0.016352 221.268480 1080.000000
0.032924 240.309120 1080.000000
0.049275 300.821760 949.622400
0.065763 286.717440 927.352800
0.082148 266.100480 957.031200
0.098802 254.046720 901.368000
0.115052 262.990080 915.732000
0.131642 276.046080 987.152400
0.148029 296.177280 1008.028800
0.164254 313.090560 1034.089200
0.180909 280.982400 1026.378000
0.197113 311.761920 1001.635200
0.213870 322.972800 1019.844000
0.229959 371.809920 1001.149200
0.246227 306.600960 1005.750000
0.263022 306.286080 1005.274800
0.279223 340.673280 1080.000000
0.295905 346.700160 1080.000000
0.312264 336.072960 1080.000000
0.328336 330.468480 1080.000000
0.345002 306.351360 1080.000000
0.361612 298.813440 1080.000000
0.377870 359.832960 1046.865600
0.394510 431.274240 984.592800
0.410838 420.691200 963.025200
0.427404 887.683200 57.942000
0.443730 943.584000 0.000000
0.460340 942.341760 0.000000
0.476627 1001.763840 0.000000
0.492848 993.296640 72.057600
0.509315 993.296640 72.057600
0.525519 968.208000 6.091200
0.542237 1013.589120 0.000000
0.558490 1013.091840 0.000000
0.574735 1018.686720 0.000000
0.591267 979.829760 0.000000
0.607990 980.551680 0.000000
0.623975 998.912640 18.111600
0.640467 979.234560 0.000000
0.657190 981.027840 23.706000
0.673354 976.458240 4.449600
0.689799 967.159680 38.404800
0.706260 967.159680 26.060400
0.722617 948.032640 0.000000
0.739079 946.467840 0.000000
0.755559 943.864320 0.000000
0.771885 951.836160 0.000000
0.788548 946.932480 0.000000
0.805027 948.142080 0.000000
0.821449 876.418560 0.000000
0.837788 918.625920 0.000000
0.854581 918.376320 0.000000
0.870776 893.525760 0.000000
0.887474 880.101120 0.000000
0.903817 876.257280 0.000000
0.920094 906.842880 0.000000
0.936660 897.857280 0.000000
0.952595 899.660160 0.000000
0.969468 916.778880 0.000000
0.985587 916.227840 0.000000
1.001758 919.434240 0.000000
1.018336 913.560960 0.000000
1.034782 893.255040 0.000000
1.051636 890.999040 0.000000
1.067706 895.620480 0.000000
1.084459 858.912000 0.000000
1.100685 854.570880 0.000000
1.117336 870.856320 0.000000
1.133549 1008.848640 0.000000
1.150191 1009.075200 0.000000
1.166440 988.327680 0.000000
1.183007 968.952960 0.000000
1.199100 969.947520 0.000000
