0.049488 302.215680 1034.294400 0.016250 0.000000 0.000000
0.082152 362.656427 1054.454400 0.147922 0.000000 0.000000
0.591634 1363.796160 539.811000 0.032509 0.000000 0.000000
0.641164 1353.951360 530.722800 0.016158 0.000000 0.000000
0.756122 1693.514880 875.253600 0.016347 0.000000 0.000000
0.805401 1727.199360 778.755600 0.032618 0.000000 0.000000
1.001969 1743.491520 881.485200 0.033133 0.000000 0.000000
1.117161 1682.987840 1073.957400 0.098550 0.000000 0.000000
1.248850 1718.133120 969.958800 0.032703 0.000000 0.000000
1.363845 1631.428480 857.941200 0.049372 0.000000 0.000000
1.446148 1639.031680 949.651200 0.049262 0.000000 0.000000
1.544599 1674.954240 782.670600 0.098425 0.000000 0.000000
1.708853 1622.828160 888.143400 0.032909 0.000000 0.000000
1.856639 1567.579776 764.532000 0.082274 0.000000 0.000000
1.988072 1637.667840 666.003600 0.016531 0.000000 0.000000
2.070374 1530.078720 834.181200 0.016324 0.000000 0.000000
2.135695 1564.453440 654.777000 0.033012 0.000000 0.000000
2.267159 1557.530880 850.035600 0.016284 0.000000 0.000000
2.332810 1579.714560 686.388600 0.032923 0.000000 0.000000
2.431806 1536.157440 922.039200 0.016053 0.000000 0.000000
2.530137 1614.620160 705.110400 0.016486 0.000000 0.000000
2.612141 1666.513920 925.732800 0.016805 0.000000 0.000000
2.661568 1712.890080 845.761500 0.065703 0.000000 0.000000
2.825889 1668.845897 1078.160914 0.115129 0.000000 0.000000
3.039408 1676.561707 906.697200 0.148035 0.000000 0.000000
3.220117 1699.173600 974.165400 0.065561 0.000000 0.000000
3.318451 1662.956160 1067.407200 0.032866 0.000000 0.000000
3.384408 1709.056640 1014.780000 0.147799 0.000000 0.000000
3.548759 1696.759406 1078.793871 0.460068 0.000000 0.000000
4.074642 1627.324160 938.811600 0.048837 0.000000 0.000000
4.189451 1709.136000 834.591600 0.032919 0.000000 0.000000
4.304630 1583.618880 1014.633000 0.032749 0.000000 0.000000
4.386516 1642.563200 880.844400 0.049194 0.000000 0.000000
4.452452 1643.984640 863.924400 0.016180 0.000000 0.000000
