0.049002 1661.579520 821.480400 0.016431 30.418863 0.016804
0.082237 1647.729280 848.563200 0.049231 1043.263690 0.180624
0.312092 1040.819383 0.000000 0.114989 1217.091938 0.509483
0.936564 214.638720 893.721600 0.016176 132.776370 0.065761
1.018501 239.744640 1024.102800 0.049298 85.684709 0.016446
1.084245 205.654800 945.491400 0.131530 28.147307 0.015965
1.231740 225.165989 965.778943 0.690457 25.736251 0.016257
1.938454 200.342400 958.986000 0.049346 103.919315 0.016377
2.004177 229.726080 1058.664600 0.032556 129.495121 0.049805
2.086538 213.654240 930.170700 0.196974 103.465365 0.065860
2.349372 249.927680 1027.069200 0.147424 50.069063 0.016544
2.513340 261.477120 978.350400 0.016812 1211.125792 0.098444
2.628596 975.379200 0.000000 0.016331 4.633751 0.016416
2.661343 980.012951 0.000000 0.279230 1273.203241 0.180881
3.121454 1762.018560 1004.745600 0.016339 89.210859 0.016232
3.154025 1708.513963 1076.130720 0.739484 113.069930 0.032624
3.926133 1776.764160 985.982400 0.049142 119.443098 0.049246
4.024521 1697.981638 1075.759724 0.903947 48.126135 0.016379
4.944847 1649.871360 1074.524400 0.016502 0.000000 0.016379
