0.427122 0.867695 0.937410 0.065605 -0.792030 -2.367674 22.449027 292.685104 0.279714
1.002294 0.261224 0.567060 0.065605 6.035058 3.084551 18.929633 202.656394 0.049675
1.084209 0.568349 0.099440 0.065605 0.519869 -0.276811 13.577707 353.510421 0.065826
1.232453 0.714774 0.603990 0.065605 0.420821 0.000000 10.218969 269.588093 0.065472
1.363620 0.748693 0.865170 0.065605 -0.169866 -0.415106 26.890135 378.821425 0.230449
