0.000000 58.431922 0.000000
0.016448 45.217062 -1.601913
0.032861 23.253859 -2.722167
0.049279 0.580257 -2.879110
0.065717 -11.848015 -1.591089
0.082102 2.159138 1.623560
0.098527 2.212909 0.000000
0.114953 -0.363134 0.000000
0.131474 -1.545984 0.000000
0.147849 -2.359403 0.000000
0.164294 -2.717223 0.000000
0.180656 -1.997832 -1.903202
0.197174 0.625078 -3.227955
0.213680 -5.298781 3.136333
0.230028 -10.615105 9.588773
0.246456 -19.709927 18.946974
0.262707 -27.863681 26.968014
0.279304 -29.674867 30.425299
0.295738 -27.945657 27.966218
0.312113 -19.270573 22.696456
0.328503 -8.613025 16.484984
0.344947 -1.357131 9.983885
0.361418 0.111664 2.571020
0.377896 5.684851 -13.999579
0.394292 0.145001 -12.820338
0.410805 -4.050713 -4.780100
0.427271 -6.679703 7.645616
0.443520 -8.625946 20.183091
0.459878 -5.705541 30.887276
0.476370 -2.271868 32.886049
0.492928 1.900711 22.552871
0.509339 5.634071 9.979243
0.525747 6.436797 2.362043
0.542013 0.251034 9.818356
0.558500 2.460346 0.200654
0.574950 -0.496924 -6.638736
0.591353 8.852945 -24.415686
0.607747 21.814654 -41.883375
0.624341 30.924404 -53.951572
0.640640 34.010617 -57.618593
0.657120 31.320324 -45.674547
0.673478 22.972640 -25.085463
0.689987 10.350657 -8.011123
0.706443 1.720931 -1.113564
0.722921 -4.373931 6.162984
0.739199 1.585464 -0.789346
0.755653 0.307261 -0.335751
0.772171 -0.772782 1.613361
0.788551 0.303938 1.884968
0.804857 0.450897 2.561456
0.821303 -1.486097 0.364488
0.837920 -2.892465 -3.681281
0.854329 -1.368802 -5.604842
0.870629 0.183090 -6.355142
0.887070 1.285808 -1.386654
0.903547 2.182973 5.734458
0.920005 2.860554 9.676941
0.936465 1.491863 9.269748
0.952907 -1.028725 6.315524
0.969106 -2.411569 0.665313
0.985730 -0.555904 -5.410927
1.002090 1.265311 -9.404094
1.018593 3.563893 -8.805426
1.035058 2.849962 -4.529458
1.051358 1.528609 -2.677361
1.067797 -0.149246 -0.951786
1.084244 -1.566479 0.479822
1.100791 -1.674100 1.525399
1.117147 2.831681 -1.274585
1.133560 3.728646 -3.404479
1.149927 -8.143948 6.411880
1.166397 -22.826252 12.384021
1.182872 -35.775726 29.727464
1.199285 -40.421016 44.867900
1.215728 -36.663293 51.802996
1.232084 -25.096886 48.514623
1.248480 -10.998339 35.649906
1.264942 0.990364 18.479299
1.281537 0.744768 6.375682
1.297767 -2.745107 -0.750780
1.314214 -2.087394 -7.585200
1.330714 -1.458162 -3.232198
1.347056 -0.544060 -4.322666
1.363542 -0.183443 -2.839078
1.379942 -0.698018 -2.997487
1.396302 -1.463930 -1.519847
1.412796 -0.728149 2.589905
1.429355 -0.845242 0.583850
1.445597 0.773355 0.003723
1.462093 3.331685 -0.907184
1.478660 3.436250 1.649823
1.494889 0.804549 3.370243
1.511424 -3.070073 1.292781
1.527737 -4.519334 -2.652330
1.544245 -4.026891 -2.053135
1.560695 -1.603983 -0.239018
1.577091 -1.112090 -4.205507
1.593541 0.881729 -2.007511
1.609942 -5.390531 7.173515
1.626466 -2.909235 6.620309
1.642873 11.096997 -13.310777
1.659269 26.085448 -33.377198
1.675623 40.433602 -49.232728
1.692118 45.210767 -53.860454
1.708625 39.758707 -48.608659
1.724875 23.128375 -34.997253
1.741388 7.003657 -12.621309
1.757777 -3.437912 4.097658
1.774270 -0.732954 2.826393
1.790630 0.463384 0.215446
1.807155 -0.579466 0.954763
1.823545 0.607262 0.000000
1.840019 -0.283235 0.000000
1.856418 -0.380439 0.000000
1.872917 0.053349 0.000000
1.889310 2.465191 0.000000
1.905591 2.703225 -0.528436
1.922080 0.582029 -0.863532
1.938668 0.064722 0.909465
1.954947 -0.553727 4.140193
1.971440 -1.507225 5.825457
1.987870 -0.145353 4.653128
2.004281 -6.752321 -10.175854
2.020702 3.301730 -4.113391
2.037142 20.197523 16.378501
2.053599 35.485415 39.778115
2.070005 43.198964 54.887487
2.086340 43.251414 59.497490
2.102793 35.325006 48.903192
2.119236 19.601388 28.873885
2.135670 4.564566 4.151710
2.152109 -5.667969 -12.993555
2.168580 3.524757 -2.985622
2.184999 2.402271 -1.048127
2.201400 -1.486617 -0.778408
2.217869 -1.605701 -2.043637
2.234280 -0.706054 -1.188890
2.250660 7.722735 -3.242598
2.267101 8.079765 -0.093531
2.283627 -13.676331 -4.385627
2.299959 -37.035628 -8.158340
2.316423 -64.499379 -8.620706
2.332805 -83.554477 -5.625544
2.349275 -82.779126 1.684102
2.365650 -61.477861 5.510411
2.382153 -32.359260 8.126204
2.398550 -4.093353 8.819428
2.414985 1.427920 7.389302
2.431463 -0.970904 -1.495456
2.447843 3.182411 -4.879693
2.464202 -3.419817 -6.443468
2.480626 -2.335652 -4.265082
2.497131 0.163664 -1.915412
2.513440 1.397070 -1.589804
2.529999 1.148686 0.925432
2.546364 1.356574 2.884307
2.562879 0.061191 3.011921
2.579287 0.188482 2.238858
2.595712 -0.359598 -1.850930
2.612101 -2.123789 -1.107963
2.628547 -1.863606 4.166240
2.645010 -2.673341 9.005642
2.661394 -3.610193 10.606808
2.677933 -1.674675 11.022253
2.694258 1.508280 8.610656
2.710642 0.340613 4.169238
2.727096 0.687618 -0.052014
2.743517 1.701567 -2.275770
2.759990 0.267414 0.552141
2.776451 -0.472716 0.583974
2.792830 -0.916044 0.322722
2.809333 1.134689 -0.318357
2.825590 2.068648 0.000219
2.842013 1.087022 2.099323
2.858490 -1.877485 -0.522086
2.874969 -0.764558 -3.773379
2.891391 -0.210396 -6.439786
2.907732 -3.497420 -8.615878
2.924301 -1.414702 -6.788837
2.940668 3.742809 -1.338505
2.957043 5.708328 0.939352
2.973512 3.288068 2.096284
2.989945 -0.316309 3.037480
3.006377 -3.137719 -3.493611
3.022750 -4.122982 -6.306541
3.039337 -3.633245 -8.335102
3.055641 -2.030562 -4.282087
3.072089 4.453998 1.039399
3.088567 6.696401 2.568850
3.104926 3.181562 0.415288
3.121464 2.389043 2.660271
3.137803 2.999038 6.048035
3.154311 2.548590 0.869503
3.170644 1.867653 -1.817965
3.187066 1.035385 -5.050178
3.203498 0.278807 -5.905932
3.219986 -1.621642 -9.498200
3.236375 -4.204990 -10.410346
3.252768 -6.345532 -6.049005
3.269232 -4.729474 -0.437436
3.285653 -1.875998 1.408178
