0.049278 957.375360 232.578000 0.016430 51.483884 0.016267
0.081975 996.903771 265.564286 0.115179 66.368584 0.032789
0.229943 978.554880 329.346000 0.016373 968.950876 0.164582
0.410898 348.171840 1065.201300 0.065811 66.108444 0.016617
0.493326 339.324160 999.687600 0.049281 109.593592 0.015989
0.558596 238.462497 956.819426 0.377806 133.666144 0.033120
0.969522 194.297600 830.660400 0.049038 106.392113 0.016735
1.035295 201.170444 936.830291 0.180302 34.719753 0.016467
1.232064 214.164864 904.633920 0.082389 179.471357 0.098213
1.412666 252.331680 1080.000000 0.263312 138.039814 0.065850
1.741828 292.883520 948.051000 0.032610 171.513828 0.065752
1.840190 213.169920 796.186800 0.016562 129.158014 0.049210
1.905962 234.034560 923.648400 0.016594 1156.847032 0.213234
2.135790 930.575074 0.000000 0.920317 21.335966 0.016037
3.072144 951.911040 0.000000 0.016738 1190.772215 0.131575
3.220457 1697.586048 928.389600 0.081905 74.597889 0.016399
3.318761 1715.892480 1000.706400 0.016223 1416.493122 0.147896
3.482880 301.620480 1080.000000 0.016351 34.357419 0.016282
3.515513 309.830051 1046.637818 0.181033 75.665295 0.049511
3.746057 241.916858 1080.000000 0.180672 118.266130 0.049157
3.975886 123.650728 1080.000000 0.312221 26.447848 0.032666
4.320773 97.202880 1080.000000 0.131709 149.291742 0.065817
4.518299 246.494622 1080.000000 0.213026 128.139640 0.065951
4.797276 374.589257 1076.604171 0.115126 23.128550 0.016562
4.928964 351.711360 1080.000000 0.016282 0.000000 0.016562
