0.049081 158.759040 955.897200 0.016373 43.820257 0.016424
0.081878 191.216000 926.456400 0.049343 73.777814 0.016393
0.147614 207.103872 998.503200 0.082199 65.011257 0.032864
0.262677 226.410240 936.424800 0.016509 19.247016 0.032748
0.311934 238.732800 951.210000 0.016349 1186.153161 0.131487
0.459770 947.364480 0.000000 0.016523 17.331017 0.016401
0.492694 964.695497 0.000000 0.114866 86.391863 0.032946
0.640506 1051.087360 0.000000 0.049373 1040.724631 0.164251
0.854130 1695.319543 817.357114 0.229893 22.682392 0.032955
1.116978 1694.060928 840.004560 0.082157 47.796546 0.016405
1.215540 1662.191451 875.625429 0.114963 92.396070 0.016467
1.346970 1708.753920 795.819600 0.016400 1439.841765 0.164284
1.527654 277.787040 955.438200 0.131455 144.276943 0.049227
1.708336 174.029760 855.187200 0.033000 106.880642 0.049189
1.790525 232.782720 944.470800 0.016471 89.544334 0.049158
1.856154 177.145920 874.308600 0.032962 92.000091 0.016372
1.905488 239.099520 942.321600 0.016367 84.365481 0.032890
1.954745 227.781120 858.718800 0.016463 138.927559 0.065751
2.036959 103.656960 921.121200 0.016469 77.788049 0.016300
2.069728 170.736000 960.508800 0.016419 1575.754337 0.131497
2.217644 1731.671040 744.908400 0.016409 139.546665 0.049184
2.283237 1653.122560 860.248800 0.098686 29.779205 0.032898
2.414821 1647.046766 889.401600 0.114896 106.295078 0.016460
2.546177 1709.697995 803.532706 0.279310 1409.454750 0.147917
2.973404 309.742080 966.891600 0.016418 69.186467 0.016390
3.006212 247.743360 936.184500 0.065663 78.622935 0.032966
3.104841 323.550720 957.036600 0.032854 144.166880 0.131435
3.269130 248.290560 1080.000000 0.016334 184.786005 0.065790
3.351254 147.881367 924.874691 0.180469 0.000000 0.065790
