0.164304 0.598522 1.000000 0.065574 -2.408476 -3.968845 17.218679 481.646980 0.065721
0.361818 0.516999 0.076940 0.065574 4.337595 5.627658 20.846950 451.111255 0.082006
0.608326 0.861913 1.000000 0.065574 -0.366356 0.000000 23.402556 526.030576 0.098517
1.527987 0.513916 0.000000 0.065574 0.172297 3.958711 18.085217 432.080008 0.082440
2.513514 0.101148 0.791430 0.065574 8.069126 1.964180 24.428427 639.895869 0.099076
3.515806 0.830891 0.694310 0.065574 0.251231 0.000000 16.447269 347.505865 0.098322
4.255194 0.502925 0.000000 0.065574 3.475076 4.955263 18.975610 396.056500 0.082444
4.862838 0.840290 0.685060 0.065574 -6.032907 2.845175 26.625651 661.344591 0.082369
