0.000000 0.055893
0.065900 -0.025967
0.131609 0.012364
0.197444 0.010695
0.263204 -0.021648
0.328939 -0.019630
0.394623 0.023885
0.460354 0.023974
0.525517 0.001610
0.591511 -0.136291
0.657021 0.101396
0.722749 -0.129013
0.788706 0.053186
0.854708 -0.010407
0.920323 0.003032
0.985878 -0.027184
1.051300 0.124144
1.117320 -0.027583
1.182945 -0.004771
1.248847 -0.028811
1.314654 0.004461
1.380158 0.034551
1.445886 -0.039903
1.511539 -0.011538
1.577299 0.011106
1.643021 0.019892
1.708721 0.010867
1.774282 0.008445
1.839672 -0.009325
1.905590 -0.032293
1.971567 0.010721
2.037283 -0.008393
2.103052 0.012351
2.168425 -0.009676
2.234457 -0.003658
2.300324 -0.024815
2.365928 0.019205
2.431676 0.006682
2.497512 -0.002270
2.562705 -0.009934
2.628694 0.032951
2.694461 0.023169
2.760210 -0.044631
2.825522 -0.012068
2.891687 -0.007204
2.957015 -0.009775
3.022935 0.016946
3.088711 -0.001689
3.154297 -0.019271
3.219959 -0.116921
3.285807 0.055812
3.351536 -0.040699
3.417307 -0.058027
3.482712 -0.039274
3.548747 -0.084096
3.877216 0.084933
3.943003 0.034914
4.008797 0.013790
4.074149 0.021661
4.139777 -0.009641
4.205547 -0.024122
4.271764 -0.076276
4.336994 -0.043579
4.402983 -0.039223
4.468637 0.011446
4.534416 0.003525
4.600237 -0.026315
4.665798 0.021669
4.731791 0.017727
4.797487 -0.076086
4.863160 -0.018658
4.928782 -0.093965
