0.361422 0.505822 0.008860 0.065690 0.551394 4.671673 19.855675 518.622847 0.082219
1.248595 0.148494 1.000000 0.065690 2.524646 5.278630 16.905679 481.702215 0.114899
1.396479 0.685512 0.740300 0.065690 4.281875 5.533259 10.668270 179.940163 0.049216
1.823643 0.842045 1.000000 0.065690 -7.546786 0.877179 26.389774 635.469739 0.082068
4.665709 0.144354 0.852820 0.065690 0.417723 -3.751392 15.223902 296.698608 0.082188
4.846442 0.457621 0.234500 0.065690 -6.931699 2.768243 19.590195 392.617899 0.065760
