0.000000 0.038789
0.065721 0.009212
0.130872 -0.060653
0.196709 -0.074041
0.262484 0.065419
0.328461 -0.027237
0.394092 0.015678
0.459940 -0.047417
0.525832 -0.014814
0.788629 -0.014815
0.854089 -0.059270
0.919794 -0.012955
0.985622 -0.003342
1.051405 -0.006709
1.117254 0.005898
1.182889 0.019286
2.135466 -0.009994
2.201328 0.039288
2.267127 0.001819
2.332399 0.026285
2.398452 -0.061637
2.463896 0.000321
2.529580 -0.036808
2.595510 0.024892
2.660939 0.012009
2.726997 -0.003180
2.792672 0.048641
2.857982 0.014885
2.924359 -0.021995
2.990030 0.051574
3.055675 0.029588
3.121478 -0.022283
3.187178 -0.040555
3.252647 -0.006629
3.318544 0.013582
3.384280 0.003542
3.449743 0.038210
3.515424 0.023821
3.581080 -0.008550
3.646668 -0.020361
3.712656 -0.021767
3.778120 0.001295
3.844324 -0.013635
3.910043 -0.008267
3.975677 -0.019149
4.041033 -0.007499
4.106607 0.002879
4.172521 -0.011021
4.238494 0.027825
4.304074 0.013251
4.370000 -0.007558
4.435793 -0.013836
4.501444 0.030431
4.567021 0.002055
4.632543 0.013882
4.698285 0.024304
4.763812 0.022648
4.829584 -0.162030
