0.049158 939.836160 0.000000 0.016330 0.000000 0.255827
0.081879 952.544418 4.006800 0.427654 0.000000 0.255827
0.525644 937.827840 0.000000 0.016663 0.000000 0.255827
0.657506 302.155840 964.188000 0.098206 0.000000 0.255827
0.821329 256.763567 1070.513122 0.673882 1.000000 0.255827
1.528114 188.257280 1062.669600 0.048990 0.000000 0.255827
1.626563 275.135680 1061.564400 0.689882 0.000000 0.255827
2.365888 202.416000 1014.240000 0.147665 0.000000 0.255827
2.530190 248.930760 1054.135350 0.542217 0.000000 0.255827
3.088816 284.731794 1075.051029 0.344639 0.000000 0.255827
3.450273 261.111573 1039.351200 0.295438 0.000000 0.255827
3.795126 192.449280 946.009800 0.032484 0.000000 0.255827
3.877099 260.859219 1057.066518 0.558449 0.000000 0.255827
4.451863 277.624320 1021.291200 0.016388 0.000000 0.255827
