0.000000 3.425002
0.016477 3.417327
0.033174 3.409671
0.049724 3.402051
0.066297 3.394487
0.082277 3.386997
0.099211 3.379599
0.115373 3.372311
0.131914 3.365151
0.148395 3.358137
0.164740 3.351285
0.181216 3.344613
0.197772 3.338138
0.213930 3.331875
0.230629 3.325842
0.246805 3.320054
0.263290 3.314525
0.279690 3.309273
0.295880 3.304310
0.312753 3.299650
0.328836 3.295309
0.345547 3.291297
0.361858 3.287628
0.378062 3.284312
0.394474 3.281361
0.410879 3.278784
0.427330 3.276589
0.443811 3.274785
0.460172 3.273378
0.476649 3.272374
0.493116 3.271777
0.509491 3.271590
0.526102 3.271815
0.542455 3.272453
0.559142 3.273503
0.575212 3.274963
0.592022 3.276829
0.608236 3.279098
0.624954 3.281763
0.641156 3.284818
0.657859 3.288256
0.673529 3.292066
0.690552 3.296241
0.706857 3.300768
0.723342 3.305637
0.739874 3.310834
0.756033 3.316347
0.772771 3.322161
0.788956 3.328261
0.805531 3.334633
0.821670 3.341258
0.838433 3.348121
0.854679 3.355202
0.871421 3.362483
0.887557 3.369944
0.904174 3.377564
0.920425 3.385321
0.936923 3.393195
0.953153 3.401162
0.969879 3.409199
0.986015 3.417282
1.002735 3.425386
1.018738 3.433487
1.035026 3.441559
1.051403 3.449577
1.067940 3.457514
1.084336 3.465346
1.100785 3.473045
1.117174 3.480588
1.133608 3.487947
1.150423 3.495100
1.166872 3.502020
1.183231 3.508685
1.199766 3.515071
1.216127 3.521156
1.232665 3.526920
1.249155 3.532341
1.265426 3.537399
1.281885 3.542077
1.298278 3.546357
1.314744 3.550222
1.331039 3.553658
1.347432 3.556649
1.363987 3.559184
1.380278 3.561250
1.396552 3.562838
1.412758 3.563937
1.429253 3.564540
1.446471 3.564641
1.462129 3.564234
1.478950 3.563316
1.495239 3.561884
1.511500 3.559938
1.527976 3.557478
1.544443 3.554507
1.560804 3.551028
1.577285 3.547047
1.593719 3.542570
1.610205 3.537607
1.626651 3.532166
1.643111 3.526259
1.659632 3.519897
1.676076 3.513096
1.692327 3.505868
1.709166 3.498230
1.725463 3.490199
1.742058 3.481790
1.758198 3.473023
1.774813 3.463914
1.790770 3.454483
1.807260 3.444749
1.824024 3.434730
1.840101 3.424447
1.856790 3.413919
1.873402 3.403165
1.889735 3.392206
1.905935 3.381060
1.922279 3.369748
1.938529 3.358290
1.955048 3.346705
1.971482 3.335013
1.987902 3.323234
2.004876 3.311388
2.021063 3.299494
2.037786 3.287571
2.053857 3.275640
2.070531 3.263720
2.086537 3.251830
2.103468 3.239990
2.119537 3.228218
2.136146 3.216533
2.152375 3.204954
2.168758 3.193499
2.185450 3.182184
2.202005 3.171029
2.218242 3.160048
2.234880 3.149259
2.251235 3.138676
2.267458 3.128315
2.283805 3.118190
2.300423 3.108314
2.316589 3.098700
2.333074 3.089360
2.349856 3.080304
2.366067 3.071543
2.382544 3.063086
2.398631 3.054941
2.415207 3.047115
2.431854 3.039614
2.448251 3.032443
2.464927 3.025607
2.481174 3.019108
2.497823 3.012949
2.513982 3.007131
2.530581 3.001654
2.546849 2.996517
2.563507 2.991719
2.579895 2.987257
2.596083 2.983128
2.612628 2.979326
2.628856 2.975849
2.645207 2.972689
2.661679 2.969840
2.677864 2.967295
2.694384 2.965046
2.710802 2.963085
2.727089 2.961404
2.743731 2.959993
2.760054 2.958842
2.776506 2.957941
2.793259 2.957280
2.809695 2.956848
2.825793 2.956635
2.842484 2.956630
2.859126 2.956821
2.875453 2.957198
2.892058 2.957751
2.908021 2.958468
2.924862 2.959338
2.941085 2.960353
2.957532 2.961502
2.973904 2.962776
2.990499 2.964165
