0.049446 0.152111 0.737500 0.065446 3.304496 -12.684161 17.380702 273.884507 0.065920
0.492977 0.468882 0.014270 0.065446 -6.472025 7.014091 23.343324 491.490446 0.081890
1.281989 0.207551 0.929890 0.065446 0.901700 1.942571 26.179661 350.236591 0.049221
1.807212 0.811715 0.801060 0.065446 -4.032971 -3.158166 24.026683 500.621947 0.065762
2.809482 0.476864 0.000000 0.065446 -8.584658 6.344085 17.837495 316.545206 0.065375
3.778438 0.179667 0.959280 0.065446 3.738123 -2.728784 19.900621 501.316349 0.066119
4.074368 0.338675 0.303780 0.065446 -4.683809 9.194857 17.273442 372.576437 0.049256
4.337376 0.174043 0.833060 0.065446 2.555491 -11.003248 18.622288 314.636355 0.049497
