0.049324 884.897280 93.679200 0.016465 0.000000 0.000000
0.082176 877.077120 151.232400 0.016458 0.000000 0.000000
0.115008 920.365440 51.446571 0.115017 0.000000 0.000000
0.262837 973.305600 180.252000 0.016495 0.000000 0.000000
0.345067 927.444864 0.000000 0.082026 0.000000 0.000000
0.443627 907.489920 0.000000 0.016372 0.000000 0.000000
0.575044 140.004480 969.645600 0.033024 0.000000 0.000000
0.640753 222.117120 1018.499400 0.032854 0.000000 0.000000
0.722859 188.480640 887.943600 0.016414 0.000000 0.000000
1.051430 161.955840 1004.896800 0.016367 0.000000 0.000000
1.248618 148.516480 1065.009600 0.049163 0.000000 0.000000
1.462101 95.103360 681.998400 0.016462 0.000000 0.000000
1.774256 73.384320 652.082400 0.016371 0.000000 0.000000
1.889310 300.541440 953.575200 0.016496 0.000000 0.000000
1.922187 165.962400 928.176300 0.065678 0.000000 0.000000
2.070037 204.420480 983.005200 0.016387 0.000000 0.000000
2.102827 323.598720 1080.000000 0.016443 0.000000 0.000000
2.168564 215.004480 966.799800 0.032940 0.000000 0.000000
2.217846 165.476160 1006.079400 0.032820 0.000000 0.000000
2.283510 266.942400 1000.825200 0.032875 0.000000 0.000000
2.414985 295.789440 1030.492800 0.016400 0.000000 0.000000
2.464312 154.546560 766.022400 0.016370 0.000000 0.000000
2.530008 263.756160 1020.362400 0.016441 0.000000 0.000000
2.595750 175.073920 929.901600 0.049277 0.000000 0.000000
2.677854 117.210240 848.210400 0.016400 0.000000 0.000000
2.710643 174.439680 789.004800 0.016523 0.000000 0.000000
2.743561 137.699109 850.813200 0.114985 0.000000 0.000000
2.924317 203.899520 976.068000 0.049400 0.000000 0.000000
2.989960 215.729280 997.336800 0.016476 0.000000 0.000000
3.055765 133.021440 971.697600 0.016400 0.000000 0.000000
3.121559 164.661120 998.065800 0.032732 0.000000 0.000000
3.187083 168.867840 756.043200 0.016592 0.000000 0.000000
3.285733 251.564160 1047.772800 0.016432 0.000000 0.000000
3.351439 132.850560 791.348400 0.016422 0.000000 0.000000
3.433588 250.135296 1022.904720 0.082116 0.000000 0.000000
3.532163 241.713600 1059.058800 0.032903 0.000000 0.000000
3.844335 129.159680 881.539200 0.098525 0.000000 0.000000
3.959383 112.539840 1023.791400 0.032749 0.000000 0.000000
4.041365 160.379520 908.452800 0.016460 0.000000 0.000000
4.090709 131.370240 892.738800 0.032746 0.000000 0.000000
4.139966 156.380160 899.928900 0.065739 0.000000 0.000000
4.386455 174.526080 914.176800 0.016379 0.000000 0.000000
4.452057 216.477440 884.235600 0.049381 0.000000 0.000000
4.517783 224.574720 1022.587200 0.016585 0.000000 0.000000
4.583568 198.837120 766.227600 0.016499 0.000000 0.000000
4.665711 147.548160 1080.000000 0.016475 0.000000 0.000000
4.731487 180.791040 944.989200 0.016370 0.000000 0.000000
