0.049606 937.622400 0.000000 0.016339 0.000000 0.815117
0.082683 945.653635 0.000000 1.051273 0.000000 0.815117
1.314740 288.804000 909.667800 0.065593 0.000000 0.815117
1.397088 299.796480 853.540200 0.032675 0.000000 0.815117
1.462693 259.179840 772.472700 0.065709 0.000000 0.815117
1.594005 314.559680 913.890600 0.098394 0.000000 0.815117
1.856488 1688.643840 995.220000 0.016497 0.000000 0.815117
1.905826 1660.596480 1064.113200 0.032844 0.000000 0.815117
1.955419 1653.556608 1006.760880 0.081760 0.000000 0.815117
2.086417 1751.628480 949.077000 0.033518 0.000000 0.815117
2.152719 1683.391360 998.539200 0.049193 0.000000 0.815117
2.234779 1754.745600 935.247600 0.032626 0.000000 0.815117
2.333319 1678.650240 1035.246600 0.098551 0.000000 0.815117
2.464561 1668.544320 965.628000 0.033123 0.000000 0.815117
2.530092 1652.939733 1072.104000 0.148297 0.000000 0.815117
2.743977 1750.485120 953.640000 0.016341 0.000000 0.815117
2.842241 1646.661669 1067.312314 0.230028 2.000000 0.815117
3.105114 1707.708800 1030.510800 0.049557 0.000000 0.815117
3.170969 1661.256960 1079.478900 0.065956 0.000000 0.815117
3.269819 1713.379200 1007.953200 0.049071 0.000000 0.815117
3.351377 1663.569280 1068.091200 0.049230 0.000000 0.815117
3.434014 1725.863680 1020.142800 0.049207 0.000000 0.815117
3.532236 1657.267652 1068.596153 0.558516 0.000000 0.815117
4.107048 1702.212096 1023.531120 0.082212 0.000000 0.815117
4.238659 1684.533120 1071.773217 0.673941 1.000000 0.815117
