0.049724 0.154973
0.082277 -2.215076
0.246805 0.239360
0.312753 -2.142154
0.427330 -0.039081
0.608236 3.665062
0.871421 1.364721
0.986015 -0.906661
1.067940 0.082502
1.117174 -0.638238
1.232665 -1.025449
1.314744 -1.016868
1.380278 -0.130277
1.446471 -0.897714
1.593719 -5.276780
1.758198 0.511457
1.889735 -0.534280
1.987902 3.215611
2.218242 0.402091
2.366067 -0.202691
2.464927 1.428734
2.612628 -0.319776
2.694384 0.216336
2.743731 4.351571
3.121593 -0.569568
3.203482 -1.037512
3.318890 -1.070710
3.417620 -1.496290
3.516041 -0.416181
3.565316 0.777773
3.680513 1.030376
3.795237 0.486537
3.860583 0.236188
3.942909 -0.075207
4.025087 0.138710
4.091231 2.510615
4.271875 1.058051
4.370242 -0.208970
4.501946 -0.602623
4.567657 -1.065920
4.649230 0.647549
4.698848 0.647549
