0.049271 942.764160 0.000000 0.016621 0.000000 0.000000
0.082630 969.450938 0.000000 0.360951 0.000000 0.000000
0.674029 293.251200 855.100800 0.016289 0.000000 0.000000
0.755957 193.754880 893.739046 0.213472 0.000000 0.000000
1.051593 287.818560 1027.555200 0.032736 0.000000 0.000000
1.166573 194.818720 961.390800 0.394123 0.000000 0.000000
1.593557 182.038080 841.984200 0.032831 0.000000 0.000000
1.643053 204.876343 901.334057 0.114907 0.000000 0.000000
1.791119 197.779200 924.620400 0.016307 0.000000 0.000000
1.922371 95.511936 620.367120 0.082073 0.000000 0.000000
2.037232 160.832640 683.823600 0.016589 0.000000 0.000000
2.152321 242.382720 917.794800 0.016600 0.000000 0.000000
2.201905 183.915520 843.879600 0.049056 0.000000 0.000000
2.267510 219.661824 911.126880 0.082119 0.000000 0.000000
2.366032 285.971840 963.136800 0.048864 0.000000 0.000000
2.464331 310.077120 744.390000 0.032932 0.000000 0.000000
2.546649 295.054560 861.235200 0.065495 0.000000 0.000000
2.644700 358.062720 905.007600 0.016595 0.000000 0.000000
2.809422 1689.320320 841.982400 0.049586 0.000000 0.000000
2.891800 1711.161600 783.658800 0.016325 0.000000 0.000000
2.924778 1711.161600 776.509200 0.016235 0.000000 0.000000
3.072425 212.900400 930.130650 0.394314 0.000000 0.000000
3.483048 200.954880 847.003500 0.065840 0.000000 0.000000
3.581717 236.110080 916.600154 0.213225 0.000000 0.000000
3.860592 157.822720 817.345800 0.098994 0.000000 0.000000
4.008828 263.654400 862.320600 0.032895 0.000000 0.000000
4.090980 146.151040 825.102000 0.049442 0.000000 0.000000
4.239026 225.564902 1022.512032 0.410723 0.000000 0.000000
4.747969 225.153920 838.400400 0.049365 0.000000 0.000000
4.879089 186.730560 628.435800 0.032929 0.000000 0.000000
4.928428 117.870720 665.755200 0.016325 0.000000 0.000000
