0.000000 0.026637
0.065757 0.018613
0.131772 0.008413
0.197583 -0.001337
0.263309 0.008685
0.329076 -0.005935
0.394742 0.050644
0.460504 -0.003506
0.526225 0.006093
0.591563 -0.019742
0.657378 -0.015006
0.723262 0.009244
0.788803 -0.012482
0.854539 0.025869
0.920214 -0.021610
0.985746 0.008432
1.051365 -0.005658
1.117176 -0.029807
1.182921 -0.012158
1.248871 -0.023845
1.314695 0.011410
1.380493 0.009629
1.445911 -0.008645
1.511724 0.005129
1.577406 0.030265
1.643232 -0.000071
1.708874 0.006586
1.774822 0.018666
1.840474 0.007585
1.906162 -0.012536
1.971602 0.004652
2.037339 -0.005961
2.103175 0.010538
2.168969 -0.037372
3.056143 0.007494
3.121983 -0.022234
3.187167 0.002252
3.252961 0.013520
3.318968 0.009188
3.384287 -0.034305
3.449994 0.002869
3.515971 -0.025995
3.581865 0.004613
3.647379 0.004698
3.713250 -0.003290
3.778584 -0.003050
3.844420 0.027779
3.910209 -0.017882
3.976030 0.018993
4.041819 0.018429
4.107612 -0.015618
4.173393 -0.005310
4.239019 -0.004909
4.304825 -0.023201
4.370510 0.002667
4.435591 -0.013825
4.501414 0.002237
4.567170 0.017037
4.632991 0.010987
4.699086 0.025366
4.764679 -0.104983
