0.131438 844.550400 183.828960 0.082211 240.534591 0.082568
0.296217 999.675520 0.000000 0.098330 4.522240 0.016581
0.411128 995.153280 0.000000 0.016255 1192.627759 0.115279
0.542662 1682.106720 974.913300 0.065590 37.689845 0.016490
0.624742 1651.459200 996.850800 0.016224 1221.576702 0.131528
0.772494 945.386880 0.000000 0.016465 9.626880 0.016451
0.805410 935.760000 0.000000 0.147749 1.971840 0.016664
0.969823 933.788160 0.000000 0.015897 1129.734226 0.115046
1.100766 178.194240 839.867400 0.033031 51.412262 0.016170
1.149967 174.524160 788.586300 0.065662 100.797719 0.049152
1.264781 229.558080 873.034200 0.032968 1155.616272 0.165001
1.462750 986.697600 0.000000 0.016225 1.953360 0.016535
1.495510 988.650960 0.000000 0.131281 532.608235 0.131072
1.757863 1459.284480 249.350400 0.016468 45.603790 0.016768
1.791099 1425.264000 279.720000 0.016489 733.962339 0.114937
1.922525 1722.944640 950.605200 0.016282 20.637407 0.032841
1.971648 1734.342498 933.400800 0.213449 88.574598 0.032982
2.218079 1729.683840 1021.852800 0.016419 139.236180 0.032855
2.267353 1723.495680 882.754200 0.312336 203.256631 0.065681
2.645370 1674.430903 1080.000000 0.115107 255.368451 0.098504
2.858981 1791.546240 853.070400 0.016205 221.242434 0.065829
2.941015 1712.013504 1059.523200 0.164337 205.826328 0.065804
3.171156 1773.904320 863.222400 0.032583 97.128855 0.049502
3.253241 1756.553280 958.788900 0.065782 10.320247 0.015983
3.335006 1748.108160 964.720800 0.016544 1226.164724 0.131649
3.483199 991.276800 0.000000 0.016304 15.865285 0.016086
3.515589 975.411515 0.000000 1.413224 6.405445 0.016545
4.945358 981.816960 0.000000 0.016292 0.000000 0.016545
