0.049139 1004.517120 0.000000 0.016986 8.234880 0.016458
0.082583 996.282240 0.000000 0.312044 1123.130350 0.130908
0.525535 1674.128640 895.514400 0.016606 24.498560 0.016336
0.558477 1693.102080 880.016400 0.114997 115.840598 0.049550
0.723024 1753.503360 978.863400 0.032582 108.071412 0.049237
0.804843 1657.205120 1027.915200 0.049331 78.783264 0.033050
0.887224 1702.028800 963.126000 0.049031 85.108010 0.032931
0.969186 1657.306240 1035.536400 0.049276 68.299468 0.049370
1.067832 1699.729920 982.010250 0.131354 73.290608 0.016458
1.215644 1660.934400 1044.190800 0.049406 61.049454 0.016261
1.281311 1681.665360 986.769000 0.131709 98.562419 0.049161
1.462181 1649.688320 1080.000000 0.049532 109.665834 0.049391
1.561104 1709.952000 988.376400 0.048856 67.025365 0.032820
1.642780 1682.962560 1049.727600 0.016619 145.814211 0.065811
1.725210 1741.968000 916.385400 0.032907 131.668819 0.032775
1.790892 1697.587611 1040.349343 0.229829 36.445482 0.032899
2.053620 1679.389440 1008.772457 0.115295 120.684837 0.049378
2.218293 1784.688000 949.806000 0.032612 160.028114 0.049104
2.300009 1683.689040 1073.935800 0.131807 52.255435 0.065575
2.497391 1693.369646 1022.584886 0.459747 24.553685 0.032801
2.989939 1680.387360 1043.425800 0.065634 58.994691 0.016528
3.072101 1734.366336 1019.621520 0.082212 43.510715 0.032771
3.187084 1691.777948 1028.532835 0.377794 57.704040 0.033181
3.598059 1641.422080 1056.711600 0.049483 117.033035 0.065290
3.712832 1710.794400 962.455500 0.066063 84.978042 0.032753
3.811648 1750.085760 1037.804400 0.016547 102.705301 0.032822
3.861017 1656.448640 1080.000000 0.049323 72.023830 0.016412
3.926752 1712.297640 1034.521200 0.262529 53.108568 0.016319
4.205600 1662.527616 1053.054000 0.082280 81.484461 0.016377
4.304257 1710.496000 987.184800 0.148344 18.652828 0.016277
4.468878 1702.560000 1004.065200 0.032772 82.195049 0.016529
4.518179 1738.586240 930.186000 0.048907 134.393826 0.049455
4.616541 1679.786880 1051.034400 0.016258 69.470032 0.016748
4.649547 1674.884640 981.737550 0.131085 86.787182 0.016312
4.796944 1738.193280 922.374000 0.016471 0.000000 0.016312
