0.279092 -2.026794
0.377816 -0.310913
0.558468 3.020870
0.722855 4.858685
0.985627 -5.130648
1.281310 0.140214
1.330578 -0.440388
1.429183 1.171583
1.593477 0.137555
1.626339 -0.180177
1.659320 0.957758
1.741333 0.100683
1.823507 -0.028945
2.349288 -0.283174
2.677798 0.649282
2.842146 -0.161667
2.973551 -0.673537
3.170596 -0.741862
3.252666 -0.859360
3.367829 -1.280204
3.482761 2.142848
3.696383 0.115057
3.942776 0.089460
4.090631 -0.843357
4.172747 -0.292863
4.222074 0.132964
4.336953 -1.142217
4.435572 0.513557
4.534131 0.944700
4.665629 -0.190246
4.764254 -0.190246
