0.049410 0.002944
0.082478 3.324968
0.509519 -1.962831
0.657201 0.120545
0.706843 -2.243912
0.838096 1.687304
1.067893 3.095623
1.462156 -1.038731
1.840191 -2.342393
2.135801 2.808352
2.497270 -3.483182
2.941292 -0.491065
3.039737 1.273027
3.384288 -0.346530
3.466394 -0.246539
3.515826 0.018612
3.598206 -0.204756
3.713181 -0.615113
3.795025 0.046803
3.860847 0.499685
3.959517 -0.320258
4.041875 -0.399166
4.140238 -0.441169
4.238784 0.629818
4.369819 0.068644
4.452117 -0.135001
4.517655 0.092835
4.583602 1.322054
4.928722 1.322054
