0.509301 0.437844 0.044720 0.065667 -1.177337 2.109268 24.991743 589.582957 0.065801
1.002129 0.143617 1.000000 0.065667 3.312254 -3.458108 20.387512 534.795590 0.098651
1.363655 0.458887 0.000000 0.065667 1.476171 0.474438 21.138840 464.641098 0.098430
1.856419 0.862633 0.969980 0.065667 0.348084 0.000000 21.313494 475.681431 0.098587
