0.344831 0.102695 0.897480 0.065799 -0.357573 0.000000 19.101690 418.603119 0.098518
0.739119 0.546845 0.000000 0.065799 5.319554 8.312687 19.717649 349.393990 0.082049
1.379793 0.877556 0.750520 0.065799 -8.316032 1.040388 24.114899 553.979294 0.098564
2.102560 0.105552 0.897930 0.065799 9.841503 -0.742419 24.669465 622.135353 0.098804
2.858453 0.865749 0.799710 0.065799 -1.116722 0.915997 22.372450 504.539233 0.098376
