0.000000 4.225000
0.016435 4.205496
0.032957 4.185974
0.049324 4.166417
0.065789 4.146807
0.082176 4.127129
0.098634 4.107367
0.115008 4.087505
0.131565 4.067531
0.147953 4.047433
0.164263 4.027199
0.180734 4.006823
0.197170 3.986297
0.213654 3.965617
0.230025 3.944781
0.246458 3.923790
0.262837 3.902646
0.279332 3.881355
0.295754 3.859925
0.312205 3.838366
0.328590 3.816692
0.345067 3.794919
0.361378 3.773064
0.377826 3.751148
0.394301 3.729194
0.410797 3.707225
0.427093 3.685270
0.443627 3.663353
0.459999 3.641506
0.476482 3.619758
0.492883 3.598139
0.509294 3.576681
0.525843 3.555415
0.542247 3.534372
0.558720 3.513583
0.575044 3.493080
0.591412 3.472891
0.608068 3.453046
0.624290 3.433574
0.640753 3.414499
0.657110 3.395849
0.673607 3.377646
0.690004 3.359912
0.706549 3.342669
0.722859 3.325935
0.739273 3.309727
0.755709 3.294060
0.772129 3.278947
0.788624 3.264400
0.805046 3.250429
0.821383 3.237042
0.837808 3.224245
0.854335 3.212044
0.870759 3.200442
0.887156 3.189441
0.903536 3.179041
0.920035 3.169242
0.936444 3.160043
0.952860 3.151439
0.969293 3.143429
0.985694 3.136006
1.002183 3.129165
1.018583 3.122899
1.034973 3.117201
1.051430 3.112063
1.067797 3.107477
1.084256 3.103432
1.100695 3.099920
1.117163 3.096930
1.133515 3.094451
1.150076 3.092474
1.166461 3.090986
1.182804 3.089977
1.199313 3.089435
1.215734 3.089347
1.232179 3.089704
1.248618 3.090491
1.265062 3.091698
1.281424 3.093313
1.297781 3.095323
1.314423 3.097718
1.330735 3.100485
1.347065 3.103613
1.363562 3.107090
1.380025 3.110906
1.396524 3.115049
1.412877 3.119510
1.429265 3.124277
1.445690 3.129340
1.462101 3.134691
1.478563 3.140318
1.495043 3.146214
1.511462 3.152368
1.527897 3.158773
1.544358 3.165419
1.560650 3.172299
1.577194 3.179403
1.593607 3.186724
1.610043 3.194254
1.626438 3.201984
1.642883 3.209907
1.659343 3.218015
1.675732 3.226298
1.692110 3.234749
1.708690 3.243358
1.724920 3.252118
1.741376 3.261017
1.757872 3.270048
1.774256 3.279198
1.790627 3.288459
1.807232 3.297819
1.823540 3.307265
1.839961 3.316787
1.856433 3.326372
1.872815 3.336005
1.889310 3.345674
1.905806 3.355365
1.922187 3.365062
1.938581 3.374750
1.955125 3.384413
1.971386 3.394036
1.987865 3.403601
2.004297 3.413092
2.020712 3.422492
2.037150 3.431784
2.053583 3.440950
2.070037 3.449973
2.086424 3.458835
2.102827 3.467519
2.119270 3.476008
2.135755 3.484285
2.152107 3.492333
2.168564 3.500137
2.185084 3.507680
2.201504 3.514947
2.217846 3.521925
2.234262 3.528599
2.250666 3.534956
2.267110 3.540984
2.283510 3.546672
2.300062 3.552008
2.316385 3.556984
2.332811 3.561591
2.349294 3.565820
2.365712 3.569667
2.382159 3.573125
2.398590 3.576189
2.414985 3.578857
2.431385 3.581126
2.447816 3.582995
2.464312 3.584464
2.480682 3.585534
2.497170 3.586208
2.513562 3.586488
2.530008 3.586380
2.546449 3.585888
2.562894 3.585020
2.579199 3.583783
2.595750 3.582185
2.612109 3.580237
2.628589 3.577948
2.645027 3.575330
2.661525 3.572396
2.677854 3.569159
2.694254 3.565633
2.710643 3.561833
2.727166 3.557774
2.743561 3.553473
2.759968 3.548948
2.776437 3.544215
2.792827 3.539293
2.809417 3.534201
2.825833 3.528958
2.842212 3.523583
2.858546 3.518098
2.874988 3.512521
2.891329 3.506873
2.907819 3.501175
2.924317 3.495448
2.940897 3.489711
2.957190 3.483985
2.973717 3.478290
2.989960 3.472647
3.006436 3.467074
3.022857 3.461592
3.039311 3.456218
3.055765 3.450971
3.072165 3.445870
3.088574 3.440930
3.105002 3.436168
3.121559 3.431600
3.137811 3.427241
3.154291 3.423105
3.170689 3.419204
3.187083 3.415552
3.203675 3.412159
3.219915 3.409035
3.236415 3.406190
3.252813 3.403633
3.269260 3.401369
3.285733 3.399405
3.302165 3.397747
3.318532 3.396397
3.335010 3.395359
3.351439 3.394635
3.367861 3.394224
3.384336 3.394126
3.400646 3.394340
3.417122 3.394862
3.433588 3.395688
3.449938 3.396812
3.466399 3.398229
3.482865 3.399931
3.499204 3.401910
3.515704 3.404154
3.532163 3.406654
3.548595 3.409398
3.565066 3.412372
3.581440 3.415563
3.597933 3.418956
3.614326 3.422535
3.630731 3.426284
3.647241 3.430185
3.663635 3.434219
3.680011 3.438370
3.696417 3.442616
3.712872 3.446938
3.729290 3.451317
3.745709 3.455732
3.762187 3.460163
3.778550 3.464589
3.794998 3.468989
3.811455 3.473343
3.827822 3.477631
3.844335 3.481833
3.860665 3.485930
3.877120 3.489902
3.893562 3.493730
3.909984 3.497398
3.926329 3.500887
3.942860 3.504181
3.959383 3.507263
3.975610 3.510119
3.992132 3.512734
4.008541 3.515095
4.024981 3.517188
4.041365 3.519002
4.057825 3.520526
4.074288 3.521749
4.090709 3.522662
4.107084 3.523257
4.123455 3.523526
4.139966 3.523463
4.156457 3.523061
4.172864 3.522317
4.189204 3.521226
4.205705 3.519786
4.222089 3.517993
4.238561 3.515847
4.254962 3.513347
4.271357 3.510493
4.287823 3.507286
4.304247 3.503729
4.320734 3.499823
4.337122 3.495572
4.353538 3.490980
4.370028 3.486052
4.386455 3.480791
4.402834 3.475206
4.419236 3.469301
4.435692 3.463085
4.452057 3.456565
4.468475 3.449749
4.485005 3.442646
4.501438 3.435267
4.517783 3.427622
4.534368 3.419721
4.550757 3.411576
4.567095 3.403200
4.583568 3.394605
4.600067 3.385806
4.616383 3.376816
4.632832 3.367650
4.649280 3.358323
4.665711 3.348853
4.682186 3.339255
4.698705 3.329547
4.715031 3.319746
4.731487 3.309871
4.747857 3.299939
4.764189 3.289969
4.780636 3.279981
