0.000000 978.013440 208.353600
0.016379 978.078720 173.242800
0.032850 943.313280 250.095600
0.049278 957.375360 232.578000
0.065708 955.766400 222.210000
0.081975 964.546560 215.200800
0.098507 974.872320 234.262800
0.114918 976.308480 278.888400
0.131474 1018.028160 322.336800
0.147887 1023.482880 250.095600
0.164282 1022.640000 259.869600
0.180913 998.448000 298.296000
0.197154 1004.453760 277.041600
0.213680 1005.457920 286.653600
0.229943 978.554880 329.346000
0.246316 993.749760 367.362000
0.263268 994.515840 359.359200
0.279731 1005.866880 242.665200
0.295818 1001.007360 301.741200
0.312646 999.678720 291.265200
0.328968 480.263040 708.318000
0.345490 320.595840 950.896800
0.361747 330.424320 972.421200
0.378336 337.681920 1049.425200
0.394677 374.651520 1014.994800
0.410898 378.840960 1020.805200
0.427668 364.801920 1080.000000
0.443751 327.864960 1080.000000
0.460501 321.179520 1080.000000
0.476709 315.876480 989.301600
0.493326 349.509120 991.202400
0.509454 355.858560 1003.514400
0.525971 312.604800 1004.346000
0.542607 297.258240 1014.087600
0.558596 299.546880 1020.524400
0.575291 257.514240 1001.700000
0.591700 274.394880 1059.296400
0.608283 274.394880 1059.296400
0.624532 237.275520 960.703200
0.641181 233.763840 978.166800
0.657293 231.010560 971.622000
0.674004 227.283840 985.370400
0.690249 248.204160 982.702800
0.706834 240.817920 970.207200
0.723047 213.256320 958.132800
0.739678 214.293120 938.822400
0.755994 214.293120 938.822400
0.772517 206.904960 962.712000
0.788881 235.893120 913.042800
0.805541 235.893120 913.042800
0.821861 230.697600 900.676800
0.838280 227.199360 915.494400
0.854708 229.681920 922.514400
0.870919 237.102720 905.839200
0.887522 240.061440 932.828400
0.903817 245.105280 938.898000
0.920431 230.048640 876.430800
0.936402 234.737280 904.068000
0.953225 227.253120 890.892000
0.969522 243.041280 790.333200
0.986059 169.925760 850.824000
1.002429 169.925760 850.824000
1.018560 211.344000 852.174000
1.035295 205.328640 899.586000
1.051696 205.328640 899.586000
1.068170 194.398080 911.800800
1.084488 221.777280 896.572800
1.101233 221.777280 896.572800
1.117170 201.515520 944.427600
1.133956 170.175360 957.970800
1.150106 172.961280 964.515600
1.166454 217.445760 985.262400
1.182809 200.133120 975.402000
1.199260 202.033920 973.436400
1.215597 188.275200 933.282000
1.232064 192.983040 912.286800
1.248445 181.989120 899.283600
1.264972 224.757120 882.543600
1.281333 227.393280 900.169200
1.297683 243.701760 928.886400
1.314453 222.197760 933.433200
1.330695 225.275520 898.074000
1.347441 225.275520 898.074000
1.363511 305.487360 1080.000000
1.380534 229.941120 1080.000000
1.396710 227.349120 1080.000000
1.412666 249.490560 1080.000000
1.429532 243.851520 1080.000000
1.446042 236.388480 1080.000000
1.462324 230.352000 1080.000000
1.479019 226.421760 1080.000000
1.495059 226.421760 1080.000000
1.511841 244.241280 1080.000000
1.528182 245.698560 1080.000000
1.544354 248.085120 1080.000000
1.561152 290.789760 1080.000000
1.577327 276.122880 1080.000000
1.593981 272.321280 1080.000000
1.610238 242.837760 1080.000000
1.626698 268.671360 1080.000000
1.643097 263.940480 1080.000000
1.659686 271.672320 1080.000000
1.675978 235.881600 1065.700800
1.692183 252.243840 1080.000000
1.708933 258.539520 923.994000
1.725004 314.958720 925.495200
1.741828 314.958720 925.495200
1.758117 270.808320 970.606800
1.774438 301.966080 940.647600
1.791116 291.350400 917.773200
1.807379 220.577280 827.874000
1.823975 220.535040 809.708400
1.840190 213.169920 796.186800
1.856752 211.322880 865.155600
1.873023 230.048640 856.267200
1.889644 241.152000 879.228000
