0.723109 1019.139840 964.893600 0.016010 0.000000 0.000000
0.755906 1006.250880 945.950400 0.032482 0.000000 0.000000
0.805029 1017.423360 1010.869200 0.016108 0.000000 0.000000
2.760212 1454.651520 535.377600 0.016278 0.000000 0.000000
2.842329 1461.859200 409.438800 0.033000 0.000000 0.000000
2.924352 1504.336320 498.544200 0.032752 0.000000 0.000000
2.973720 1516.743680 445.899600 0.049432 0.000000 0.000000
3.072228 1451.746560 537.926400 0.311788 0.000000 0.000000
3.417193 1469.255680 424.733400 0.098882 0.000000 0.000000
3.532179 1438.947840 495.331200 0.016071 0.000000 0.000000
3.614249 1487.251200 325.657800 0.032781 0.000000 0.000000
