0.082128 1614.380160 948.210300 0.065717 0.000000 0.000000
0.164178 1628.843520 957.927600 0.016451 0.000000 0.000000
0.361359 892.533120 226.000800 0.016497 0.000000 0.000000
0.476503 940.446720 0.000000 0.032680 0.000000 0.000000
0.574961 939.738240 268.120800 0.016385 0.000000 0.000000
0.722848 882.746880 0.000000 0.016214 0.000000 0.000000
0.854266 157.787520 1049.965200 0.016447 0.000000 0.000000
0.952822 88.375680 939.427200 0.016370 0.000000 0.000000
1.067724 203.934720 990.111600 0.016543 0.000000 0.000000
1.149984 156.155520 893.041200 0.032876 0.000000 0.000000
1.215708 218.731200 939.986100 0.065708 0.000000 0.000000
1.412707 193.430400 964.832400 0.098695 0.000000 0.000000
1.593587 236.080800 1004.410800 0.065690 0.000000 0.000000
1.675673 203.773440 1034.564400 0.016443 0.000000 0.000000
1.757929 190.846080 973.749600 0.016320 0.000000 0.000000
1.790756 192.827520 969.472800 0.032828 0.000000 0.000000
1.889261 181.536000 828.993600 0.049165 0.000000 0.000000
1.954935 153.185280 814.039200 0.016392 0.000000 0.000000
2.086379 264.019200 1016.121600 0.049257 0.000000 0.000000
2.184999 211.679040 937.386000 0.032731 0.000000 0.000000
2.267085 167.247360 1080.000000 0.016534 0.000000 0.000000
2.316396 220.885440 928.551600 0.032877 0.000000 0.000000
2.398570 186.147840 916.498800 0.016420 0.000000 0.000000
2.546431 192.228480 862.779600 0.016283 0.000000 0.000000
2.612085 209.799360 690.006600 0.032753 0.000000 0.000000
2.677858 181.870080 876.193200 0.016339 0.000000 0.000000
2.727052 196.386560 762.552000 0.049326 0.000000 0.000000
2.842121 250.700160 958.284000 0.016430 0.000000 0.000000
2.907783 127.643520 834.386400 0.016499 0.000000 0.000000
2.989788 246.703200 985.626900 0.065835 0.000000 0.000000
3.121268 187.303680 812.959200 0.016534 0.000000 0.000000
3.187097 201.980160 959.126400 0.016431 0.000000 0.000000
3.384217 252.384640 928.591200 0.049318 0.000000 0.000000
3.466344 313.944960 1080.000000 0.016414 0.000000 0.000000
3.597815 167.387520 761.173200 0.032786 0.000000 0.000000
3.745665 225.859200 1080.000000 0.032787 0.000000 0.000000
3.860697 203.848320 950.486400 0.016409 0.000000 0.000000
3.893532 271.008960 838.701000 0.032845 0.000000 0.000000
4.008515 150.619520 785.322000 0.049237 0.000000 0.000000
4.139992 286.663680 940.485600 0.016368 0.000000 0.000000
4.222086 187.357440 838.155600 0.016369 0.000000 0.000000
4.287718 272.471040 1000.922400 0.016509 0.000000 0.000000
4.353528 202.942080 832.636800 0.016362 0.000000 0.000000
4.402662 254.728320 913.939200 0.016455 0.000000 0.000000
4.468435 201.342720 801.608400 0.016559 0.000000 0.000000
4.534235 207.941760 947.073600 0.016345 0.000000 0.000000
4.599853 163.618560 776.865600 0.016404 0.000000 0.000000
4.682092 226.225920 919.393200 0.016442 0.000000 0.000000
4.764106 191.698560 838.458000 0.016593 0.000000 0.000000
