0.000000 1.000000
0.032882 1.000000
0.065728 1.000000
0.098525 1.000000
0.131414 1.000000
0.164311 1.000000
0.196991 1.000000
0.230030 1.000000
0.262834 1.000000
0.295663 1.000000
0.328650 1.000000
0.361418 1.000000
0.394275 1.000000
0.427179 1.000000
0.460007 1.000000
0.492771 1.000000
0.525675 1.000000
0.558569 1.000000
0.591326 1.000000
0.624268 1.000000
0.657129 1.000000
0.788550 1.000000
0.821442 1.000000
0.854190 1.000000
0.887161 1.000000
0.919910 1.000000
0.952859 1.000000
0.985687 1.000000
1.018680 1.000000
1.051339 1.000000
1.084178 1.000000
1.117081 1.000000
1.149958 1.000000
1.182879 1.000000
1.215688 1.000000
1.248578 1.000000
1.281440 1.000000
1.314163 1.000000
1.347168 1.000000
1.379882 1.000000
1.412798 1.000000
1.445653 1.000000
1.478600 1.000000
1.511383 1.000000
1.544250 1.000000
1.577126 1.000000
1.610000 1.000000
1.642781 1.000000
1.675659 1.000000
1.708690 1.000000
1.741520 1.000000
1.774277 1.000000
1.807089 1.000000
1.840011 1.000000
1.872939 1.000000
1.905733 1.000000
1.938576 1.000000
1.971307 1.000000
2.004132 1.000000
2.037061 1.000000
2.070040 1.000000
2.102931 1.000000
2.135628 1.000000
2.168498 1.000000
2.201427 1.000000
2.234252 1.000000
2.267056 1.000000
2.299897 1.000000
2.332871 1.000000
2.365666 1.000000
2.398662 1.000000
2.431430 1.000000
2.464333 1.000000
2.497183 1.000000
2.530010 1.000000
2.562837 1.000000
2.595685 1.000000
2.628606 1.000000
2.661391 1.000000
2.694295 1.000000
2.727115 1.000000
2.759979 1.000000
2.792786 1.000000
2.825758 1.000000
2.858666 1.000000
2.891396 1.000000
2.924216 1.000000
2.957191 1.000000
2.989977 1.000000
3.022879 1.000000
3.055643 1.000000
3.088613 1.000000
3.121434 1.000000
3.154296 1.000000
3.186940 1.000000
3.219999 1.000000
3.252874 1.000000
3.285596 1.000000
3.318452 1.000000
3.351445 1.000000
3.384312 1.000000
3.417166 1.000000
3.449967 1.000000
3.482849 1.000000
3.515665 1.000000
3.548497 1.000000
3.581361 1.000000
3.614314 1.000000
3.647090 1.000000
3.679970 1.000000
3.712939 1.000000
3.745623 1.000000
3.778569 1.000000
3.811552 1.000000
3.844193 1.000000
3.877022 1.000000
3.909885 1.000000
3.942786 1.000000
3.975619 1.000000
4.008573 1.000000
4.041483 1.000000
4.074228 1.000000
4.107147 1.000000
4.139924 1.000000
4.172788 1.000000
4.205655 1.000000
4.238514 1.000000
4.271414 1.000000
4.304248 1.000000
4.337059 1.000000
4.369927 1.000000
4.402771 1.000000
4.435685 1.000000
4.468562 1.000000
4.501369 1.000000
4.534238 1.000000
4.567107 1.000000
4.599922 1.000000
4.632758 1.000000
4.665671 1.000000
