0.049784 245.051520 864.205200 0.016372 8.799688 0.016499
0.082655 238.093760 858.817800 0.196932 1066.728218 0.164465
0.444052 870.818880 0.000000 0.032830 16.096680 0.016215
0.493097 886.915560 0.000000 0.262485 110.519076 0.312713
1.068295 997.017452 9.593723 0.213568 118.205563 0.049064
1.330927 879.201853 0.000000 0.624192 17.697853 0.016354
1.971473 861.504000 0.000000 0.016407 925.821937 0.099179
2.087059 1509.384960 661.359600 0.016076 25.607348 0.015981
2.119116 1510.735680 686.931300 0.066283 242.006567 0.098371
2.283770 1640.863754 890.975077 0.427402 95.721627 0.016276
2.727448 1547.782400 913.302000 0.049378 67.789799 0.016420
2.793246 1560.904747 846.794400 0.147624 136.928453 0.065416
3.006286 1688.277120 897.050541 0.279763 77.384900 0.016548
3.302597 1696.804224 820.136880 0.082060 91.415453 0.032601
3.417258 1711.950720 910.288800 0.033116 0.000000 0.032601
