0.000000 4.100002
0.016498 4.098820
0.033250 4.097629
0.049635 4.096419
0.065934 4.095181
0.082561 4.093904
0.098732 4.092580
0.115312 4.091199
0.131697 4.089751
0.148175 4.088228
0.164186 4.086621
0.180807 4.084919
0.197377 4.083115
0.213397 4.081199
0.230203 4.079163
0.246950 4.076999
0.263047 4.074698
0.279526 4.072253
0.295719 4.069656
0.312527 4.066901
0.328892 4.063981
0.345424 4.060890
0.361803 4.057624
0.378331 4.054179
0.394568 4.050551
0.411182 4.046738
0.427531 4.042739
0.443769 4.038553
0.460418 4.034181
0.476473 4.029625
0.493380 4.024887
0.509505 4.019973
0.526081 4.014886
0.542329 4.009634
0.559004 4.004223
0.575211 3.998664
0.591675 3.992965
0.608148 3.987138
0.624796 3.981195
0.640982 3.975150
0.657447 3.969017
0.673936 3.962811
0.690415 3.956549
0.706885 3.950248
0.723029 3.943927
0.739630 3.937602
0.755924 3.931294
0.772572 3.925023
0.788635 3.918807
0.805497 3.912666
0.821496 3.906621
0.838074 3.900692
0.854622 3.894898
0.871101 3.889259
0.887248 3.883795
0.903848 3.878526
0.919800 3.873469
0.936903 3.868644
0.952990 3.864070
0.969055 3.859763
0.985771 3.855742
1.002062 3.852023
1.018324 3.848623
1.035001 3.845556
1.051303 3.842837
1.067773 3.840480
1.084318 3.838496
1.100642 3.836899
1.117130 3.835698
1.133642 3.834902
1.150339 3.834519
1.166628 3.834556
1.183221 3.835017
1.199610 3.835906
1.216108 3.837226
1.232456 3.838976
1.248984 3.841156
1.265339 3.843763
1.281875 3.846793
1.298134 3.850239
1.314456 3.854095
1.331141 3.858351
1.347144 3.862995
1.363897 3.868016
1.379958 3.873399
1.396752 3.879128
1.413042 3.885185
1.429164 3.891553
1.445996 3.898210
1.462098 3.905135
1.478504 3.912304
1.495203 3.919694
1.511718 3.927278
1.528062 3.935030
1.544628 3.942922
1.561051 3.950925
1.577485 3.959011
1.593732 3.967149
1.610345 3.975310
1.626850 3.983461
1.643171 3.991573
1.659334 3.999615
1.676068 4.007556
1.692303 4.015367
1.708927 4.023016
1.725212 4.030477
1.741753 4.037720
1.758091 4.044718
1.774681 4.051447
1.790931 4.057881
1.807581 4.063997
1.823776 4.069773
1.840210 4.075188
1.856828 4.080225
1.872878 4.084864
1.889667 4.089092
1.905878 4.092893
1.922647 4.096256
1.938611 4.099171
1.955388 4.101628
1.971540 4.103622
1.987966 4.105148
2.004440 4.106203
2.021067 4.106787
2.037246 4.106900
2.053782 4.106545
2.070284 4.105728
2.086233 4.104454
2.103160 4.102733
2.119311 4.100575
2.135509 4.097991
2.152028 4.094995
2.168498 4.091603
2.184777 4.087830
2.201342 4.083695
2.217881 4.079217
2.234210 4.074418
2.250683 4.069318
2.267167 4.063941
2.283488 4.058309
2.300217 4.052448
2.316677 4.046381
2.333096 4.040134
2.349493 4.033732
2.366079 4.027199
2.382394 4.020562
2.398981 4.013845
2.415169 4.007072
2.431842 4.000267
2.448205 3.993456
2.464667 3.986660
2.481136 3.979902
2.497255 3.973204
2.513970 3.966587
2.530122 3.960072
2.546610 3.953677
2.562886 3.947421
2.579725 3.941321
2.595951 3.935393
2.612523 3.929653
2.628748 3.924114
2.645077 3.918790
2.661752 3.913692
2.678103 3.908829
2.694542 3.904213
2.711079 3.899849
2.727434 3.895745
2.743927 3.891906
2.760398 3.888335
2.776823 3.885036
2.793189 3.882009
2.809723 3.879254
2.826139 3.876770
2.842232 3.874555
2.859078 3.872605
2.875185 3.870916
2.891896 3.869483
2.908010 3.868299
2.924679 3.867359
2.940931 3.866653
2.957553 3.866175
2.973461 3.865916
2.990028 3.865866
3.006716 3.866017
3.022700 3.866358
3.039645 3.866881
3.056074 3.867573
3.072486 3.868427
3.088756 3.869430
3.105450 3.870573
3.121921 3.871846
3.138057 3.873238
3.154484 3.874740
3.171073 3.876341
3.187286 3.878032
3.203794 3.879804
3.219967 3.881648
3.236859 3.883555
3.253089 3.885518
3.269584 3.887529
3.285689 3.889581
3.301865 3.891667
3.318475 3.893780
3.334946 3.895917
3.351281 3.898070
3.367814 3.900236
3.384144 3.902410
3.400663 3.904589
3.417178 3.906770
3.433535 3.908949
3.449841 3.911124
3.466731 3.913293
3.483284 3.915454
3.499017 3.917606
3.516006 3.919746
3.532346 3.921873
3.549006 3.923987
3.565221 3.926086
3.581886 3.928168
3.598061 3.930232
3.614619 3.932277
3.631049 3.934301
3.647576 3.936303
3.663942 3.938282
3.680198 3.940235
3.696891 3.942162
3.712985 3.944060
3.729653 3.945929
3.745697 3.947766
3.762503 3.949570
3.778710 3.951341
3.795398 3.953077
3.811580 3.954777
3.828149 3.956442
3.844456 3.958071
3.860991 3.959665
3.877325 3.961223
3.893805 3.962748
3.909780 3.964241
3.926827 3.965705
3.943149 3.967141
3.959216 3.968552
3.976028 3.969943
3.992310 3.971317
4.008930 3.972679
4.025015 3.974033
4.041977 3.975385
4.058060 3.976740
4.074671 3.978104
4.090925 3.979483
4.107498 3.980882
4.123750 3.982308
4.140320 3.983767
4.156654 3.985265
4.173151 3.986808
4.189593 3.988401
4.206120 3.990050
4.222418 3.991759
4.238444 3.993534
4.255399 3.995378
4.271357 3.997294
4.288018 3.999287
4.304306 4.001357
4.320853 4.003508
4.337210 4.005741
4.353893 4.008055
4.370047 4.010452
4.386779 4.012930
4.402889 4.015488
4.419303 4.018125
4.435724 4.020838
4.452073 4.023625
4.468486 4.026481
4.484896 4.029404
4.501295 4.032390
4.517689 4.035433
4.534235 4.038530
4.550692 4.041675
4.567211 4.044864
4.583555 4.048092
4.600212 4.051354
4.616275 4.054646
4.633380 4.057963
4.649530 4.061302
4.665584 4.064657
4.682416 4.068028
4.698922 4.071409
4.714964 4.074799
4.731852 4.078195
4.748040 4.081595
4.764601 4.084997
