0.000000 1.000000
0.033064 1.000000
0.065488 1.000000
0.098836 1.000000
0.131604 1.000000
0.164225 1.000000
0.197342 1.000000
0.230272 1.000000
0.263054 1.000000
0.295595 1.000000
0.328842 1.000000
0.361619 1.000000
0.394378 1.000000
0.427162 1.000000
0.460052 1.000000
0.492960 1.000000
0.525644 1.000000
0.558736 1.000000
0.591538 1.000000
0.624319 1.000000
0.657506 1.000000
0.689863 1.000000
0.722808 1.000000
0.755712 1.000000
0.788797 1.000000
0.821329 1.000000
0.854118 1.000000
0.886882 1.000000
0.919869 1.000000
0.952786 1.000000
0.985449 1.000000
1.018287 1.000000
1.051226 1.000000
1.084104 1.000000
1.116984 1.000000
1.150006 1.000000
1.183002 1.000000
1.215883 1.000000
1.248758 1.000000
1.281512 1.000000
1.314408 1.000000
1.346918 1.000000
1.379689 1.000000
1.413036 1.000000
1.445722 1.000000
1.478784 1.000000
1.511612 1.000000
1.544250 1.000000
1.577104 1.000000
1.609945 1.000000
1.642824 1.000000
1.675654 1.000000
1.708590 1.000000
1.741489 1.000000
1.774497 1.000000
1.807440 1.000000
1.839989 1.000000
1.872807 1.000000
1.906016 1.000000
1.938775 1.000000
1.971733 1.000000
2.004456 1.000000
2.036862 1.000000
2.069895 1.000000
2.102738 1.000000
2.135263 1.000000
2.168250 1.000000
2.201145 1.000000
2.234040 1.000000
2.267141 1.000000
2.300243 1.000000
2.332909 1.000000
2.365888 1.000000
2.398769 1.000000
2.431613 1.000000
2.464143 1.000000
2.497281 1.000000
2.530190 1.000000
2.563059 1.000000
2.595301 1.000000
2.907859 1.000000
2.940667 1.000000
2.973618 1.000000
3.006462 1.000000
3.039460 1.000000
3.072407 1.000000
3.105037 1.000000
3.138139 1.000000
3.170870 1.000000
3.203208 1.000000
3.236276 1.000000
3.268910 1.000000
3.301764 1.000000
3.334727 1.000000
3.367566 1.000000
3.400374 1.000000
3.433455 1.000000
3.466377 1.000000
3.499156 1.000000
3.531975 1.000000
3.565027 1.000000
3.597801 1.000000
3.630843 1.000000
3.663739 1.000000
3.696550 1.000000
3.729555 1.000000
3.762339 1.000000
3.795126 1.000000
3.827610 1.000000
3.860370 1.000000
3.893760 1.000000
3.926566 1.000000
3.959204 1.000000
3.992287 1.000000
4.024993 1.000000
4.057800 1.000000
4.090645 1.000000
4.123633 1.000000
4.156467 1.000000
4.189332 1.000000
4.222258 1.000000
4.255174 1.000000
4.287631 1.000000
4.320886 1.000000
4.353892 1.000000
4.386249 1.000000
4.418877 1.000000
4.451863 1.000000
4.484668 1.000000
