0.049324 884.897280 93.679200 0.016465 58.082060 0.016387
0.082176 877.077120 151.232400 0.016458 108.770815 0.016374
0.115008 920.365440 51.446571 0.115017 139.260543 0.032812
0.262837 973.305600 180.252000 0.016495 185.994598 0.065735
0.345067 927.444864 0.000000 0.082026 19.954944 0.016534
0.443627 907.489920 0.000000 0.016372 1236.627062 0.115045
0.575044 140.004480 969.645600 0.033024 95.546739 0.032685
0.640753 222.117120 1018.499400 0.032854 134.819248 0.049252
0.722859 188.480640 887.943600 0.016414 119.923376 0.312157
1.051430 161.955840 1004.896800 0.016367 61.596795 0.180821
1.248618 148.516480 1065.009600 0.049163 386.717650 0.164320
1.462101 95.103360 681.998400 0.016462 36.968686 0.295693
1.774256 73.384320 652.082400 0.016371 377.489425 0.098683
1.889310 300.541440 953.575200 0.016496 136.954818 0.016381
1.922187 165.962400 928.176300 0.065678 66.971876 0.082172
2.070037 204.420480 983.005200 0.016387 153.660158 0.016403
2.102827 323.598720 1080.000000 0.016443 156.866167 0.049294
2.168564 215.004480 966.799800 0.032940 63.213459 0.016342
2.217846 165.476160 1006.079400 0.032820 101.602187 0.032844
2.283510 266.942400 1000.825200 0.032875 41.380167 0.098600
2.414985 295.789440 1030.492800 0.016400 299.823521 0.032927
2.464312 154.546560 766.022400 0.016370 276.795181 0.049326
2.530008 263.756160 1020.362400 0.016441 126.679501 0.049301
2.595750 175.073920 929.901600 0.049277 100.108230 0.032827
2.677854 117.210240 848.210400 0.016400 82.343864 0.016389
2.710643 174.439680 789.004800 0.016523 71.903741 0.016395
2.743561 137.699109 850.813200 0.114985 141.673072 0.065771
2.924317 203.899520 976.068000 0.049400 24.337319 0.016243
2.989960 215.729280 997.336800 0.016476 86.590735 0.049329
3.055765 133.021440 971.697600 0.016400 41.186786 0.049394
3.121559 164.661120 998.065800 0.032732 242.059157 0.032792
3.187083 168.867840 756.043200 0.016592 303.224077 0.082058
3.285733 251.564160 1047.772800 0.016432 282.571038 0.049274
3.351439 132.850560 791.348400 0.016422 259.565095 0.065727
3.433588 250.135296 1022.904720 0.082116 37.121994 0.016459
3.532163 241.713600 1059.058800 0.032903 210.194180 0.279269
3.844335 129.159680 881.539200 0.098525 143.219787 0.016523
3.959383 112.539840 1023.791400 0.032749 124.866439 0.049233
4.041365 160.379520 908.452800 0.016460 32.991940 0.032884
4.090709 131.370240 892.738800 0.032746 26.022944 0.016511
4.139966 156.380160 899.928900 0.065739 23.071131 0.180750
4.386455 174.526080 914.176800 0.016379 51.540199 0.049223
4.452057 216.477440 884.235600 0.049381 138.588351 0.016345
4.517783 224.574720 1022.587200 0.016585 257.648343 0.049200
4.583568 198.837120 766.227600 0.016499 317.936592 0.065644
4.665711 147.548160 1080.000000 0.016475 139.043177 0.049301
4.731487 180.791040 944.989200 0.016370 0.000000 0.049301
