0.048905 -0.021616
0.081971 1.698444
0.574672 -0.908836
0.706040 -0.167567
0.739259 -0.329138
0.772082 -0.382653
0.903637 -0.132060
0.952748 0.293645
1.035032 -2.479161
1.330549 3.347796
1.626146 -2.170233
1.955038 0.210365
2.020306 0.792330
2.217592 1.995983
2.447866 -1.777564
2.710374 0.009120
2.759511 0.594345
2.874805 0.939190
3.055451 0.579496
3.219851 -0.245460
3.252724 1.405258
3.416638 -0.165279
3.482782 0.242935
3.564540 -0.138387
3.613801 -1.056819
3.712377 -1.096777
3.794497 0.223610
3.893179 -0.764965
4.090609 -0.136952
4.123596 0.402488
4.205869 0.402488
