0.049489 1017.974400 0.000000 0.016297 90.632276 0.049512
0.115298 927.586673 6.653435 0.279079 629.843636 0.115050
0.509427 609.475200 550.260000 0.016086 97.328273 0.016704
0.542217 613.276800 647.514000 0.016298 565.733291 0.131482
0.689997 173.795840 1003.759200 0.049120 78.074878 0.033115
0.772232 203.939657 1075.780286 0.230096 127.325601 0.081970
1.084298 142.839360 964.072800 0.032930 109.063727 0.049003
1.166231 94.600320 1061.888400 0.115382 1506.768942 0.344982
1.626595 1591.864320 892.911600 0.016391 176.714596 0.032828
1.675814 1472.352000 1023.084000 0.032713 114.399504 0.098403
1.806930 1373.115840 1080.000000 0.032807 149.807475 0.032949
1.872686 1520.192000 1051.524000 0.049494 292.863867 0.443782
2.365962 1757.068800 879.307200 0.048738 915.669384 0.214120
2.628820 924.921600 497.232000 0.016314 305.401204 0.065836
2.710970 915.882240 191.964600 0.065583 189.276736 0.049161
2.825714 905.667208 2.963711 1.297567 54.656449 0.016266
4.139547 923.863680 54.502200 0.065928 57.832567 0.016782
4.222257 943.205760 0.000000 0.032946 333.168547 0.098581
4.353784 934.538880 333.055800 0.032875 227.021810 0.082062
4.468721 894.347520 109.620000 0.016326 0.000000 0.082062
