0.000000 292.160640 1042.264800
0.016340 350.415360 990.781200
0.032814 294.049920 1021.442400
0.049488 302.215680 1034.294400
0.065738 342.197760 1076.662800
0.082152 387.847680 1003.168800
0.098822 381.799680 992.109600
0.114967 336.666240 1014.811200
0.131734 337.585920 1080.000000
0.148120 337.585920 1080.000000
0.164825 349.205760 1080.000000
0.180964 378.656640 1080.000000
0.196975 378.656640 1080.000000
0.213913 375.903360 1080.000000
0.230074 373.948800 1080.000000
0.246549 380.190720 1080.000000
0.263324 525.419520 876.744000
0.443770 750.781440 560.682000
0.460629 999.377280 159.472800
0.476795 1087.720320 239.133600
0.493105 1088.843520 185.803200
0.509627 1313.483520 317.422800
0.526095 1317.210240 353.840400
0.542512 1318.602240 345.567600
0.558776 1325.310720 548.218800
0.574895 1353.909120 543.812400
0.591634 1351.662720 551.577600
0.608221 1375.929600 528.044400
0.624143 1351.716480 538.650000
0.641164 1353.951360 530.722800
0.657322 1363.413120 505.062000
0.673928 1383.651840 506.725200
0.690260 1387.518720 443.134800
0.706649 1717.080960 846.871200
0.723165 1644.785280 884.455200
0.739778 1650.693120 870.696000
0.756122 1693.514880 875.253600
0.772469 1699.163520 823.197600
0.788912 1705.480320 808.844400
0.805401 1715.082240 780.213600
0.821871 1739.316480 777.297600
0.838019 1728.516480 798.271200
0.854795 1652.820480 901.951200
0.870830 1683.815040 924.231600
0.887535 1661.136000 968.209200
0.903710 1677.367680 1033.074000
0.920345 1681.213440 1067.569200
0.936580 1691.560320 1054.458000
0.953162 1720.448640 978.901200
0.969537 1761.824640 953.640000
0.986150 1783.618560 911.098800
1.001969 1757.525760 860.706000
1.018759 1729.457280 902.264400
1.035102 1727.297280 909.846000
1.051196 1734.391680 956.718000
1.068184 1716.950400 989.074800
1.084244 1712.382720 995.025600
1.100572 1717.198080 1037.242800
1.117161 1672.615680 1068.789600
1.133414 1659.321600 1080.000000
1.149869 1715.740800 1080.000000
1.166280 1678.675200 1080.000000
1.182713 1690.371840 1080.000000
1.199349 1681.201920 1054.954800
1.215711 1665.208320 1047.632400
1.232119 1677.671040 1024.228800
1.248850 1740.981120 980.920800
1.264971 1695.285120 958.996800
1.281553 1695.285120 958.996800
1.298137 1679.441280 992.044800
1.314674 1674.754560 884.250000
1.330666 1667.345280 894.877200
1.347147 1642.949760 834.570000
1.363845 1636.392960 836.632800
1.380107 1625.592960 863.038800
1.396654 1632.299520 874.152000
1.413217 1631.598720 861.721200
1.429587 1625.399040 876.744000
1.446148 1643.510400 946.090800
1.462468 1636.241280 950.302800
1.478459 1637.343360 952.560000
1.495410 1630.410240 879.282000
1.511845 1668.026880 850.392000
1.528207 1681.774080 815.162400
1.544599 1617.060480 807.548400
1.561002 1680.370560 821.188800
1.577381 1684.529280 814.341600
1.593942 1694.853120 753.559200
1.610202 1691.159040 739.886400
1.626760 1681.752960 759.499200
1.643024 1647.905280 773.636400
1.659676 1633.088640 786.877200
1.675910 1612.373760 837.950400
1.692363 1653.824640 896.130000
1.708853 1622.774400 888.289200
1.725421 1622.881920 887.997600
1.741762 1619.297280 873.363600
1.758279 1574.110080 897.544800
1.774636 1574.110080 897.544800
1.790889 1522.193280 824.666400
1.807569 1509.882240 872.866800
1.823521 1521.361920 843.620400
1.840397 1532.313600 734.799600
1.856639 1566.408960 733.665600
1.873171 1569.379200 718.210800
1.889494 1601.562240 765.136800
1.906079 1551.872640 794.372400
1.922408 1548.675840 811.274400
1.938913 1582.878720 732.812400
1.955144 1601.281920 730.026000
1.971797 1620.938880 672.213600
1.988072 1637.667840 666.003600
2.004603 1616.142720 656.002800
2.021037 1604.532480 684.828000
2.037216 1597.944960 780.775200
2.053828 1532.712960 819.720000
2.070374 1530.078720 834.181200
2.086698 1559.141760 791.575200
