0.048905 923.852160 0.000000 0.016864 0.000000 0.457104
0.081971 967.759832 0.000000 0.312247 0.000000 0.457104
0.574672 1382.442240 629.488800 0.016549 0.000000 0.457104
0.706040 1665.509760 841.006800 0.016841 0.000000 0.457104
0.739259 1723.182720 896.518800 0.016587 0.000000 0.457104
0.772082 1688.042240 791.085600 0.049512 0.000000 0.457104
0.903637 1628.217600 1034.802000 0.016043 0.000000 0.457104
0.952748 1710.956160 1012.446000 0.049562 0.000000 0.457104
1.035032 1636.422960 1058.566050 0.131463 0.000000 0.457104
1.330549 958.080840 0.000000 0.262846 0.000000 0.457104
1.626146 893.217024 0.000000 0.082162 0.000000 0.457104
1.955038 313.735680 790.700400 0.049069 0.000000 0.457104
2.020306 327.926949 873.428400 0.115371 0.000000 0.457104
2.217592 287.728582 1046.953964 0.181079 1.000000 0.457104
2.447866 258.048960 952.831800 0.098686 0.000000 0.457104
2.710374 1693.076160 876.344400 0.032839 0.000000 0.457104
2.759511 1687.613184 799.800480 0.082201 0.000000 0.457104
2.874805 1601.422629 891.462857 0.115336 0.000000 0.457104
3.055451 1649.718720 759.297600 0.098651 0.000000 0.457104
3.219851 1659.020160 929.005200 0.016704 0.000000 0.457104
3.252724 1656.679920 844.056450 0.131373 0.000000 0.457104
3.416638 1708.245120 781.779600 0.017007 0.000000 0.457104
3.482782 1616.496000 820.134000 0.049006 0.000000 0.457104
3.564540 1664.332800 889.088400 0.016430 0.000000 0.457104
3.613801 1659.947520 943.844400 0.016507 0.000000 0.457104
3.712377 1731.617280 641.692800 0.016542 0.000000 0.457104
3.794497 1682.494720 956.307600 0.049308 0.000000 0.457104
3.893179 1604.889600 1023.840000 0.032882 0.000000 0.457104
4.090609 1710.211200 742.770000 0.016439 0.000000 0.457104
4.123596 1662.119040 695.509200 0.065897 0.000000 0.457104
4.205869 1638.153600 788.896800 0.015681 0.000000 0.457104
