0.000000 59.156144 8.121083
0.016367 49.268156 -2.597427
0.032787 28.461915 -12.567944
0.049271 4.384161 -18.327583
0.065646 -10.661672 -16.415029
0.082278 -1.527070 -3.366960
0.098528 -3.936853 2.689133
0.115472 -2.299695 1.206537
0.131329 -0.542268 0.372651
0.147997 0.923433 0.000000
0.164381 1.099436 0.000000
0.180703 0.599188 0.000000
0.197128 0.584602 0.000000
0.213530 0.822069 0.000000
0.229991 0.576984 0.000000
0.246468 0.648635 0.000000
0.262878 1.449078 0.000000
0.279342 0.750375 0.000000
0.295679 -0.104424 0.000000
0.312328 -1.354487 0.000000
0.328730 -1.364925 0.000000
0.345200 -1.576778 0.000000
0.361835 -0.533338 0.000000
0.378332 0.442865 0.000000
0.394697 1.772649 0.000000
0.410778 1.345569 0.000000
0.427659 0.024358 0.000000
0.443530 -1.253287 0.000000
0.460354 -1.977025 0.000000
0.476591 -1.660851 -0.069101
0.492868 -0.754344 0.032706
0.509487 0.879265 -0.136827
0.526108 1.392618 0.345907
0.542198 1.312625 0.360391
0.558996 0.000700 1.136114
0.574949 -0.255243 1.140253
0.591350 -0.826691 0.646446
0.608128 0.092385 -0.071670
0.624467 0.644238 -0.740458
0.641108 1.381557 -1.607159
0.657238 0.061630 -1.435062
0.674094 -0.431904 -0.316056
0.690119 -0.034518 2.102668
0.706848 1.043616 4.297115
0.723042 0.925773 5.356558
0.739648 -0.068684 6.897928
0.756035 -0.521446 5.472788
0.772504 -1.528371 5.892976
0.788810 4.675254 -2.227546
0.805399 0.613834 2.355781
0.821652 -11.025619 19.060297
0.838244 -25.331685 36.556810
0.854644 -35.458881 48.293455
0.871078 -39.894438 50.099510
0.887469 -35.639568 40.291602
0.904064 -20.881731 23.356823
0.920150 -4.907892 6.862919
0.936553 4.879859 -6.019306
0.953200 -0.396531 -1.479828
0.969351 -1.549461 1.759127
0.986133 1.333748 1.210088
1.002331 2.954636 0.683487
1.018981 1.090568 0.030312
1.035253 -1.741707 0.908784
1.051883 -2.132333 2.847276
1.068054 -5.145805 3.579476
1.084731 -5.977821 3.294076
1.100930 -3.405724 2.133366
1.117566 0.773220 1.574179
1.133902 2.691600 0.180293
1.150403 2.211709 -0.438276
1.166656 0.469032 0.003698
1.183171 -0.143840 0.113839
1.199478 -0.477433 1.194968
1.215822 -1.422949 -0.115266
1.232756 -0.861832 -3.214959
1.248630 0.179107 -3.826338
1.265394 1.523599 -3.492610
1.281207 3.643670 -3.216028
1.297930 3.532143 -0.875546
1.314365 1.960153 1.835063
1.330488 -0.024645 3.592611
1.347117 -0.980318 3.186186
1.363487 -1.814042 0.206873
1.379827 -3.413193 -2.159269
1.396390 -4.045406 -0.932886
1.412799 -2.760993 -1.335434
1.429177 -1.946208 -1.095964
1.445637 -1.170525 1.337349
1.462483 0.871680 2.185697
1.478626 2.739456 1.702953
1.495202 1.999057 1.059581
1.511853 -0.155213 0.459256
1.528285 -0.521654 0.511172
1.544410 -0.907090 1.881334
1.561155 -0.467421 0.620653
1.577353 1.197574 0.525547
1.593903 1.343507 -1.204364
1.610194 0.602875 -2.397613
