0.049318 240.666240 890.006400 0.016647 18.182895 0.016418
0.082383 256.307012 880.733647 0.279406 1371.071987 0.361546
0.723335 1621.120128 1011.590640 0.082141 146.797722 0.065708
0.871184 1678.998720 876.684600 0.032864 43.857487 0.016353
0.920401 1656.675840 914.436000 0.016389 1154.918281 0.295525
1.232315 950.591192 0.499074 0.312225 1237.432523 0.197369
1.741909 318.345600 1064.221200 0.032443 185.825691 0.049512
1.823864 204.815040 917.109000 0.032893 115.124398 0.049353
1.906110 225.506400 1030.358700 0.196767 44.406686 0.016843
2.119720 260.327520 1057.916700 0.065877 54.390485 0.032832
2.218429 266.369482 1003.862842 0.574736 27.867169 0.016540
2.809705 274.972320 977.356800 0.065741 98.390302 0.032927
2.908373 274.585783 1075.746343 0.114889 122.571716 0.032858
3.056120 219.249280 966.376800 0.049211 85.082288 0.032821
3.138152 254.168640 1043.963100 0.065752 75.109868 0.032877
3.236781 224.757120 974.851200 0.033071 62.855488 0.048610
3.318462 247.080262 1033.609091 0.180985 53.794800 0.032574
3.532021 249.177813 979.855200 0.148026 104.941595 0.016292
3.696339 280.542720 1080.000000 0.049247 60.430924 0.049643
3.795229 293.437353 1020.960818 0.361643 37.647297 0.016297
4.173169 257.568000 1032.393600 0.016578 0.000000 0.016297
