0.049101 199.345920 1007.424000 0.016405 40.711822 0.016461
0.081967 206.140080 967.283100 0.131420 1118.238753 0.180908
0.394295 959.779200 141.156000 0.032680 142.176655 0.065760
0.492735 942.773760 0.000000 0.016516 1129.162342 0.114908
0.624159 1594.877760 921.828600 0.032844 66.768266 0.016380
0.673383 1622.698560 861.132600 0.032828 1072.893952 0.147853
0.854064 982.736000 0.000000 0.197157 36.128000 0.016482
1.067703 946.608000 0.000000 0.032909 1075.972816 0.213606
1.314218 296.251242 857.177687 0.377730 166.344430 0.115005
1.806953 130.533120 842.756400 0.032908 7.127253 0.016468
1.856329 125.819520 837.410400 0.016377 75.955491 0.460033
2.332739 184.592640 885.524400 0.049240 49.739202 0.032714
2.414693 219.111078 921.335929 0.279456 73.662026 0.016362
2.710511 270.836736 868.890240 0.082087 53.913159 0.049386
2.841984 254.227920 817.599150 0.131459 62.549375 0.032747
3.006190 224.250240 762.701400 0.032880 214.773669 0.065812
3.104882 342.653440 941.889600 0.049242 66.620080 0.016394
3.170518 305.943040 886.296600 0.098598 63.573815 0.016419
3.285535 258.456960 844.027200 0.049328 123.740482 0.032914
3.367777 285.763200 964.717200 0.049284 129.634727 0.049097
3.466158 283.034240 835.111200 0.295789 65.860274 0.016302
3.778249 285.074743 900.939857 0.230131 79.411220 0.016428
4.024808 277.403246 821.900057 0.115035 105.287328 0.049254
4.189097 314.008025 920.619415 0.213632 68.851588 0.032884
4.435613 314.959360 851.774400 0.049275 76.180426 0.016438
4.501326 350.907840 918.939600 0.032809 140.252212 0.065706
4.599841 234.963840 840.024000 0.032918 32.670646 0.016366
4.649125 234.758400 872.694000 0.016308 0.000000 0.016366
