0.000000 4.050068
0.016519 4.048832
0.033021 4.047602
0.049286 4.046385
0.066149 4.045188
0.082372 4.044016
0.099148 4.042875
0.115124 4.041773
0.131768 4.040716
0.148086 4.039709
0.164410 4.038759
0.180965 4.037872
0.197426 4.037055
0.213797 4.036312
0.230547 4.035651
0.246841 4.035077
0.262980 4.034595
0.279591 4.034210
0.295831 4.033929
0.312323 4.033755
0.329043 4.033694
0.345420 4.033749
0.361459 4.033925
0.378127 4.034225
0.394542 4.034652
0.410612 4.035209
0.427342 4.035897
0.443684 4.036719
0.459917 4.037676
0.476323 4.038769
0.492911 4.039996
0.509245 4.041358
0.525713 4.042853
0.542270 4.044479
0.558611 4.046232
0.575044 4.048110
0.591628 4.050109
0.608124 4.052223
0.624426 4.054447
0.640979 4.056776
0.657530 4.059203
0.673651 4.061722
0.690482 4.064325
0.706834 4.067004
0.723439 4.069753
0.739570 4.072562
0.756024 4.075424
0.772503 4.078330
0.789092 4.081270
0.805390 4.084236
0.821883 4.087219
0.838176 4.090208
0.854562 4.093195
0.870969 4.096170
0.887562 4.099123
0.903895 4.102044
0.920523 4.104925
0.936816 4.107754
0.953422 4.110523
0.969728 4.113221
0.985938 4.115839
1.002562 4.118368
1.018773 4.120798
1.035464 4.123119
1.051673 4.125323
1.068345 4.127400
1.084577 4.129342
1.101089 4.131140
1.117357 4.132786
1.133747 4.134273
1.150333 4.135592
1.166838 4.136736
1.183059 4.137698
1.199506 4.138472
1.216045 4.139052
1.232590 4.139431
1.248738 4.139604
1.265449 4.139566
1.281862 4.139313
1.297895 4.138840
1.314884 4.138144
1.331040 4.137221
1.347645 4.136068
1.363839 4.134683
1.380528 4.133064
1.396712 4.131209
1.413247 4.129117
1.429611 4.126788
1.446103 4.124222
1.462463 4.121417
1.479046 4.118376
1.495267 4.115098
1.511451 4.111585
1.528358 4.107837
1.544354 4.103858
1.561058 4.099648
1.577149 4.095210
1.593734 4.090546
1.610055 4.085659
1.626182 4.080552
1.642763 4.075227
1.659248 4.069688
1.675644 4.063938
1.692129 4.057980
1.708638 4.051818
1.724936 4.045456
1.741826 4.038897
1.757907 4.032146
1.774712 4.025206
1.790987 4.018082
1.807565 4.010777
1.823951 4.003298
1.840485 3.995648
1.856718 3.987833
1.873376 3.979858
1.889544 3.971729
1.906260 3.963451
1.922562 3.955030
1.938791 3.946473
1.955362 3.937788
1.971812 3.928980
1.988372 3.920058
2.004506 3.911031
2.021136 3.901906
2.037353 3.892694
2.053964 3.883403
2.070281 3.874045
2.086899 3.864630
2.103052 3.855170
2.119764 3.845677
2.135991 3.836162
2.152339 3.826639
2.398854 3.817120
2.415175 3.807619
2.431784 3.798149
2.448127 3.788724
2.464463 3.779357
2.481019 3.770061
2.497525 3.760850
2.513623 3.751737
2.529936 3.742737
2.546906 3.733861
2.562812 3.725125
2.579554 3.716541
2.595685 3.708123
2.612419 3.699885
2.628693 3.691839
2.645214 3.684000
2.661740 3.676381
2.678322 3.668996
2.694485 3.661859
2.711123 3.654984
2.727255 3.648383
2.743769 3.642071
2.760013 3.636061
2.776347 3.630367
2.792834 3.625001
2.809162 3.619977
2.825683 3.615307
2.842140 3.611004
2.858568 3.607079
2.874963 3.603544
2.891707 3.600411
2.907874 3.597689
2.924525 3.595391
2.940602 3.593525
2.957525 3.592101
2.973744 3.591129
2.990121 3.590618
3.006669 3.590575
3.023376 3.591010
3.039523 3.591929
3.056169 3.593340
3.072445 3.595249
3.088993 3.597663
3.105361 3.600586
3.121877 3.604023
3.138193 3.607979
3.154717 3.612457
3.171117 3.617460
3.187188 3.622992
3.204020 3.629053
3.220218 3.635647
3.236915 3.642773
3.253197 3.650433
3.269810 3.658627
3.285958 3.667355
3.302543 3.676615
3.318856 3.686407
3.335396 3.696727
3.351529 3.707574
3.368342 3.718943
3.384620 3.730830
3.401085 3.743229
3.417534 3.756135
3.434014 3.769539
3.450462 3.783433
3.466591 3.797808
3.483164 3.812652
3.499726 3.827955
3.516005 3.843701
3.532392 3.859877
3.548832 3.876467
3.565361 3.893453
3.581780 3.910816
3.597954 3.928536
3.614809 3.946592
3.630926 3.964961
3.647576 3.983617
3.663824 4.002537
3.680467 4.021694
3.696673 4.041059
3.713170 4.060605
3.729633 4.080303
3.745961 4.100123
3.762460 4.120035
3.778585 4.140008
3.795142 4.160013
