0.049101 199.345920 1007.424000 0.016405 0.000000 0.366670
0.081967 206.140080 967.283100 0.131420 0.000000 0.366670
0.394295 959.779200 141.156000 0.032680 0.000000 0.366670
0.492735 942.773760 0.000000 0.016516 0.000000 0.366670
0.624159 1594.877760 921.828600 0.032844 0.000000 0.366670
0.673383 1622.698560 861.132600 0.032828 0.000000 0.366670
0.854064 982.736000 0.000000 0.197157 0.000000 0.366670
1.067703 946.608000 0.000000 0.032909 0.000000 0.366670
1.314218 296.251242 857.177687 0.377730 0.000000 0.366670
1.806953 130.533120 842.756400 0.032908 0.000000 0.366670
1.856329 125.819520 837.410400 0.016377 0.000000 0.366670
2.332739 184.592640 885.524400 0.049240 0.000000 0.366670
2.414693 219.111078 921.335929 0.279456 0.000000 0.366670
2.710511 270.836736 868.890240 0.082087 0.000000 0.366670
2.841984 254.227920 817.599150 0.131459 0.000000 0.366670
3.006190 224.250240 762.701400 0.032880 0.000000 0.366670
3.104882 342.653440 941.889600 0.049242 0.000000 0.366670
3.170518 305.943040 886.296600 0.098598 0.000000 0.366670
3.285535 258.456960 844.027200 0.049328 0.000000 0.366670
3.367777 285.763200 964.717200 0.049284 0.000000 0.366670
3.466158 283.034240 835.111200 0.295789 0.000000 0.366670
3.778249 285.074743 900.939857 0.230131 1.000000 0.366670
4.024808 277.403246 821.900057 0.115035 0.000000 0.366670
4.189097 314.008025 920.619415 0.213632 0.000000 0.366670
4.435613 314.959360 851.774400 0.049275 0.000000 0.366670
4.501326 350.907840 918.939600 0.032809 0.000000 0.366670
4.599841 234.963840 840.024000 0.032918 0.000000 0.366670
4.649125 234.758400 872.694000 0.016308 0.000000 0.366670
