0.180599 0.844019 0.811050 0.065502 -0.588410 -3.108355 19.329493 486.457683 0.082365
0.492399 0.460749 0.000000 0.065502 0.803087 -0.086904 14.107342 220.839537 0.427458
2.546249 0.135343 0.962080 0.065502 2.857059 -0.974884 25.092133 612.286304 0.065846
2.990025 0.543532 0.000000 0.065502 0.654205 -1.891193 22.866287 640.110698 0.081770
