0.049539 912.360960 43.632000 0.016476 0.000000 0.901600
0.082599 918.390545 7.888418 0.360956 2.000000 0.901600
0.459910 922.058880 0.000000 0.016493 0.000000 0.901600
0.772344 290.906880 1080.000000 0.016715 0.000000 0.901600
0.805455 272.634240 1080.000000 0.032980 0.000000 0.901600
0.870830 218.228983 1080.000000 0.230278 0.000000 0.901600
1.150181 227.303040 975.625200 0.049511 0.000000 0.901600
1.248840 305.130240 1038.085200 0.016650 0.000000 0.901600
1.560680 999.204000 0.000000 0.065770 0.000000 0.901600
1.642853 981.471360 0.000000 0.016503 0.000000 0.901600
1.807478 1520.883200 575.013600 0.049354 0.000000 0.901600
1.971710 1637.883520 1071.630000 0.049029 0.000000 0.901600
2.053808 1684.229760 984.187800 0.065463 0.000000 0.901600
2.136132 1715.681280 1008.676800 0.032840 0.000000 0.901600
2.448104 933.680640 0.000000 0.016487 0.000000 0.901600
2.481124 920.947933 5.458516 1.166176 0.000000 0.901600
3.663708 917.047680 39.808800 0.016597 0.000000 0.901600
