0.000000 0.025899
0.065853 -0.009759
0.131478 0.011706
0.197128 -0.118122
0.262966 -0.005598
0.328674 -0.045351
0.640773 -0.076122
0.706478 0.107209
0.772343 -0.030465
0.837962 0.021975
0.903701 0.004946
0.969369 -0.038893
1.034999 0.107702
1.100885 0.026775
1.166533 -0.003830
1.232257 -0.017260
1.297925 -0.025521
1.363623 -0.013161
1.429352 -0.020634
1.495093 -0.020187
1.560858 -0.021530
1.626448 0.077632
1.692234 -0.021261
1.757868 0.089864
1.823551 -0.033991
1.889324 -0.025543
1.955103 -0.040993
2.020746 0.061223
2.086522 -0.032419
2.152245 -0.086459
2.217871 -0.041318
2.283605 -0.009108
2.349416 -0.004159
2.415050 -0.007572
2.480846 0.031481
2.546422 -0.052767
2.612153 -0.003108
2.677931 -0.000287
2.743694 -0.017342
2.809343 -0.092808
3.121564 -0.041264
3.187244 0.036481
3.252916 0.021562
3.318620 -0.001044
3.384370 -0.009162
3.450082 0.035936
3.515646 -0.007967
3.581495 -0.003155
3.647205 0.048216
3.712910 -0.014633
3.778579 0.021288
3.844307 0.001524
3.910081 0.004306
3.975819 -0.017229
4.041470 0.008610
4.107241 -0.019563
4.172911 -0.003744
4.238605 0.010097
4.304349 0.000399
4.370079 -0.026337
4.435835 0.006641
4.501486 0.023683
4.567243 -0.087416
