0.049081 158.759040 955.897200 0.016373 0.000000 1.574313
0.081878 191.216000 926.456400 0.049343 0.000000 1.574313
0.147614 207.103872 998.503200 0.082199 0.000000 1.574313
0.262677 226.410240 936.424800 0.016509 0.000000 1.574313
0.311934 238.732800 951.210000 0.016349 0.000000 1.574313
0.459770 947.364480 0.000000 0.016523 0.000000 1.574313
0.492694 964.695497 0.000000 0.114866 0.000000 1.574313
0.640506 1051.087360 0.000000 0.049373 0.000000 1.574313
0.854130 1695.319543 817.357114 0.229893 2.000000 1.574313
1.116978 1694.060928 840.004560 0.082157 0.000000 1.574313
1.215540 1662.191451 875.625429 0.114963 0.000000 1.574313
1.346970 1708.753920 795.819600 0.016400 0.000000 1.574313
1.527654 277.787040 955.438200 0.131455 0.000000 1.574313
1.708336 174.029760 855.187200 0.033000 0.000000 1.574313
1.790525 232.782720 944.470800 0.016471 0.000000 1.574313
1.856154 177.145920 874.308600 0.032962 0.000000 1.574313
1.905488 239.099520 942.321600 0.016367 0.000000 1.574313
1.954745 227.781120 858.718800 0.016463 0.000000 1.574313
2.036959 103.656960 921.121200 0.016469 0.000000 1.574313
2.069728 170.736000 960.508800 0.016419 0.000000 1.574313
2.217644 1731.671040 744.908400 0.016409 0.000000 1.574313
2.283237 1653.122560 860.248800 0.098686 0.000000 1.574313
2.414821 1647.046766 889.401600 0.114896 0.000000 1.574313
2.546177 1709.697995 803.532706 0.279310 0.000000 1.574313
2.973404 309.742080 966.891600 0.016418 0.000000 1.574313
3.006212 247.743360 936.184500 0.065663 0.000000 1.574313
3.104841 323.550720 957.036600 0.032854 0.000000 1.574313
3.269130 248.290560 1080.000000 0.016334 0.000000 1.574313
3.351254 147.881367 924.874691 0.180469 1.000000 1.574313
