0.000000 4.480000
0.016707 4.475315
0.033148 4.470613
0.049139 4.465875
0.066125 4.461085
0.082583 4.456225
0.098436 4.451279
0.115331 4.446231
0.131933 4.441067
0.148348 4.435772
0.164518 4.430333
0.181263 4.424740
0.197429 4.418982
0.214044 4.413050
0.230328 4.406937
0.246890 4.400637
0.263197 4.394147
0.279329 4.387463
0.295742 4.380585
0.312538 4.373514
0.328926 4.366253
0.345252 4.358806
0.361548 4.351180
0.378294 4.343381
0.394627 4.335420
0.410632 4.327308
0.427494 4.319057
0.443764 4.310680
0.460594 4.302192
0.476444 4.293610
0.492738 4.284950
0.509142 4.276229
0.525535 4.267464
0.542141 4.258676
0.558477 4.249881
0.574987 4.241100
0.591738 4.232351
0.608058 4.223653
0.624168 4.215027
0.640743 4.206491
0.657035 4.198064
0.673474 4.189764
0.690004 4.181610
0.706301 4.173620
0.723024 4.165810
0.739376 4.158197
0.755606 4.150797
0.772088 4.143624
0.788420 4.136693
0.804843 4.130017
0.821281 4.123608
0.837916 4.117478
0.854174 4.111637
0.870731 4.106094
0.887224 4.100858
0.903443 4.095936
0.919856 4.091335
0.936255 4.087059
0.952710 4.083113
0.969186 4.079500
0.985651 4.076223
1.002210 4.073282
1.018462 4.070679
1.034913 4.068411
1.051436 4.066478
1.067832 4.064877
1.084186 4.063604
1.100696 4.062655
1.117050 4.062023
1.133539 4.061703
1.149963 4.061688
1.166353 4.061968
1.182756 4.062534
1.199186 4.063378
1.215644 4.064487
1.232034 4.065851
1.248850 4.067457
1.265050 4.069293
1.281311 4.071345
1.297834 4.073600
1.314228 4.076043
1.330752 4.078660
1.347175 4.081435
1.363711 4.084353
1.379945 4.087399
1.396575 4.090557
1.413020 4.093811
1.429286 4.097144
1.445641 4.100542
1.462181 4.103987
1.478757 4.107464
1.495409 4.110958
1.511713 4.114453
1.528346 4.117933
1.544644 4.121385
1.561104 4.124794
1.577312 4.128147
1.593685 4.131430
1.609960 4.134632
1.626349 4.137740
1.642780 4.140744
1.659399 4.143633
1.676135 4.146398
1.692032 4.149030
1.709090 4.151522
1.725210 4.153866
1.741879 4.156056
1.758117 4.158088
1.774796 4.159957
1.790892 4.161659
1.807358 4.163191
1.823944 4.164551
1.840411 4.165738
1.856681 4.166752
1.872665 4.167593
1.889365 4.168261
1.905778 4.168758
1.922091 4.169087
1.938469 4.169251
1.954949 4.169253
1.971292 4.169098
1.987857 4.168790
2.004311 4.168335
2.020721 4.167738
2.037204 4.167007
2.053620 4.166149
2.070173 4.165170
2.086570 4.164078
2.103223 4.162882
2.119735 4.161590
2.136036 4.160210
2.152608 4.158752
2.168915 4.157225
2.185317 4.155638
2.201875 4.154001
2.218293 4.152323
2.234211 4.150613
2.250905 4.148883
2.267481 4.147141
2.283860 4.145398
2.300009 4.143663
2.316763 4.141946
2.333301 4.140256
2.349144 4.138604
2.366012 4.136998
2.382356 4.135448
2.399036 4.133961
2.415329 4.132546
2.431816 4.131212
2.447996 4.129965
2.464688 4.128812
2.481095 4.127760
2.497391 4.126815
2.513966 4.125983
2.530246 4.125267
2.546902 4.124672
2.563115 4.124202
2.579735 4.123860
2.595594 4.123647
2.612541 4.123566
2.628816 4.123617
2.644866 4.123800
2.661337 4.124117
2.678268 4.124565
2.694498 4.125143
2.711186 4.125848
2.727499 4.126680
2.743993 4.127633
2.759945 4.128705
2.776470 4.129891
2.792860 4.131187
2.809423 4.132587
2.825839 4.134086
2.842195 4.135677
2.859015 4.137355
2.875307 4.139113
2.891642 4.140943
2.907939 4.142839
2.924350 4.144793
2.940843 4.146798
2.957138 4.148845
2.973508 4.150926
2.989939 4.153034
3.006971 4.155161
3.022756 4.157298
3.039381 4.159437
3.055573 4.161571
3.072101 4.163691
3.088471 4.165791
3.104910 4.167862
3.121350 4.169898
3.137873 4.171891
3.154313 4.173835
3.170798 4.175723
3.187084 4.177550
3.203881 4.179310
3.220060 4.180997
3.236583 4.182607
3.253289 4.184134
3.269766 4.185576
3.286030 4.186927
