0.049354 263.863680 804.556800 0.016403 184.029305 0.066015
0.131772 355.302720 964.261800 0.032831 239.035513 0.082337
0.246940 268.540800 741.528000 0.016369 1045.291706 0.410692
0.674001 1005.270720 0.000000 0.065749 89.285606 0.032873
0.772623 976.572480 84.547800 0.032435 80.655207 0.033335
0.838393 958.704000 5.896800 0.016146 1159.647746 0.131207
0.985746 1575.653760 987.811200 0.016424 20.843299 0.016614
1.018784 1596.411520 989.697600 0.049119 22.651177 0.016413
1.084316 1612.841280 1005.290509 0.361595 1256.488493 0.180989
1.626900 358.417920 1077.300000 0.016332 41.800078 0.016512
1.659744 400.138560 1079.875800 0.032899 111.161389 0.049235
1.741878 324.290560 998.611200 0.049091 111.321294 0.065771
1.856740 231.496320 937.116000 0.016691 126.889399 0.065621
1.939052 290.824960 1049.281200 0.049203 28.282633 0.016534
2.004789 280.340160 1023.013800 0.032550 41.754924 0.016769
2.054108 321.748224 1017.642960 0.081664 36.115509 0.016947
2.152719 287.292800 1006.819200 0.048668 113.611159 0.871138
3.072525 374.195424 1080.000000 0.656814 2.507616 0.016645
3.745984 376.703040 1080.000000 0.032600 186.252480 0.065836
3.844420 190.450560 1080.000000 0.115304 27.498672 0.016306
3.976030 162.951888 1080.000000 0.656961 24.658768 0.016492
4.649483 138.293120 1080.000000 0.098660 2.581120 0.016536
4.764679 140.874240 1080.000000 0.016250 0.000000 0.016536
