0.048905 923.852160 0.000000 0.016864 43.907672 0.016202
0.081971 967.759832 0.000000 0.312247 753.802129 0.180454
0.574672 1382.442240 629.488800 0.016549 353.365371 0.114819
0.706040 1665.509760 841.006800 0.016841 80.048438 0.016378
0.739259 1723.182720 896.518800 0.016587 111.135111 0.016236
0.772082 1688.042240 791.085600 0.049512 250.951532 0.082043
0.903637 1628.217600 1034.802000 0.016043 85.705659 0.033068
0.952748 1710.956160 1012.446000 0.049562 87.648485 0.032722
1.035032 1636.422960 1058.566050 0.131463 1257.262945 0.164054
1.330549 958.080840 0.000000 0.262846 64.863816 0.032751
1.626146 893.217024 0.000000 0.082162 980.309008 0.246730
1.955038 313.735680 790.700400 0.049069 83.936369 0.016199
2.020306 327.926949 873.428400 0.115371 178.120830 0.081915
2.217592 287.728582 1046.953964 0.181079 98.690737 0.049195
2.447866 258.048960 952.831800 0.098686 1437.064156 0.163822
2.710374 1693.076160 876.344400 0.032839 76.738620 0.016298
2.759511 1687.613184 799.800480 0.082201 125.820520 0.033093
2.874805 1601.422629 891.462857 0.115336 140.713068 0.065310
3.055451 1649.718720 759.297600 0.098651 169.962308 0.065749
3.219851 1659.020160 929.005200 0.016704 84.980979 0.016169
3.252724 1656.679920 844.056450 0.131373 80.854041 0.032541
3.416638 1708.245120 781.779600 0.017007 99.443255 0.049137
3.482782 1616.496000 820.134000 0.049006 83.922993 0.032752
3.564540 1664.332800 889.088400 0.016430 54.931323 0.032831
3.613801 1659.947520 943.844400 0.016507 310.535254 0.082069
3.712377 1731.617280 641.692800 0.016542 318.426598 0.065578
3.794497 1682.494720 956.307600 0.049308 102.874582 0.049374
3.893179 1604.889600 1023.840000 0.032882 300.154934 0.164548
4.090609 1710.211200 742.770000 0.016439 67.427287 0.016548
4.123596 1662.119040 695.509200 0.065897 96.413620 0.016376
4.205869 1638.153600 788.896800 0.015681 0.000000 0.016376
