1.117247 942.222720 963.565200 0.016299 0.000000 0.000000
1.182954 1122.065280 1015.534800 0.016326 0.000000 0.000000
1.232225 1030.821120 926.116200 0.032854 0.000000 0.000000
1.347831 1039.390080 1015.156800 0.016081 0.000000 0.000000
1.446197 1008.286720 917.985600 0.098067 0.000000 0.000000
1.594119 1036.104960 1020.570300 0.065676 0.000000 0.000000
1.675965 1057.879680 988.038000 0.032912 0.000000 0.000000
1.741526 1020.120411 1002.780000 0.361289 0.000000 0.000000
2.152581 971.459200 880.102800 0.049163 0.000000 0.000000
2.266995 1070.455040 876.682800 0.049435 0.000000 0.000000
2.349385 1074.671787 974.329200 0.148142 0.000000 0.000000
2.513902 1141.029120 985.143600 0.016592 0.000000 0.000000
