2.250581 0.487423 0.152310 0.065721 2.808152 -1.077219 4.235535 96.557059 0.049204
2.940679 0.500304 0.000000 0.065721 1.130837 -0.127708 4.487224 149.640735 0.049140
3.187088 0.504208 0.167020 0.065721 0.356906 -1.514989 3.412292 104.258793 0.049270
