0.213863 0.407114 0.915780 0.065630 1.940337 -4.170189 11.983631 290.547937 0.081965
1.380265 0.369376 0.423160 0.065630 2.069775 -3.425493 14.274716 324.079440 0.065820
3.811298 0.846269 1.000000 0.065630 1.461900 2.437343 20.886800 506.793060 0.098817
