0.443693 0.491506 0.229760 0.065970 1.005957 -0.522741 16.861169 416.397563 0.114917
0.755666 0.838186 0.859980 0.065970 -5.219853 -3.208416 12.470694 251.993604 0.099005
0.936826 0.486652 0.866010 0.065970 -1.602763 -1.994830 14.861904 428.789756 0.065720
1.725099 0.111864 0.809380 0.065970 19.857655 -20.617556 28.708708 211.135167 0.213799
2.119640 0.538576 0.000000 0.065970 2.954477 6.045430 14.225502 263.831242 0.098567
