0.049278 957.375360 232.578000 0.016430 0.000000 0.000000
0.081975 996.903771 265.564286 0.115179 0.000000 0.000000
0.229943 978.554880 329.346000 0.016373 0.000000 0.000000
0.410898 348.171840 1065.201300 0.065811 0.000000 0.000000
0.493326 339.324160 999.687600 0.049281 0.000000 0.000000
0.558596 238.462497 956.819426 0.377806 0.000000 0.000000
0.969522 194.297600 830.660400 0.049038 0.000000 0.000000
1.035295 201.170444 936.830291 0.180302 0.000000 0.000000
1.232064 214.164864 904.633920 0.082389 0.000000 0.000000
1.412666 252.331680 1080.000000 0.263312 0.000000 0.000000
1.741828 292.883520 948.051000 0.032610 0.000000 0.000000
1.840190 213.169920 796.186800 0.016562 0.000000 0.000000
1.905962 234.034560 923.648400 0.016594 0.000000 0.000000
2.135790 930.575074 0.000000 0.920317 0.000000 0.000000
3.072144 951.911040 0.000000 0.016738 0.000000 0.000000
3.220457 1697.586048 928.389600 0.081905 0.000000 0.000000
3.318761 1715.892480 1000.706400 0.016223 0.000000 0.000000
3.482880 301.620480 1080.000000 0.016351 0.000000 0.000000
3.515513 309.830051 1046.637818 0.181033 0.000000 0.000000
3.746057 241.916858 1080.000000 0.180672 0.000000 0.000000
3.975886 123.650728 1080.000000 0.312221 0.000000 0.000000
4.320773 97.202880 1080.000000 0.131709 0.000000 0.000000
4.518299 246.494622 1080.000000 0.213026 0.000000 0.000000
4.797276 374.589257 1076.604171 0.115126 0.000000 0.000000
4.928964 351.711360 1080.000000 0.016282 0.000000 0.000000
