0.000000 956.317440 0.000000
0.016483 933.054720 0.000000
0.032921 933.054720 0.000000
0.049280 929.372160 0.000000
0.065681 954.794880 0.000000
0.082234 954.794880 0.000000
0.098545 951.651840 7.452000
0.114939 914.348160 0.000000
0.131495 913.365120 0.000000
0.147859 938.703360 0.000000
0.164228 936.251520 0.000000
0.180701 935.765760 0.000000
0.197180 920.526720 0.000000
0.213480 906.485760 43.610400
0.229961 908.699520 105.624000
0.246478 945.937920 26.254800
0.262869 906.021120 88.635600
0.279369 906.938880 72.900000
0.295744 522.416640 551.750400
0.312144 394.383360 814.579200
0.328576 396.823680 825.379200
0.344949 372.781440 695.358000
0.361496 361.549440 962.366400
0.377860 374.023680 987.843600
0.394299 422.937600 970.196400
0.410692 363.342720 916.401600
0.427179 344.929920 867.304800
0.443643 322.540800 883.440000
0.459999 299.364480 763.992000
0.476505 290.021760 741.571200
0.492850 280.106880 880.923600
0.509265 251.379840 938.055600
0.525709 263.723520 966.330000
0.542162 293.498880 954.298800
0.558597 269.134080 1080.000000
0.575023 263.648640 1080.000000
0.591435 235.536000 885.870000
0.607870 289.146240 922.255200
0.624314 294.147840 929.577600
0.640738 221.863680 1045.072800
0.657150 225.934080 1060.657200
0.673633 216.915840 1044.586800
0.690008 264.286080 1047.189600
0.706415 241.336320 1000.220400
0.722870 241.336320 1000.220400
0.739299 233.786880 1073.574000
0.755789 201.461760 1080.000000
0.772134 215.902080 1080.000000
0.788588 273.421440 1068.778800
0.805040 285.323520 1055.268000
0.821300 290.778240 1062.828000
0.837897 318.673920 1080.000000
0.854264 289.061760 1062.914400
0.870729 270.366720 1026.604800
0.887098 200.760960 882.576000
0.903473 160.907520 885.124800
0.920043 151.781760 868.276800
0.936299 215.598720 880.653600
0.952835 185.185920 911.563200
0.969315 205.209600 949.060800
0.985693 212.261760 967.960800
1.002095 238.744320 973.479600
1.018660 250.828800 999.658800
1.034995 246.151680 1080.000000
1.051481 262.481280 1075.140000
1.067903 259.209600 1065.906000
1.084271 250.062720 1075.939200
1.100684 190.337280 1025.060400
1.117222 175.196160 1001.343600
1.133486 239.207040 985.921200
1.149937 243.323520 1063.184400
1.166375 248.680320 1070.042400
1.182811 197.498880 980.748000
1.199323 209.400960 972.734400
1.215698 203.773440 965.390400
1.232085 208.158720 1002.358800
1.248601 212.726400 1020.459600
1.265008 221.798400 1036.908000
1.281463 230.265600 1022.155200
1.297872 252.264960 974.019600
1.314296 252.264960 974.019600
1.330719 298.273920 898.441200
1.347138 281.521920 799.934400
1.363642 278.584320 788.670000
1.380054 204.529920 812.397600
1.396414 264.846720 810.604800
1.412879 256.412160 792.007200
1.429282 169.678080 693.144000
1.445700 174.299520 737.121600
1.462158 174.299520 737.121600
1.478561 157.322880 748.731600
1.495043 219.626880 775.936800
1.511495 222.965760 786.088800
1.527895 238.181760 684.352800
1.544369 203.427840 906.120000
1.560745 201.386880 902.188800
1.577210 189.139200 783.162000
1.593577 147.386880 828.921600
1.609860 143.260800 818.553600
1.626504 170.378880 787.384800
1.642886 142.321920 817.333200
1.659320 144.481920 821.361600
1.675723 210.295680 912.114000
1.692196 208.871040 803.498400
1.708450 212.446080 814.989600
1.724984 183.943680 818.812800
1.741382 186.785280 967.237200
1.757845 193.134720 974.106000
1.774211 212.931840 1006.387200
1.790969 245.644800 899.974800
1.807144 236.972160 882.370800
1.823597 162.441600 762.858000
1.840023 157.386240 748.623600
1.856332 170.369280 778.658400
1.872847 238.905600 834.807600
1.889389 229.541760 848.037600
1.905737 235.234560 855.878400
1.922159 240.720000 849.744000
1.938642 271.272960 752.317200
1.955000 261.208320 734.853600
1.971398 205.835520 683.175600
1.987872 196.321920 646.412400
2.004307 189.452160 634.802400
2.020746 213.363840 593.773200
2.037133 155.875200 559.785600
2.053641 149.028480 547.927200
2.069981 146.392320 635.472000
2.086396 137.168640 648.648000
2.102817 151.868160 670.809600
2.119288 193.578240 664.351200
2.135636 165.120000 735.771600
2.152118 157.787520 725.349600
2.168608 190.565760 679.708800
2.184971 170.088960 624.877200
2.201497 168.867840 622.857600
2.217867 190.176000 566.989200
2.234327 220.437120 630.320400
2.250788 232.544640 652.244400
2.267179 261.056640 620.308800
2.283588 211.701120 671.641200
2.300044 188.307840 632.026800
5.076379 0.000000 316.634400
5.092875 0.000000 189.680400
5.109271 0.000000 220.482000
5.125652 0.000000 319.950000
5.142014 0.000000 379.576800
