0.000000 4.399998
0.016682 4.387665
0.032966 4.375315
0.049410 4.362933
0.066337 4.350505
0.082478 4.338014
0.098777 4.325448
0.115269 4.312793
0.131463 4.300039
0.148288 4.287176
0.164413 4.274195
0.181107 4.261090
0.197416 4.247857
0.214100 4.234493
0.230192 4.221000
0.246820 4.207378
0.263127 4.193634
0.279712 4.179775
0.296002 4.165811
0.312662 4.151756
0.328912 4.137624
0.345400 4.123435
0.361754 4.109210
0.377903 4.094971
0.394494 4.080745
0.410978 4.066561
0.427105 4.052447
0.444017 4.038436
0.460415 4.024560
0.476187 4.010854
0.493323 3.997353
0.509519 3.984091
0.526095 3.971104
0.542444 3.958425
0.558595 3.946089
0.575287 3.934127
0.591866 3.922570
0.608126 3.911446
0.624794 3.900781
0.640959 3.890597
0.657201 3.880913
0.673913 3.871747
0.690426 3.863110
0.706843 3.855012
0.723338 3.847457
0.739724 3.840449
0.755929 3.833985
0.772601 3.828061
0.788836 3.822669
0.805368 3.817800
0.821718 3.813440
0.838096 3.809575
0.854539 3.806189
0.871017 3.803262
0.887293 3.800775
0.903744 3.798706
0.920270 3.797034
0.936495 3.795735
0.952974 3.794785
0.969329 3.794159
0.985850 3.793834
1.002288 3.793785
1.018583 3.793986
1.034873 3.794413
1.051388 3.795043
1.067893 3.795850
1.084238 3.796814
1.100715 3.797910
1.117222 3.799119
1.133575 3.800420
1.150209 3.801793
1.166533 3.803221
1.183074 3.804686
1.199612 3.806174
1.216066 3.807671
1.232674 3.809163
1.248822 3.810640
1.265500 3.812091
1.281761 3.813509
1.298322 3.814886
1.314486 3.816218
1.331108 3.817500
1.347160 3.818730
1.363556 3.819906
1.380394 3.821029
1.396955 3.822100
1.413040 3.823122
1.429771 3.824099
1.446170 3.825036
1.462156 3.825939
1.479021 3.826816
1.495203 3.827675
1.511752 3.828527
1.528104 3.829380
1.544719 3.830247
1.560937 3.831140
1.577577 3.832070
1.593632 3.833051
1.610446 3.834096
1.626710 3.835219
1.643175 3.836432
1.659623 3.837750
1.676139 3.839185
1.692534 3.840749
1.708939 3.842456
1.725485 3.844314
1.741920 3.846336
1.758281 3.848529
1.774334 3.850902
1.791295 3.853460
1.807361 3.856208
1.824055 3.859148
1.840191 3.862283
1.856870 3.865611
1.873041 3.869129
1.889741 3.872835
1.905896 3.876722
1.922578 3.880782
1.938826 3.885008
1.955450 3.889387
1.971814 3.893908
1.988318 3.898559
2.004599 3.903324
2.020721 3.908188
2.037527 3.913135
2.053593 3.918148
2.069999 3.923209
2.086477 3.928300
2.103284 3.933404
2.119193 3.938502
2.135801 3.943577
2.152248 3.948612
2.168436 3.953589
2.184979 3.958493
2.201423 3.963310
2.217769 3.968025
2.234204 3.972625
2.250726 3.977100
2.266926 3.981437
2.283778 3.985628
2.300239 3.989665
2.316561 3.993540
