0.000000 56.397948 3.862664
0.016435 40.684801 7.507151
0.032957 21.188143 5.921934
0.049324 -0.445611 1.945331
0.065789 -12.553222 -3.946601
0.082176 1.389036 -3.620183
0.098634 0.538706 -5.894137
0.115008 -0.026594 -1.990994
0.131565 2.110971 0.146844
0.147953 2.450223 3.288067
0.164263 1.495105 2.304927
0.180734 2.549834 -2.349784
0.197170 -0.151852 -1.345299
0.213654 0.158476 3.424920
0.230025 0.477957 9.109364
0.246458 0.921391 6.812282
0.262837 0.744655 1.025932
0.279332 1.311310 -6.392899
0.295754 -2.004346 -9.548307
0.312205 -3.471612 -10.621792
0.328590 -1.242429 -7.498219
0.345067 0.161517 -1.992831
0.361378 0.416478 1.444558
0.377826 -1.307214 1.152811
0.394301 -1.065972 0.000000
0.410797 1.997056 -0.641496
0.427093 6.547630 -8.796380
0.443627 -2.263804 1.116437
0.459999 -12.784098 11.592798
0.476482 -25.284772 33.406186
0.492883 -37.544328 51.738889
0.509294 -41.685071 60.129011
0.525843 -38.769682 52.613005
0.542247 -26.360010 35.300728
0.558720 -11.646436 13.856228
0.575044 -1.169876 0.919171
0.591412 1.321600 2.058682
0.608068 5.908135 -5.173692
0.624290 5.219097 2.211900
0.640753 3.161592 -1.624476
0.657110 1.742323 -3.920512
0.673607 -3.120832 -12.472283
0.690004 -3.847616 -10.819362
0.706549 -2.367046 -5.426235
0.722859 -0.858750 1.574867
0.739273 -1.514834 5.383061
0.755709 -4.086284 8.079953
0.772129 -2.195628 13.908554
0.788624 -2.441151 8.128646
0.805046 -2.874480 4.166538
0.821383 -2.985880 -8.945328
0.837808 1.937576 -10.039440
0.854335 7.275775 -6.885781
0.870759 6.619279 -12.236934
0.887156 2.426785 -10.467663
0.903536 -4.313079 -3.442619
0.920035 -5.897828 4.221259
0.936444 -7.714361 2.196732
0.952860 -5.370824 -4.197122
0.969293 0.657064 -7.632178
0.985694 6.253834 0.314609
1.002183 6.604713 7.183708
1.018583 5.343419 7.210762
1.034973 2.583342 11.056663
1.051430 0.823719 3.037688
1.067797 -0.736565 -11.384631
1.084256 -3.707929 -18.645245
1.100695 -4.893867 -13.635828
1.117163 -6.717920 -2.686176
1.133515 -4.604612 9.178333
1.150076 -0.983911 18.691439
1.166461 10.044933 18.113582
1.182804 11.163322 13.234013
1.199313 8.312523 8.743102
1.215734 0.795726 6.739356
1.232179 -1.716541 4.971604
1.248618 -1.660408 -2.322522
1.265062 0.210066 -4.585777
1.281424 3.793302 -2.498193
1.297781 4.884830 -1.608912
1.314423 5.599110 -5.255088
1.330735 -4.182171 -7.773887
1.347065 -13.167271 -13.727061
1.363562 -14.450754 -10.875047
1.380025 -9.973675 -11.681735
1.396524 -6.652961 -9.665472
1.412877 0.142538 -6.097198
1.429265 3.427730 -5.823215
1.445690 3.090045 -6.169799
1.462101 4.268232 -1.566406
1.478563 3.380797 7.609710
1.495043 6.018705 15.452244
1.511462 5.957861 20.496404
1.527897 -0.137793 10.919672
1.544358 -8.434601 5.318675
1.560650 -10.023110 -9.242954
1.577194 -9.131374 -12.858138
1.593607 -1.026649 -7.323493
1.610043 11.444972 3.938907
1.626438 16.432679 10.830890
1.642883 16.370579 19.363198
1.659343 5.557112 17.091288
1.675732 -4.218295 4.176038
1.692110 -9.989105 -12.128169
1.708690 -10.262060 -28.539296
1.724920 -8.168573 -25.384035
1.741376 -2.501259 -20.226588
1.757872 -2.655042 -11.330297
1.774256 -1.034618 3.872248
1.790627 2.968380 15.304940
1.807232 0.067945 13.883828
1.823540 2.673636 11.107623
1.839961 8.299563 11.188186
1.856433 9.107073 7.275238
1.872815 8.824603 6.065880
1.889310 3.413441 3.171174
1.905806 -5.342295 -0.338334
1.922187 -4.665780 -0.764205
1.938581 -4.332626 -1.207173
1.955125 -2.148792 -1.782078
1.971386 4.720641 1.520616
1.987865 6.701967 6.617484
2.004297 1.256565 4.935828
2.020712 -0.018834 6.561552
2.037150 1.427183 5.384662
2.053583 1.816666 4.851760
2.070037 3.718021 2.839157
2.086424 4.953021 -1.043204
2.102827 2.015039 -3.983883
2.119270 -2.198289 -4.524090
2.135755 -3.867693 -7.623604
2.152107 -4.737987 -5.453896
2.168564 -3.095537 -0.755387
2.185084 -4.555752 0.769679
2.201504 -6.104943 1.171163
2.217846 -2.397266 -0.482677
2.234262 1.550701 -1.300335
2.250666 4.523749 3.738827
2.267110 6.672480 3.412284
2.283510 4.464813 -2.179487
2.300062 -2.585600 -3.823288
2.316385 -6.696123 -9.947139
2.332811 -6.562957 -11.178209
2.349294 0.079036 -5.223980
2.365712 4.802117 2.517381
2.382159 6.440492 12.323860
2.398590 3.505583 8.638088
2.414985 -1.551933 0.646123
2.431385 -6.381864 -2.222571
2.447816 -6.681014 0.939694
2.464312 -1.289113 2.237004
2.480682 5.469603 5.418130
2.497170 6.324820 7.753487
2.513562 2.709608 4.921002
2.530008 0.565153 1.861832
2.546449 -3.141886 -9.844616
2.562894 -4.761635 -7.155808
2.579199 -5.788464 -4.344022
2.595750 -1.799233 -3.731237
2.612109 0.000361 -4.313297
2.628589 -1.737197 -4.458087
2.645027 -3.895531 -7.499672
2.661525 -1.834987 -6.619392
2.677854 -0.941612 -2.757797
2.694254 0.092782 -5.048557
2.710643 1.054333 1.255729
2.727166 1.639495 7.067874
2.743561 -0.369959 3.177614
2.759968 -3.273325 0.698821
2.776437 -2.849369 -2.434938
2.792827 -0.679730 -4.529467
2.809417 0.303516 -2.595694
2.825833 1.994057 -3.968725
2.842212 3.752436 0.321918
2.858546 3.152230 9.290478
2.874988 2.110111 14.728342
2.891329 1.677702 9.433557
2.907819 3.395185 7.464892
2.924317 3.607931 2.777958
2.940897 2.289042 1.935754
2.957190 0.770688 -1.299977
2.973717 -1.354397 -5.817450
2.989960 -4.726916 -1.076569
3.006436 -5.343664 -3.760483
3.022857 -3.400048 -9.467383
3.039311 0.818260 -11.231887
3.055765 2.856093 -4.086439
3.072165 3.942395 5.056603
3.088574 0.993302 10.789160
3.105002 -1.781144 5.062637
3.121559 -3.161790 -3.637412
3.137811 -2.171711 -4.397136
3.154291 -0.807916 -9.105596
3.170689 -3.756654 -8.906567
3.187083 -2.847535 -0.374248
3.203675 -0.992548 7.059165
3.219915 2.197696 11.834462
3.236415 6.613069 14.541867
3.252813 9.371657 8.913768
3.269260 7.931017 1.940547
3.285733 0.085402 -4.985977
3.302165 -5.353103 -12.379101
3.318532 -3.926249 -12.964592
3.335010 2.007301 -8.310113
3.351439 4.030584 1.078881
3.367861 5.030414 13.307138
3.384336 1.859174 14.493459
3.400646 -1.405786 8.157726
3.417122 0.586075 6.266577
3.433588 -1.389260 -0.198837
3.449938 2.403585 -0.077852
3.466399 4.068283 -0.013990
3.482865 1.256276 0.396573
3.499204 -2.070682 2.960666
3.515704 -3.697140 3.731216
3.532163 -4.408433 -0.218276
3.548595 -2.126419 -1.864444
3.565066 -3.213061 -7.399712
3.581440 -6.797851 -16.494801
3.597933 -3.464283 -15.901488
3.614326 -0.631225 -14.401288
3.630731 0.558517 -5.695453
3.647241 4.333108 6.630961
3.663635 7.523364 17.188803
3.680011 6.706968 19.551366
3.696417 4.776898 14.224223
3.712872 2.996152 5.227774
3.729290 -1.361218 -6.778248
3.745709 -4.128999 -11.545186
3.762187 -4.035081 -9.143841
3.778550 -5.594981 -7.052443
3.794998 -5.355626 -4.646722
3.811455 -5.051077 -0.534707
3.827822 -6.295862 -1.282171
3.844335 -3.740275 -1.579530
3.860665 -2.075388 1.165332
3.877120 0.920670 -4.443649
3.893562 3.741387 -2.318974
3.909984 3.116175 2.573968
3.926329 -1.070734 4.164754
3.942860 -1.069893 5.562044
3.959383 0.578654 0.077859
3.975610 1.076176 -3.034592
3.992132 3.171707 -4.047489
4.008541 3.728692 -7.867501
4.024981 1.759578 -9.640783
4.041365 -2.561749 1.217497
4.057825 -3.093776 7.065408
4.074288 -5.034166 3.678364
4.090709 -3.175741 0.037831
4.107084 -1.805612 1.423541
4.123455 1.071765 5.038990
4.139966 3.832759 2.483752
4.156457 3.147383 -1.931327
4.172864 4.010573 1.003689
4.189204 4.124375 -0.876655
4.205705 2.408202 -5.406284
4.222089 -2.188355 -9.651282
4.238561 -3.336058 -6.540955
4.254962 -4.857194 -3.925079
4.271357 -3.717154 3.817576
4.287823 -1.924387 9.740163
4.304247 3.421773 15.715847
4.320734 6.347833 14.401942
4.337122 6.275766 6.871197
4.353538 6.549218 5.212713
4.370028 4.245973 2.802170
4.386455 1.201039 -1.745715
4.402834 -1.923147 -7.510456
4.419236 -1.558195 -7.604031
4.435692 -0.811117 -7.802584
4.452057 -1.283163 -1.675644
4.468475 -1.146343 -1.989658
4.485005 1.343283 4.397681
4.501438 0.071317 8.273611
4.517783 -1.671425 1.553955
4.534368 -3.262278 -7.421693
4.550757 -2.860042 -17.382908
4.567095 -0.305658 -12.417615
4.583568 -0.922749 -1.759211
4.600067 -2.075436 9.910475
4.616383 -1.400072 14.114442
4.632832 -1.526470 18.049154
4.649280 0.434419 13.214161
4.665711 2.946631 -0.929118
4.682186 3.042184 -7.909943
4.698705 0.112497 -7.166490
4.715031 0.783351 14.543588
4.731487 -3.787051 3.115649
4.747857 -7.426806 -21.314359
4.764189 -8.798427 -47.857094
4.780636 -9.681846 -63.991472
