0.180935 785.591040 919.004400 0.016434 601.123319 0.115009
0.312378 1004.914944 359.320320 0.081814 235.499361 0.082222
0.476414 843.181440 188.141400 0.033104 28.210339 0.016601
0.526119 871.135817 184.349829 0.115028 200.236598 0.081733
0.722880 968.295072 9.264780 0.328945 1100.826727 0.410550
1.462375 288.359040 875.005200 0.016308 78.439540 0.016490
1.495173 311.592960 949.924800 0.049106 105.266592 0.049336
1.593615 260.718080 857.768400 0.049334 87.080491 0.016386
1.659335 280.589709 942.551242 0.312396 17.302383 0.016418
1.988149 290.615040 956.653200 0.016388 1287.461912 0.295851
2.300388 1577.953920 938.854800 0.016390 41.020167 0.016537
2.333315 1597.500000 974.918700 0.065764 176.640933 0.147618
2.546697 1623.270144 800.167680 0.163980 130.901172 0.049416
2.760093 1604.107200 929.658600 0.032871 155.400220 0.066060
2.859024 1631.263680 776.649600 0.032856 237.429861 0.098546
2.990426 1630.139520 1014.076800 0.016391 72.637063 0.032924
3.039741 1642.187040 942.445800 0.065715 97.242229 0.032779
3.138235 1643.540086 1039.678615 0.279268 46.757791 0.016289
3.433792 1619.865691 1080.000000 0.344945 1262.194873 0.197389
3.976126 358.104000 1046.934450 0.131459 64.478549 0.016359
4.123944 331.542240 988.181100 0.065392 57.599169 0.016553
4.205889 280.825680 960.877350 0.131714 24.128792 0.016162
4.353765 292.700160 981.882000 0.016700 0.000000 0.016162
